name,load,BritNed,EastWest,Moyle,Nemo,IFA,IFA2
2020-07-16 15:00:00,33417.5,759.0,-0.0,-0.0,789.0,-0.0,1.0
2020-07-16 16:00:00,33224.0,758.0,-0.0,-0.0,864.5,-0.0,1.0
2020-07-16 17:00:00,33629.0,413.5,-0.0,-0.0,466.0,355.0,1.0
2020-07-16 18:00:00,33020.0,486.5,-0.0,-0.0,1007.0,-0.0,1.0
2020-07-16 19:00:00,31737.0,613.5,-0.0,-0.0,969.0,-0.0,1.0
2020-07-16 20:00:00,30338.5,466.0,-0.0,-0.0,843.5,112.0,1.0
2020-07-16 21:00:00,29572.5,603.0,-0.0,-0.0,512.0,477.0,1.0
2020-07-16 22:00:00,28065.0,541.0,-0.0,-0.0,328.5,585.5,1.0
2020-07-16 23:00:00,25001.0,1.5,-0.0,-0.0,780.0,1000.5,1.0
2020-07-17 00:00:00,23329.0,579.0,-0.0,-0.0,790.0,1018.0,1.0
2020-07-17 01:00:00,22165.5,482.5,-0.0,-0.0,714.5,1025.5,1.0
2020-07-17 02:00:00,21845.0,174.0,-0.0,-0.0,736.0,1315.5,1.0
2020-07-17 03:00:00,21325.5,332.5,-0.0,-0.0,738.0,1320.0,1.0
2020-07-17 04:00:00,20810.5,718.0,-0.0,-0.0,813.5,942.0,1.0
2020-07-17 05:00:00,21111.5,777.5,-0.0,-0.0,889.5,654.5,1.0
2020-07-17 06:00:00,23963.5,735.0,-0.0,-0.0,816.0,408.0,1.0
2020-07-17 07:00:00,27816.0,566.0,-0.0,-0.0,889.0,-0.0,1.0
2020-07-17 08:00:00,31374.0,-0.0,-0.0,-0.0,641.5,296.5,1.0
2020-07-17 09:00:00,33058.0,100.0,-0.0,-0.0,-0.0,727.5,1.0
2020-07-17 10:00:00,33660.0,103.0,-0.0,-0.0,337.0,627.0,1.0
2020-07-17 11:00:00,34147.5,103.0,-0.0,-0.0,264.5,728.0,1.0
2020-07-17 12:00:00,34730.5,-0.0,-0.0,-0.0,119.0,1150.5,1.0
2020-07-17 13:00:00,34431.5,-0.0,-0.0,-0.0,901.0,359.0,1.0
2020-07-17 14:00:00,33341.0,237.0,-0.0,-0.0,944.0,132.0,1.0
2020-07-17 15:00:00,32405.0,429.0,-0.0,-0.0,940.5,128.0,1.0
2020-07-17 16:00:00,32265.0,846.5,-0.0,-0.0,419.5,175.5,1.0
2020-07-17 17:00:00,32513.5,-0.0,-0.0,-0.0,750.5,638.5,1.0
2020-07-17 18:00:00,32084.5,-0.0,-0.0,-0.0,165.5,1204.5,1.0
2020-07-17 19:00:00,31044.0,-0.0,-0.0,-0.0,463.5,877.5,1.0
2020-07-17 20:00:00,29353.5,835.5,-0.0,-0.0,958.5,-0.0,1.0
2020-07-17 21:00:00,28450.0,446.0,-0.0,-0.0,969.0,112.5,1.0
2020-07-17 22:00:00,27264.5,474.0,-0.0,-0.0,759.0,245.0,1.0
2020-07-17 23:00:00,24449.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 00:00:00,22421.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 01:00:00,21606.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 02:00:00,20550.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 03:00:00,20077.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 04:00:00,19912.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 05:00:00,19627.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 06:00:00,21160.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 07:00:00,23369.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 08:00:00,26093.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 09:00:00,28266.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 10:00:00,29413.0,-0.0,-0.0,65.0,-0.0,-0.0,1.0
2020-07-18 11:00:00,29969.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 12:00:00,30469.0,-0.0,-0.0,73.5,-0.0,-0.0,1.0
2020-07-18 13:00:00,29855.5,-0.0,63.0,61.5,-0.0,-0.0,1.0
2020-07-18 14:00:00,28585.5,-0.0,11.0,-0.0,-0.0,196.5,1.0
2020-07-18 15:00:00,28389.5,-0.0,-0.0,13.0,-0.0,-0.0,1.0
2020-07-18 16:00:00,28627.5,-0.0,5.5,16.0,-0.0,-0.0,1.0
2020-07-18 17:00:00,29626.5,-0.0,63.0,-0.0,-0.0,-0.0,1.0
2020-07-18 18:00:00,29526.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 19:00:00,28220.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 20:00:00,26750.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 21:00:00,26436.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 22:00:00,25471.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-18 23:00:00,23234.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 00:00:00,21487.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 01:00:00,20566.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 02:00:00,20125.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 03:00:00,19604.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 04:00:00,19647.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 05:00:00,19068.5,-0.0,-0.0,-0.0,36.0,-0.0,1.0
2020-07-19 06:00:00,20384.0,-0.0,-0.0,-0.0,95.0,-0.0,1.0
2020-07-19 07:00:00,21456.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 08:00:00,23921.5,-0.0,14.5,-0.0,-0.0,-0.0,1.0
2020-07-19 09:00:00,26722.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-19 10:00:00,28497.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0
2020-07-19 11:00:00,29497.5,-0.0,111.0,158.5,-0.0,-0.0,1.0
2020-07-19 12:00:00,30198.5,-0.0,35.5,310.0,-0.0,-0.0,1.0
2020-07-19 13:00:00,29510.5,-0.0,139.0,310.0,-0.0,-0.0,1.0
2020-07-19 14:00:00,28822.5,-0.0,208.5,310.0,-0.0,-0.0,1.0
2020-07-19 15:00:00,28352.0,-0.0,18.0,310.0,-0.0,-0.0,1.0
2020-07-19 16:00:00,28713.0,-0.0,-0.0,316.0,-0.0,-0.0,1.0
2020-07-19 17:00:00,29299.5,-0.0,40.5,438.5,-0.0,-0.0,1.0
2020-07-19 18:00:00,29001.5,-0.0,55.0,453.5,-0.0,-0.0,1.0
2020-07-19 19:00:00,27951.0,-0.0,-0.0,383.0,-0.0,-0.0,1.0
2020-07-19 20:00:00,26525.0,-0.0,5.5,305.0,-0.0,-0.0,1.0
2020-07-19 21:00:00,25894.0,-0.0,-0.0,222.0,-0.0,-0.0,1.0
2020-07-19 22:00:00,24939.0,-0.0,-0.0,277.0,-0.0,-0.0,1.0
2020-07-19 23:00:00,22519.0,-0.0,141.5,340.0,-0.0,-0.0,1.0
2020-07-20 00:00:00,20817.0,-0.0,413.0,345.5,-0.0,-0.0,1.0
2020-07-20 01:00:00,19882.0,-0.0,345.0,299.0,-0.0,-0.0,1.0
2020-07-20 02:00:00,19395.0,-0.0,246.5,259.0,-0.0,-0.0,1.0
2020-07-20 03:00:00,19081.5,-0.0,150.5,259.0,-0.0,-0.0,1.0
2020-07-20 04:00:00,19050.5,316.5,162.0,259.0,-0.0,-0.0,1.0
2020-07-20 05:00:00,19627.5,140.0,21.0,259.0,-0.0,-0.0,1.0
2020-07-20 06:00:00,22941.0,-0.0,171.5,288.5,-0.0,-0.0,1.0
2020-07-20 07:00:00,26900.0,-0.0,410.0,446.0,-0.0,980.0,1.0
2020-07-20 08:00:00,30411.0,-0.0,477.0,454.0,-0.0,-0.0,1.0
2020-07-20 09:00:00,31798.5,-0.0,477.0,454.0,-0.0,-0.0,1.0
2020-07-20 10:00:00,32573.0,-0.0,472.0,454.0,-0.0,1020.5,1.0
2020-07-20 11:00:00,32972.5,-0.0,454.5,454.0,-0.0,1703.5,1.0
2020-07-20 12:00:00,33575.0,-0.0,454.5,454.0,-0.0,1399.0,1.0
2020-07-20 13:00:00,33116.5,-0.0,455.0,454.0,-0.0,2037.5,1.0
2020-07-20 14:00:00,32461.5,-0.0,454.0,454.0,-0.0,2052.0,1.0
2020-07-20 15:00:00,32054.5,-0.0,455.0,454.0,-0.0,2038.0,1.0
2020-07-20 16:00:00,31826.0,-0.0,454.5,454.0,-0.0,990.5,1.0
2020-07-20 17:00:00,32836.0,-0.0,454.5,454.0,-0.0,-0.0,1.0
2020-07-20 18:00:00,32129.0,179.0,454.5,454.0,-0.0,-0.0,1.0
2020-07-20 19:00:00,30930.0,123.5,454.5,454.0,-0.0,-0.0,1.0
2020-07-20 20:00:00,29126.0,197.5,455.0,454.0,206.5,-0.0,1.0
2020-07-20 21:00:00,28155.0,187.0,454.5,454.0,157.0,-0.0,1.0
2020-07-20 22:00:00,26781.0,1.0,473.0,454.0,39.5,-0.0,1.0
2020-07-20 23:00:00,23952.5,-0.0,389.5,340.5,-0.0,-0.0,1.0
2020-07-21 00:00:00,22033.5,-0.0,150.0,285.0,68.5,-0.0,1.0
2020-07-21 01:00:00,21308.0,-0.0,8.0,278.5,142.5,-0.0,1.0
2020-07-21 02:00:00,20709.0,-0.0,-0.0,224.0,112.5,52.5,1.0
2020-07-21 03:00:00,20327.5,-0.0,-0.0,181.0,2.0,798.5,1.0
2020-07-21 04:00:00,20241.5,-0.0,-0.0,150.0,-0.0,1778.0,1.0
2020-07-21 05:00:00,20215.5,-0.0,-0.0,225.5,-0.0,1877.0,1.0
2020-07-21 06:00:00,23443.5,577.5,-0.0,143.5,-0.0,858.0,1.0
2020-07-21 07:00:00,27249.5,255.0,142.0,392.0,-0.0,1140.0,1.0
2020-07-21 08:00:00,30147.5,-0.0,439.5,454.0,-0.0,2025.0,1.0
2020-07-21 09:00:00,31902.0,-0.0,535.0,455.0,-0.0,2052.0,1.0
2020-07-21 10:00:00,32244.0,-0.0,536.0,455.0,-0.0,2051.0,1.0
2020-07-21 11:00:00,32967.0,-0.0,535.5,455.0,-0.0,2051.5,1.0
2020-07-21 12:00:00,33054.0,-0.0,536.0,455.0,-0.0,2051.0,1.0
2020-07-21 13:00:00,32409.5,-0.0,535.5,455.0,-0.0,2051.5,1.0
2020-07-21 14:00:00,32493.5,-0.0,536.0,455.0,-0.0,2052.0,1.0
2020-07-21 15:00:00,31500.0,-0.0,535.5,437.5,-0.0,2043.5,1.0
2020-07-21 16:00:00,31802.5,-0.0,535.0,454.5,-0.0,1186.5,1.0
2020-07-21 17:00:00,32804.0,-0.0,534.0,455.0,-0.0,-0.0,1.0
2020-07-21 18:00:00,32135.5,-0.0,381.0,455.0,-0.0,-0.0,1.0
2020-07-21 19:00:00,31025.5,-0.0,180.5,372.0,-0.0,-0.0,1.0
2020-07-21 20:00:00,29435.0,-0.0,51.5,228.0,-0.0,-0.0,1.0
2020-07-21 21:00:00,28790.0,-0.0,14.5,153.5,-0.0,15.5,1.0
2020-07-21 22:00:00,27151.0,-0.0,-0.0,69.0,-0.0,1144.0,1.0
2020-07-21 23:00:00,24089.0,-0.0,-0.0,-0.0,-0.0,51.5,1.0
2020-07-22 00:00:00,22084.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-22 01:00:00,21527.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-22 02:00:00,21016.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-22 03:00:00,20685.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-22 04:00:00,20687.5,-0.0,-0.0,-0.0,-0.0,539.0,1.0
2020-07-22 05:00:00,21089.0,99.5,-0.0,-0.0,450.5,1744.5,1.0
2020-07-22 06:00:00,23763.0,1.0,-0.0,-0.0,259.5,1430.5,1.0
2020-07-22 07:00:00,27524.5,-0.0,-0.0,-0.0,-0.0,1732.0,1.0
2020-07-22 08:00:00,30534.5,-0.0,-0.0,-0.0,-0.0,2045.0,1.0
2020-07-22 09:00:00,32041.0,-0.0,-0.0,-0.0,-0.0,2051.0,1.0
2020-07-22 10:00:00,33031.5,-0.0,-0.0,-0.0,-0.0,2050.5,1.0
2020-07-22 11:00:00,32981.0,-0.0,-0.0,-0.0,-0.0,1744.5,1.0
2020-07-22 12:00:00,34234.5,-0.0,-0.0,-0.0,-0.0,1738.5,1.0
2020-07-22 13:00:00,33854.5,-0.0,-0.0,-0.0,-0.0,1435.5,1.0
2020-07-22 14:00:00,32949.5,-0.0,-0.0,-0.0,-0.0,1733.0,1.0
2020-07-22 15:00:00,32434.5,-0.0,-0.0,-0.0,-0.0,1739.0,1.0
2020-07-22 16:00:00,32300.5,-0.0,-0.0,-0.0,-0.0,1839.0,1.0
2020-07-22 17:00:00,33375.5,-0.0,-0.0,-0.0,-0.0,333.5,1.0
2020-07-22 18:00:00,32507.0,-0.0,-0.0,-0.0,-0.0,998.5,1.0
2020-07-22 19:00:00,31309.0,-0.0,-0.0,-0.0,50.0,784.0,1.0
2020-07-22 20:00:00,29574.5,-0.0,-0.0,-0.0,52.0,1201.0,1.0
2020-07-22 21:00:00,28816.5,-0.0,-0.0,-0.0,52.0,745.5,1.0
2020-07-22 22:00:00,27150.5,-0.0,-0.0,-0.0,46.5,1032.0,1.0
2020-07-22 23:00:00,24309.5,-0.0,-0.0,-0.0,698.5,1111.5,1.0
2020-07-23 00:00:00,22179.0,-0.0,-0.0,-0.0,788.5,1115.0,1.0
2020-07-23 01:00:00,21140.5,-0.0,-0.0,-0.0,789.5,1621.0,1.0
2020-07-23 02:00:00,20765.5,-0.0,-0.0,-0.0,492.5,1632.5,1.0
2020-07-23 03:00:00,20413.0,-0.0,-0.0,-0.0,604.0,1632.5,1.0
2020-07-23 04:00:00,20359.0,-0.0,-0.0,-0.0,732.0,1632.5,1.0
2020-07-23 05:00:00,20666.5,-0.0,-0.0,-0.0,789.0,1428.0,1.0
2020-07-23 06:00:00,23315.5,-0.0,-0.0,-0.0,789.5,1120.0,1.0
2020-07-23 07:00:00,26994.0,-0.0,-0.0,-0.0,441.5,1418.0,1.0
2020-07-23 08:00:00,30132.5,-0.0,-0.0,228.0,-0.0,2037.0,1.0
2020-07-23 09:00:00,31993.0,-0.0,8.5,424.0,-0.0,2052.5,1.0
2020-07-23 10:00:00,32581.5,-0.0,68.5,454.0,-0.0,2052.0,1.0
2020-07-23 11:00:00,33211.5,-0.0,19.0,420.5,-0.0,2051.5,1.0
2020-07-23 12:00:00,33607.0,-0.0,27.0,426.0,-0.0,2052.0,1.0
2020-07-23 13:00:00,33360.0,-0.0,250.5,370.0,-0.0,2052.5,1.0
2020-07-23 14:00:00,32452.5,-0.0,232.0,428.5,-0.0,2052.0,1.0
2020-07-23 15:00:00,32171.0,-0.0,231.0,444.5,-0.0,2052.0,1.0
2020-07-23 16:00:00,32387.5,-0.0,28.5,349.5,-0.0,1944.5,1.0
2020-07-23 17:00:00,33177.0,-0.0,121.0,454.0,-0.0,1226.0,1.0
2020-07-23 18:00:00,32482.5,-0.0,107.0,454.0,-0.0,782.0,1.0
2020-07-23 19:00:00,30936.5,-0.0,6.5,426.0,-0.0,787.0,1.0
2020-07-23 20:00:00,29375.5,-0.0,-0.0,290.5,-0.0,1075.0,1.0
2020-07-23 21:00:00,28450.0,-0.0,-0.0,148.0,-0.0,1421.5,1.0
2020-07-23 22:00:00,26903.5,-0.0,13.5,299.5,-0.0,1623.5,1.0
2020-07-23 23:00:00,24209.0,-0.0,-0.0,194.5,-0.0,812.0,1.0
2020-07-24 00:00:00,22040.5,-0.0,-0.0,146.5,-0.0,1332.0,1.0
2020-07-24 01:00:00,21200.0,-0.0,-0.0,50.0,-0.0,1410.0,1.0
2020-07-24 02:00:00,20574.0,-0.0,-0.0,144.0,-0.0,621.5,1.0
2020-07-24 03:00:00,20350.0,-0.0,-0.0,62.0,-0.0,717.5,1.0
2020-07-24 04:00:00,20218.0,-0.0,-0.0,-0.0,-0.0,1398.0,1.0
2020-07-24 05:00:00,20334.5,-0.0,-0.0,-0.0,-0.0,1080.5,1.0
2020-07-24 06:00:00,22828.0,-0.0,-0.0,-0.0,-0.0,1043.5,1.0
2020-07-24 07:00:00,26233.0,-0.0,-0.0,73.5,-0.0,1068.0,1.0
2020-07-24 08:00:00,29451.5,-0.0,52.5,333.0,-0.0,38.0,1.0
2020-07-24 09:00:00,30954.5,-0.0,21.5,415.0,-0.0,2.5,1.0
2020-07-24 10:00:00,31636.5,-0.0,-0.0,170.0,-0.0,112.0,1.0
2020-07-24 11:00:00,31831.0,-0.0,-0.0,-0.0,-0.0,416.0,1.0
2020-07-24 12:00:00,33280.0,-0.0,-0.0,-0.0,-0.0,11.0,1.0
2020-07-24 13:00:00,32834.5,-0.0,-0.0,-0.0,-0.0,357.0,1.0
2020-07-24 14:00:00,31863.5,-0.0,-0.0,-0.0,-0.0,1632.0,1.0
2020-07-24 15:00:00,31259.5,-0.0,-0.0,-0.0,-0.0,1393.0,1.0
2020-07-24 16:00:00,31481.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-24 17:00:00,32154.0,238.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-24 18:00:00,31646.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-24 19:00:00,30396.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-24 20:00:00,29118.5,-0.0,-0.0,-0.0,-0.0,513.0,1.0
2020-07-24 21:00:00,28379.5,-0.0,-0.0,-0.0,-0.0,1712.5,1.0
2020-07-24 22:00:00,26701.5,-0.0,-0.0,-0.0,-0.0,1679.5,1.0
2020-07-24 23:00:00,24168.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 00:00:00,22556.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 01:00:00,21528.0,239.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 02:00:00,20913.0,298.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 03:00:00,20859.0,251.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 04:00:00,20599.0,231.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 05:00:00,20473.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 06:00:00,21100.0,-0.0,-0.0,-0.0,-0.0,99.0,1.0
2020-07-25 07:00:00,22837.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-25 08:00:00,25646.0,-0.0,-0.0,66.5,-0.0,-0.0,1.0
2020-07-25 09:00:00,27978.5,-0.0,7.0,290.0,-0.0,-0.0,1.0
2020-07-25 10:00:00,29114.0,-0.0,-0.0,359.0,-0.0,-0.0,1.0
2020-07-25 11:00:00,29547.5,-0.0,49.0,436.5,-0.0,-0.0,1.0
2020-07-25 12:00:00,30437.0,-0.0,-0.0,443.0,-0.0,-0.0,1.0
2020-07-25 13:00:00,29439.5,-0.0,-0.0,324.5,-0.0,-0.0,1.0
2020-07-25 14:00:00,28578.5,-0.0,-0.0,200.0,-0.0,-0.0,1.0
2020-07-25 15:00:00,28367.5,-0.0,17.5,246.0,-0.0,-0.0,1.0
2020-07-25 16:00:00,28773.5,-0.0,-0.0,271.5,-0.0,-0.0,1.0
2020-07-25 17:00:00,29672.0,-0.0,-0.0,187.0,-0.0,-0.0,1.0
2020-07-25 18:00:00,29188.0,-0.0,-0.0,90.0,-0.0,-0.0,1.0
2020-07-25 19:00:00,27865.5,-0.0,-0.0,62.0,-0.0,-0.0,1.0
2020-07-25 20:00:00,26646.5,-0.0,-0.0,79.5,-0.0,-0.0,1.0
2020-07-25 21:00:00,26247.5,-0.0,-0.0,85.5,-0.0,-0.0,1.0
2020-07-25 22:00:00,24976.0,-0.0,-0.0,101.0,-0.0,-0.0,1.0
2020-07-25 23:00:00,23071.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 00:00:00,21080.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 01:00:00,20069.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 02:00:00,19922.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 03:00:00,19662.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 04:00:00,19420.0,286.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 05:00:00,19161.0,461.0,83.0,-0.0,-0.0,-0.0,1.0
2020-07-26 06:00:00,20324.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0
2020-07-26 07:00:00,22116.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 08:00:00,24927.0,-0.0,-0.0,163.5,-0.0,-0.0,1.0
2020-07-26 09:00:00,26972.0,-0.0,1.0,189.5,-0.0,-0.0,1.0
2020-07-26 10:00:00,28664.0,-0.0,38.5,360.0,-0.0,-0.0,1.0
2020-07-26 11:00:00,29870.0,-0.0,32.0,423.0,-0.0,-0.0,1.0
2020-07-26 12:00:00,30204.5,-0.0,24.0,443.5,-0.0,-0.0,1.0
2020-07-26 13:00:00,29270.5,-0.0,1.5,341.0,-0.0,-0.0,1.0
2020-07-26 14:00:00,28666.0,-0.0,10.5,239.0,-0.0,-0.0,1.0
2020-07-26 15:00:00,28563.0,-0.0,-0.0,19.5,-0.0,-0.0,1.0
2020-07-26 16:00:00,29454.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 17:00:00,29492.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-26 18:00:00,28547.0,-0.0,-0.0,33.5,-0.0,-0.0,1.0
2020-07-26 19:00:00,27691.5,-0.0,-0.0,122.5,-0.0,-0.0,1.0
2020-07-26 20:00:00,26852.5,-0.0,-0.0,368.5,-0.0,-0.0,1.0
2020-07-26 21:00:00,26376.5,-0.0,28.5,420.0,-0.0,-0.0,1.0
2020-07-26 22:00:00,24960.5,-0.0,-0.0,342.5,-0.0,-0.0,1.0
2020-07-26 23:00:00,22687.5,-0.0,-0.0,285.0,-0.0,-0.0,1.0
2020-07-27 00:00:00,21329.0,-0.0,-0.0,-0.0,-0.0,98.0,1.0
2020-07-27 01:00:00,20720.5,-0.0,-0.0,-0.0,-0.0,103.5,1.0
2020-07-27 02:00:00,20163.0,-0.0,-0.0,-0.0,-0.0,92.5,1.0
2020-07-27 03:00:00,20050.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-27 04:00:00,20001.0,148.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-27 05:00:00,20228.0,317.0,-0.0,-0.0,-0.0,227.5,1.0
2020-07-27 06:00:00,22968.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-27 07:00:00,26313.5,-0.0,0.5,167.5,-0.0,-0.0,1.0
2020-07-27 08:00:00,29357.5,-0.0,42.5,425.0,-0.0,-0.0,1.0
2020-07-27 09:00:00,31990.5,-0.0,-0.0,394.0,-0.0,-0.0,1.0
2020-07-27 10:00:00,32648.5,-0.0,-0.0,120.5,-0.0,-0.0,1.0
2020-07-27 11:00:00,33733.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-27 12:00:00,34082.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-27 13:00:00,33312.0,-0.0,-0.0,-0.0,-0.0,1306.0,1.0
2020-07-27 14:00:00,32874.0,-0.0,-0.0,-0.0,-0.0,1505.0,1.0
2020-07-27 15:00:00,32529.5,-0.0,-0.0,-0.0,-0.0,1327.5,1.0
2020-07-27 16:00:00,33767.5,-0.0,-0.0,-0.0,-0.0,1690.0,1.0
2020-07-27 17:00:00,34298.0,101.0,-0.0,-0.0,-0.0,1191.5,1.0
2020-07-27 18:00:00,33238.5,177.5,-0.0,-0.0,-0.0,724.0,1.0
2020-07-27 19:00:00,31633.0,144.5,-0.0,-0.0,-0.0,1387.5,1.0
2020-07-27 20:00:00,29850.0,104.0,-0.0,-0.0,-0.0,1434.5,1.0
2020-07-27 21:00:00,28753.5,-0.0,-0.0,-0.0,-0.0,2010.0,1.0
2020-07-27 22:00:00,27144.5,-0.0,-0.0,27.5,-0.0,1740.0,1.0
2020-07-27 23:00:00,24307.0,-0.0,-0.0,-0.0,-0.0,1430.0,1.0
2020-07-28 00:00:00,21601.5,-0.0,-0.0,-0.0,-0.0,1384.0,1.0
2020-07-28 01:00:00,20600.0,-0.0,-0.0,-0.0,38.0,1383.0,1.0
2020-07-28 02:00:00,19931.0,238.5,46.0,-0.0,105.5,1383.0,1.0
2020-07-28 03:00:00,19592.0,160.5,4.0,-0.0,560.0,1382.0,1.0
2020-07-28 04:00:00,19520.5,411.0,-0.0,-0.0,556.0,1382.0,1.0
2020-07-28 05:00:00,20245.5,423.5,-0.0,-0.0,642.5,1383.0,1.0
2020-07-28 06:00:00,23169.0,1.5,-0.0,-0.0,-0.0,1383.5,1.0
2020-07-28 07:00:00,27024.5,-0.0,-0.0,-0.0,-0.0,1527.0,1.0
2020-07-28 08:00:00,30082.5,-0.0,-0.0,-0.0,-0.0,1530.0,1.0
2020-07-28 09:00:00,31217.0,-0.0,-0.0,-0.0,-0.0,1632.0,1.0
2020-07-28 10:00:00,31866.5,-0.0,-0.0,-0.0,-0.0,1633.0,1.0
2020-07-28 11:00:00,32119.5,-0.0,-0.0,117.0,-0.0,1735.0,1.0
2020-07-28 12:00:00,32765.5,-0.0,-0.0,269.5,-0.0,1737.0,1.0
2020-07-28 13:00:00,32343.0,-0.0,-0.0,256.0,-0.0,1737.0,1.0
2020-07-28 14:00:00,31205.5,-0.0,-0.0,235.0,-0.0,1736.5,1.0
2020-07-28 15:00:00,30868.0,-0.0,-0.0,102.5,-0.0,1736.0,1.0
2020-07-28 16:00:00,30976.0,-0.0,-0.0,34.0,-0.0,1533.0,1.0
2020-07-28 17:00:00,31895.0,-0.0,-0.0,94.5,-0.0,1237.5,1.0
2020-07-28 18:00:00,31120.5,-0.0,-0.0,64.5,-0.0,463.0,1.0
2020-07-28 19:00:00,29854.0,-0.0,-0.0,41.5,-0.0,-0.0,1.0
2020-07-28 20:00:00,28347.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-07-28 21:00:00,27539.5,-0.0,5.5,51.0,-0.0,610.0,1.0
2020-07-28 22:00:00,26067.5,-0.0,20.5,29.5,-0.0,1316.5,1.0
2020-07-28 23:00:00,23418.0,-0.0,19.5,160.0,-0.0,1399.5,1.0
2020-07-29 00:00:00,21726.0,-0.0,-0.0,116.5,-0.0,1208.5,1.0
2020-07-29 01:00:00,20922.0,-0.0,-0.0,199.5,-0.0,1386.0,1.0
2020-07-29 02:00:00,20442.5,-0.0,13.0,294.0,-0.0,1388.0,1.0
2020-07-29 03:00:00,20146.0,-0.0,17.5,276.0,-0.0,1389.5,1.0
2020-07-29 04:00:00,19865.5,-0.0,-0.0,111.5,-0.0,1384.0,1.0
2020-07-29 05:00:00,20371.0,-0.0,-0.0,89.0,-0.0,1387.0,1.0
2020-07-29 06:00:00,23138.0,-0.0,-0.0,-0.0,-0.0,796.0,1.0
2020-07-29 07:00:00,27404.5,-0.0,142.5,155.0,-0.0,1215.0,1.0
