,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland
7982,206.12581,290.63705,102.47993,763.8753,902.23456,262.3195,232.6175,67.002266,316.0482,1913.8914,971.0484,2079.9983,2111.6443,1684.8572,1534.6296,550.59393,1330.3251,2707.8018,742.42505,930.3096,566.23206,1903.9064,2790.2883,873.79376,6001.9336,1046.8665,536.5066,1447.9391,1758.1692,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
7983,202.88702,286.07037,100.8697,751.8728,888.05804,258.19775,228.96245,65.949486,311.08224,1883.819,955.79065,2047.3159,2078.4646,1658.3835,1510.5165,541.9426,1309.4221,2665.2551,730.7595,915.6919,557.335,1873.991,2746.4456,860.06415,5907.6274,1030.4174,528.0766,1425.1881,1730.5437,-0.0,-0.0,-0.0,1.0,-0.0,128.5
7984,205.7375,290.0895,102.286865,762.4362,900.53485,261.8253,232.17928,66.876045,315.4528,1910.2858,969.21906,2076.0798,2107.666,1681.6831,1531.7385,549.5567,1327.819,2702.7007,741.02637,928.55695,565.16534,1900.3196,2785.0317,872.14764,5990.6265,1044.8943,535.49585,1445.2113,1754.857,-0.0,-0.0,-0.0,1.0,-0.0,315.0
7985,219.47772,309.4632,109.11812,813.3557,960.67725,279.31134,247.68541,71.34238,336.5204,2037.8646,1033.9485,2214.7312,2248.427,1793.9946,1634.036,586.259,1416.4976,2883.2012,790.516,990.57086,602.91,2027.2329,2971.0308,930.39417,6390.712,1114.6777,571.25903,1541.7301,1872.0555,-0.0,-0.0,-0.0,1.0,-0.0,260.0
7986,228.56377,322.2745,113.635445,847.0274,1000.4479,290.87442,257.9392,74.295845,350.4518,2122.2292,1076.7524,2306.4177,2341.5085,1868.2633,1701.6826,610.5292,1475.1384,3002.5613,823.2421,1031.579,627.86957,2111.1572,3094.0269,968.91113,6655.278,1160.8237,594.9083,1605.5553,1949.5558,-0.0,-0.0,-0.0,1.0,125.5,208.5
7987,222.15654,313.24036,110.44995,823.2831,972.4028,282.72046,250.70853,72.21314,340.62775,2062.7378,1046.5684,2241.763,2275.87,1815.8911,1653.9801,593.4145,1433.7866,2918.3918,800.16455,1002.6612,610.2688,2051.976,3007.2935,941.75006,6468.7134,1128.2828,578.2315,1560.5475,1894.9048,-0.0,-0.0,-0.0,1.0,376.5,167.0
7988,209.10854,294.84268,103.96285,774.9289,915.2903,266.11536,235.98357,67.97182,320.62152,1941.5862,985.09985,2110.0967,2142.2004,1709.2377,1556.8363,558.5613,1349.5754,2746.9849,753.1682,943.7715,574.42566,1931.4567,2830.6648,886.4379,6088.784,1062.015,544.27,1468.8914,1783.6106,-0.0,-0.0,-0.0,1.0,416.0,222.0
7989,196.24907,276.71085,97.56949,727.2734,859.003,249.75014,221.47136,63.79178,300.9044,1822.185,924.51953,1980.3328,2010.4624,1604.1254,1461.0961,524.2116,1266.581,2578.0544,706.8509,885.7327,539.1004,1812.6786,2656.5886,831.9249,5714.344,996.70465,510.79926,1378.5594,1673.9246,-0.0,-0.0,-0.0,1.0,252.0,172.5
7990,182.01923,256.6468,90.49481,674.5394,796.71747,231.64099,205.41269,59.166298,279.0861,1690.0602,857.48346,1836.7407,1864.6857,1487.8118,1355.1534,486.20154,1174.7424,2391.122,655.5978,821.5091,500.0107,1681.2429,2463.9617,771.60284,5300.0024,924.4345,473.7617,1278.6013,1552.5498,-0.0,-0.0,-0.0,1.0,57.0,379.0
7991,167.60649,236.32486,83.32921,621.1277,733.6314,213.29907,189.1476,54.48136,256.98737,1556.2369,789.58575,1691.303,1717.0352,1370.003,1247.849,447.70288,1081.7234,2201.787,603.6859,756.4599,460.4186,1548.1179,2268.8591,710.5054,4880.335,851.2355,436.24805,1177.3585,1429.615,-0.0,-0.0,-0.0,1.0,2.0,392.5
7992,152.87859,215.55855,76.00691,566.54803,669.16583,194.55609,172.52684,49.69398,234.4054,1419.4875,720.20337,1542.685,1566.156,1249.6183,1138.1981,408.3624,986.67035,2008.312,550.6389,689.9884,419.9608,1412.0819,2069.4902,648.07196,4451.4907,776.43585,397.91412,1073.9019,1303.9921,-0.0,-0.0,-0.0,1.0,-0.0,338.5
7993,148.93352,209.996,74.04553,551.92816,651.8978,189.53552,168.07474,48.411617,228.3565,1382.8573,701.61835,1502.8756,1525.741,1217.3716,1108.8267,397.8245,961.2091,1956.4869,536.4295,672.18304,409.12357,1375.6427,2016.0864,631.34827,4336.6187,756.3997,387.64584,1046.1895,1270.3423,-0.0,-0.0,-0.0,1.0,-0.0,339.0
7994,145.88327,205.69516,72.52904,540.62427,638.5465,185.6537,164.63246,47.420113,223.67961,1354.5354,687.2487,1472.0957,1494.4928,1192.439,1086.1172,389.6768,941.5229,1916.4167,525.4431,658.4163,400.74445,1347.4686,1974.7957,618.41785,4247.8022,740.90814,379.7066,1024.7628,1244.3248,-0.0,-0.0,-0.0,1.0,-0.0,304.0
7995,141.23473,199.14072,70.21791,523.3974,618.19934,179.73788,159.38647,45.90908,216.5521,1311.3734,665.3497,1425.1877,1446.8711,1154.4421,1051.5082,377.2598,911.5214,1855.3505,508.69995,637.436,387.9748,1304.5319,1911.8691,598.7121,4112.447,717.2992,367.6073,992.10895,1204.6746,-0.0,-0.0,-0.0,1.0,44.0,304.0
7996,139.54076,196.75223,69.37572,517.1198,610.7847,177.58212,157.47481,45.358448,213.95479,1295.6449,657.3695,1408.0941,1429.5173,1140.5958,1038.8965,372.73495,900.5887,1833.0975,502.59863,629.7906,383.32144,1288.8854,1888.9384,591.5312,4063.122,708.696,363.19824,980.20966,1190.2258,-0.0,-0.0,-0.0,1.0,290.5,304.0
7997,137.43597,193.78448,68.32928,509.3197,601.57184,174.90352,155.0995,44.67428,210.72755,1276.1018,647.454,1386.8549,1407.955,1123.3915,1023.2261,367.11273,887.0045,1805.4476,495.01758,620.291,377.53955,1269.4442,1860.4462,582.6087,4001.8352,698.0062,357.71988,965.4245,1172.2728,-0.0,-0.0,-0.0,1.0,309.5,304.0
7998,138.89357,195.83969,69.053955,514.7214,607.9519,176.75848,156.74443,45.148075,212.96246,1289.6356,654.3206,1401.5632,1422.8872,1135.3058,1034.078,371.0062,896.41174,1824.5956,500.26755,626.8696,381.5436,1282.9075,1880.1774,588.7876,4044.2773,705.409,361.51373,975.6634,1184.7054,-0.0,-0.0,-0.0,1.0,294.0,304.0
7999,144.09082,203.1678,71.63788,533.9817,630.7008,183.3726,162.60963,46.83747,220.93129,1337.8925,678.8046,1454.0083,1476.1301,1177.7877,1072.7722,384.8889,929.9545,1892.8701,518.98706,650.3264,395.82056,1330.9125,1950.5316,610.81946,4195.61,731.8047,375.0412,1012.17175,1229.0359,-0.0,-0.0,-0.0,1.0,157.0,338.0
8000,149.28807,210.49593,74.22181,553.24207,653.4497,189.98672,168.47485,48.526863,228.90013,1386.1493,703.28864,1506.4534,1529.3732,1220.2697,1111.4663,398.77155,963.4973,1961.1445,537.70654,673.78326,410.09753,1378.9176,2020.8859,632.85126,4346.9424,758.2004,388.56866,1048.68,1273.3663,-0.0,-0.0,-0.0,1.0,320.5,454.0
8001,163.52916,230.57584,81.30208,606.0177,715.7845,208.1102,184.54623,53.156006,250.73567,1518.3788,770.3777,1650.159,1675.2653,1336.6753,1217.4928,436.8117,1055.4086,2148.2246,589.0002,738.0577,449.2181,1510.4572,2213.665,693.22107,4761.6123,830.52765,425.63553,1148.7172,1394.8372,-0.0,-0.0,-0.0,1.0,141.5,454.5
8002,181.27637,255.59937,90.12548,671.7865,793.4659,230.6956,204.57434,58.924824,277.94708,1683.1626,853.9838,1829.2445,1857.0753,1481.7396,1349.6227,484.21722,1169.9481,2381.3633,652.9221,818.1563,497.97006,1674.3813,2453.9058,768.45374,5278.3716,920.6617,471.82812,1273.383,1546.2135,-0.0,-0.0,-0.0,1.0,292.0,433.0
8003,194.39189,274.09225,96.64616,720.3909,850.87396,247.38667,219.37552,63.1881,298.05682,1804.9412,915.7705,1961.5923,1991.4368,1588.945,1447.2693,519.25085,1254.5951,2553.6575,700.16174,877.35077,533.9987,1795.5247,2631.4485,824.0522,5660.2676,987.2725,505.9654,1365.5137,1658.0836,-0.0,-0.0,-0.0,1.0,504.5,445.5
8004,203.09244,286.36,100.97182,752.63403,888.95715,258.45917,229.19427,66.01626,311.3972,1885.7263,956.7583,2049.3887,2080.569,1660.0626,1512.0458,542.49133,1310.7479,2667.9536,731.4994,916.619,557.8993,1875.8883,2749.226,860.9349,5913.6084,1031.4606,528.61127,1426.631,1732.2958,-0.0,-0.0,-0.0,1.0,535.5,429.5
8005,209.45746,295.33466,104.13633,776.2219,916.81757,266.5594,236.37733,68.085236,321.15652,1944.8259,986.7436,2113.6177,2145.7751,1712.0898,1559.4341,559.4933,1351.8274,2751.5686,754.425,945.3463,575.38416,1934.6796,2835.3882,887.91705,6098.944,1063.7871,545.1782,1471.3423,1786.5868,-0.0,-0.0,-0.0,1.0,529.0,367.0
8006,209.80357,295.82266,104.3084,777.5046,918.3325,266.99985,236.76791,68.19774,321.68723,1948.0396,988.3741,2117.11,2149.3208,1714.9188,1562.0109,560.4178,1354.0612,2756.1152,755.6716,946.9084,576.3349,1937.8763,2840.0735,889.3842,6109.0215,1065.5449,546.0791,1473.7736,1789.539,-0.0,-0.0,-0.0,1.0,535.5,390.5
8007,209.23798,295.02518,104.02721,775.40857,915.8568,266.28006,236.12964,68.01389,320.82,1942.788,985.7096,2111.4028,2143.5266,1710.2958,1557.8,558.90704,1350.4109,2748.6853,753.6344,944.3557,574.7812,1932.6522,2832.417,886.98663,6092.5527,1062.6724,544.60693,1469.8005,1784.7147,-0.0,-0.0,-0.0,1.0,535.5,404.0
8008,216.9424,305.88843,107.85763,803.96014,949.57996,276.08487,244.82425,70.51826,332.63303,2014.3241,1022.0048,2189.1475,2222.454,1773.2712,1615.1603,579.48676,1400.1349,2849.8955,781.3843,979.1282,595.94543,2003.8151,2936.7104,919.64667,6316.889,1101.8014,564.6601,1523.9207,1850.4303,-0.0,-0.0,-0.0,1.0,510.5,387.0
8009,233.40085,329.0948,116.0403,864.953,1021.62024,297.03018,263.39795,75.86816,357.86838,2167.1418,1099.5397,2355.2283,2391.0615,1907.8013,1737.6952,623.44977,1506.3567,3066.1042,840.66437,1053.4102,641.1571,2155.8354,3159.5054,989.4161,6796.1226,1185.3901,607.4983,1639.5336,1990.8141,-0.0,-0.0,-0.0,1.0,323.5,376.5
8010,239.44789,337.62112,119.04672,887.36255,1048.0889,304.72577,270.2222,77.833786,367.1402,2223.289,1128.027,2416.2485,2453.0103,1957.2294,1782.7162,639.60236,1545.384,3145.5422,862.44464,1080.7024,657.7685,2211.6897,3241.3633,1015.0503,6972.1997,1216.1017,623.2377,1682.0114,2042.393,-0.0,-0.0,-0.0,1.0,498.0,416.0
8011,229.77937,323.98853,114.23981,851.5323,1005.7687,292.42142,259.31104,74.69098,352.31567,2133.516,1082.4791,2318.6843,2353.9617,1878.1996,1710.7329,613.77625,1482.9839,3018.5303,827.6205,1037.0653,631.20886,2122.3853,3110.4822,974.0642,6690.6733,1166.9974,598.0723,1614.0944,1959.9243,-0.0,-0.0,-0.0,1.0,536.0,438.0
8012,215.18935,303.41663,106.98606,797.46356,941.9066,273.8539,242.8459,69.94842,329.94513,1998.0469,1013.7463,2171.4578,2204.495,1758.9419,1602.1086,574.8041,1388.8207,2826.8665,775.0701,971.2161,591.12976,1987.6228,2912.9797,912.2153,6265.8438,1092.8981,560.0972,1511.6062,1835.4774,-0.0,-0.0,-0.0,1.0,535.5,437.0
8013,200.47552,282.67014,99.67076,742.93604,877.5027,255.12881,226.24101,65.16561,307.38474,1861.4281,944.4302,2022.9817,2053.76,1638.6721,1492.5626,535.50116,1293.8585,2633.576,722.0738,904.80804,550.7106,1851.7168,2713.8013,849.84143,5837.4097,1018.1699,521.7999,1408.2484,1709.9745,-0.0,-0.0,-0.0,1.0,535.0,419.5
8014,183.90735,259.30905,91.43353,681.53656,804.982,234.04385,207.54347,59.78004,281.9811,1707.5914,866.3783,1855.7936,1884.0283,1503.2451,1369.2107,491.245,1186.9283,2415.9258,662.39844,830.03076,505.19742,1698.6827,2489.521,779.6068,5354.9805,934.02386,478.6761,1291.8645,1568.6547,-0.0,-0.0,-0.0,1.0,467.0,308.0
8015,166.6976,235.04333,82.877335,617.7595,729.6531,212.14241,188.12189,54.185925,255.59378,1547.7979,785.3041,1682.1315,1707.7241,1362.5739,1241.0822,445.2751,1075.8575,2189.8474,600.4123,752.35785,457.92188,1539.7228,2256.5557,706.6525,4853.87,846.61945,433.8824,1170.974,1421.8625,-0.0,-0.0,-0.0,1.0,344.5,191.0
8016,151.46039,213.5589,75.30183,561.2924,662.9582,192.75127,170.92636,49.23299,232.2309,1406.3195,713.52234,1528.3741,1551.6273,1238.026,1127.6395,404.57416,977.5174,1989.6815,545.5308,683.5876,416.06494,1398.9825,2050.2922,642.06,4410.196,769.2331,394.2228,1063.9396,1291.8954,-0.0,-0.0,-0.0,1.0,216.5,163.0
8017,150.78506,212.60667,74.966064,558.7897,660.0022,191.89182,170.16425,49.01347,231.19542,1400.049,710.3409,1521.5593,1544.709,1232.506,1122.6116,402.77023,973.1588,1980.8099,543.0984,680.5396,414.20978,1392.7446,2041.1504,639.1972,4390.5317,765.8032,392.46503,1059.1957,1286.1351,-0.0,-0.0,-0.0,1.0,7.0,40.0
8018,152.37491,214.84836,75.75649,564.68146,666.9611,193.91508,171.95842,49.53026,233.6331,1414.8108,717.83057,1537.6024,1560.9961,1245.5012,1134.4481,407.01697,983.4196,2001.6952,548.8247,687.7151,418.57715,1407.4296,2062.6719,645.93677,4436.8247,773.87775,396.60312,1070.3636,1299.6958,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8019,148.37355,209.20647,73.767136,549.85297,649.4468,188.82289,167.44281,48.229595,227.49792,1377.658,698.9804,1497.2251,1520.0044,1212.7944,1104.6576,396.32874,957.5951,1949.1309,534.41266,669.65576,407.58533,1370.4706,2008.5063,628.97455,4320.314,753.5558,386.18835,1042.256,1265.5659,100.0,-0.0,-0.0,1.0,-0.0,-0.0
8020,142.91742,201.51332,71.054504,529.6333,625.56476,181.87933,161.28545,46.456055,219.13216,1326.9974,673.27686,1442.1677,1464.1094,1168.1964,1064.0361,381.75458,922.38153,1877.4556,514.76074,645.0305,392.59723,1320.0743,1934.6477,605.8453,4161.4434,725.84534,371.98706,1003.9292,1219.0273,291.5,193.5,-0.0,1.0,-0.0,-0.0
8021,142.1408,200.41827,70.66838,526.7552,622.16534,180.89098,160.409,46.203606,217.94136,1319.7864,669.61816,1434.3308,1456.1532,1161.8483,1058.254,379.68005,917.36914,1867.2533,511.96344,641.5254,390.4638,1312.9009,1924.1345,602.55304,4138.8296,721.90094,369.96564,998.4737,1212.4031,342.5,146.5,923.5,1.0,-0.0,-0.0
8022,144.42848,203.64392,71.805756,535.23303,632.17883,183.80232,162.9907,46.94723,221.44902,1341.0277,680.3953,1457.4156,1479.5894,1180.5477,1075.2861,385.79083,932.1338,1897.3059,520.20325,651.8504,396.74814,1334.0314,1955.1025,612.25085,4205.442,733.51965,375.92007,1014.5437,1231.9161,752.0,702.5,1155.5,1.0,-0.0,-0.0
8023,168.1777,237.13028,83.6132,623.24457,736.13165,214.02602,189.79222,54.667038,257.8632,1561.5408,792.27673,1697.0671,1722.887,1374.6721,1252.1017,449.2287,1085.41,2209.291,605.74335,759.038,461.98776,1553.394,2276.5916,712.9269,4896.968,854.1366,437.7348,1181.3711,1434.4873,571.0,813.0,946.5,1.0,-0.0,-0.0
8024,199.274,280.97598,99.073395,738.48334,872.2434,253.59973,224.88507,64.77505,305.54245,1850.2717,938.76984,2010.8572,2041.451,1628.851,1483.6171,532.2917,1286.1039,2617.792,717.7461,899.3852,547.4099,1840.6187,2697.5364,844.74805,5802.4233,1012.06757,518.6726,1399.8082,1699.726,541.0,764.5,300.0,1.0,-0.0,-0.0
8025,214.72787,302.76593,106.75663,795.7534,939.8867,273.2666,242.3251,69.798416,329.23755,1993.7621,1011.57227,2166.801,2199.7676,1755.1698,1598.6729,573.5714,1385.8424,2820.804,773.40796,969.1333,589.86206,1983.3604,2906.733,910.259,6252.4067,1090.5543,558.8961,1508.3646,1831.5413,-0.0,413.5,890.0,1.0,-0.0,-0.0
8026,223.47906,315.1051,111.107475,828.1842,978.1916,284.40353,252.20102,72.643036,342.65555,2075.0173,1052.7987,2255.1084,2289.4187,1826.7014,1663.8265,596.9472,1442.3221,2935.7654,804.92804,1008.6302,613.9018,2064.192,3025.1963,947.35645,6507.2227,1134.9996,581.6738,1569.8376,1906.1854,-0.0,-0.0,958.5,1.0,-0.0,-0.0
8027,226.67284,319.6083,112.69532,840.01984,992.1711,288.468,255.80525,73.68118,347.5525,2104.6716,1067.8444,2287.3364,2322.137,1852.807,1687.6045,605.4782,1462.9344,2977.7207,816.4314,1023.0446,622.6751,2093.6914,3068.4297,960.8952,6600.218,1151.2201,589.9866,1592.2725,1933.4269,-0.0,-0.0,1175.5,1.0,-0.0,-0.0
8028,230.072,324.40115,114.3853,852.61676,1007.0496,292.79385,259.6413,74.7861,352.76437,2136.2334,1083.8577,2321.6375,2356.9597,1880.5916,1712.9117,614.5579,1484.8726,3022.3745,828.67456,1038.3861,632.01276,2125.0884,3114.4436,975.30475,6699.1943,1168.4838,598.834,1616.15,1962.4205,-0.0,-0.0,1191.5,1.0,-0.0,-0.0
8029,235.12013,331.51898,116.89508,871.3244,1029.1458,299.21817,265.33823,76.427025,360.50455,2183.1055,1107.6392,2372.5774,2408.6748,1921.8545,1750.4955,628.04224,1517.4529,3088.69,846.8569,1061.1699,645.88,2171.7158,3182.779,996.70435,6846.1846,1194.122,611.9733,1651.6108,2005.4789,-0.0,-0.0,1300.5,1.0,-0.0,-0.0
8030,233.60907,329.3884,116.14382,865.7246,1022.5317,297.29517,263.63293,75.935844,358.18765,2169.0752,1100.5206,2357.3296,2393.1948,1909.5033,1739.2455,624.006,1507.7006,3068.8396,841.41437,1054.35,641.7291,2157.7588,3162.3242,990.2988,6802.186,1186.4476,608.0403,1640.9963,1992.5902,-0.0,-0.0,909.0,1.0,-0.0,-0.0
8031,229.30382,323.318,114.00337,849.76996,1003.68713,291.81622,258.77438,74.5364,351.58652,2129.1006,1080.2388,2313.8855,2349.0898,1874.3125,1707.1924,612.506,1479.9148,3012.2832,825.90765,1034.9191,629.9025,2117.993,3104.045,972.0483,6676.8267,1164.5823,596.83453,1610.7539,1955.8682,-0.0,-0.0,949.5,1.0,-0.0,-0.0
8032,232.63547,328.0156,115.659775,862.1166,1018.27014,296.05615,262.5342,75.61937,356.69485,2160.0352,1095.934,2347.505,2383.2207,1901.545,1731.997,621.40533,1501.417,3056.0498,837.9076,1049.9558,639.0546,2148.7659,3149.1448,986.1716,6773.8364,1181.5029,605.50616,1634.1571,1984.2856,-0.0,-0.0,606.0,1.0,-0.0,-0.0
8033,246.4207,347.4528,122.513405,913.2029,1078.6096,313.5995,278.09116,80.100334,377.83145,2288.032,1160.8756,2486.6106,2524.4429,2014.2246,1834.6295,658.22784,1590.3862,3237.1416,887.5594,1112.1729,676.923,2276.095,3335.7532,1044.609,7175.233,1251.5151,641.3866,1730.9922,2101.8682,-0.0,-0.0,-0.0,1.0,142.5,165.5
8034,252.6197,356.19336,125.595375,936.17554,1105.7433,321.48846,285.08685,82.11535,387.33624,2345.59,1190.0787,2549.1643,2587.9482,2064.8948,1880.7817,674.7863,1630.3943,3318.5757,909.88696,1140.1509,693.9517,2333.3528,3419.6677,1070.8873,7355.734,1282.9984,657.52136,1774.5372,2154.7432,-0.0,-0.0,-0.0,1.0,440.0,426.0
8035,243.14534,342.8345,120.88499,901.0648,1064.273,309.4312,274.39484,79.03566,372.80942,2257.62,1145.4456,2453.559,2490.8887,1987.452,1810.2441,649.4788,1569.2472,3194.1143,875.76215,1097.3901,667.9255,2245.8418,3291.415,1030.7242,7079.8613,1234.8802,632.8614,1707.9843,2073.9307,-0.0,-0.0,-0.0,1.0,535.5,455.0
8036,226.63625,319.55673,112.67714,839.8843,992.0109,288.42145,255.76398,73.6693,347.4964,2104.332,1067.672,2286.9673,2321.7622,1852.5079,1687.3322,605.3805,1462.6984,2977.2402,816.2996,1022.8795,622.57465,2093.3535,3067.9343,960.7401,6599.153,1151.0343,589.89136,1592.0155,1933.1149,-0.0,-0.0,-0.0,1.0,535.0,455.0
8037,211.44125,298.1318,105.12261,783.5736,925.5008,269.08398,238.61609,68.73008,324.19824,1963.2455,996.0892,2133.636,2166.098,1728.3052,1574.2036,564.7923,1364.6307,2777.629,761.5702,954.29974,580.8337,1953.003,2862.2424,896.3266,6156.7075,1073.8623,550.3417,1485.2776,1803.5077,-0.0,-0.0,-0.0,1.0,535.5,455.0
8038,192.84708,271.91403,95.87811,714.666,844.1121,245.42072,217.63214,62.685944,295.6882,1790.5974,908.4929,1946.0037,1975.6108,1576.3177,1435.768,515.1244,1244.6249,2533.3638,694.5976,870.3785,529.75507,1781.2556,2610.5364,817.5035,5615.2856,979.4267,501.94452,1354.662,1644.907,-0.0,-0.0,-0.0,1.0,536.0,455.0
8039,171.87515,242.34367,85.45147,636.94684,752.3158,218.73146,193.96487,55.868916,263.5324,1595.8718,809.69525,1734.3778,1760.7653,1404.8948,1279.6296,459.10513,1109.2732,2257.863,619.06085,775.72577,472.14474,1587.546,2326.6433,728.6008,5004.6294,872.9151,447.35858,1207.344,1466.025,-0.0,-0.0,303.5,1.0,535.5,455.0
8040,156.44098,220.58151,77.77803,579.74976,684.7588,199.08965,176.54707,50.85195,239.86752,1452.5645,736.9856,1578.6327,1602.6506,1278.7369,1164.7205,417.87805,1009.6618,2055.1096,563.4699,706.0665,429.7467,1444.9862,2117.7136,663.17334,4555.2197,794.5284,407.1863,1098.9259,1334.3778,-0.0,-0.0,-0.0,1.0,394.0,451.0
8041,155.17473,218.7961,77.14848,575.05725,679.21625,197.4782,175.11807,50.440353,237.92601,1440.8073,731.0204,1565.8551,1589.6786,1268.3867,1155.2931,414.4957,1001.4895,2038.4755,558.9091,700.35156,426.2683,1433.2904,2100.5725,657.80554,4518.349,788.09735,403.8905,1090.0311,1323.5771,-0.0,-0.0,-0.0,1.0,266.5,455.0
8042,153.19937,216.01086,76.1664,567.7368,670.56995,194.96432,172.88885,49.798256,234.89725,1422.466,721.7146,1545.922,1569.4423,1252.2404,1140.5864,409.21924,988.74066,2012.526,551.7943,691.43616,420.84198,1415.0448,2073.8325,649.4318,4460.831,778.065,398.74905,1076.1552,1306.7283,-0.0,-0.0,-0.0,1.0,47.5,455.0
8043,150.13223,211.6862,74.6415,556.3704,657.1447,191.06102,169.42752,48.801266,230.19447,1393.9874,707.26544,1514.9718,1538.0211,1227.1698,1117.7512,401.02643,968.94556,1972.234,540.7471,677.5932,412.41647,1386.7148,2032.3132,636.4298,4371.523,762.48773,390.76587,1054.61,1280.5668,-0.0,-0.0,-0.0,1.0,2.0,394.0
8044,147.1889,207.5361,73.17816,545.4628,644.2615,187.31529,166.10591,47.84452,225.68153,1366.6584,693.3996,1485.2709,1507.8684,1203.1112,1095.8378,393.16437,949.94946,1933.5686,530.14575,664.3091,404.3311,1359.5284,1992.47,623.95264,4285.82,747.5392,383.10495,1033.9344,1255.4614,-0.0,-0.0,-0.0,1.0,144.5,375.0
8045,146.8006,206.98859,72.98511,544.0238,642.56177,186.82112,165.66768,47.718296,225.08614,1363.0529,691.57025,1481.3524,1503.8903,1199.9371,1092.9468,392.1271,947.4433,1928.4674,528.74713,662.55646,403.26437,1355.9417,1987.2134,622.3065,4274.5127,745.567,382.0942,1031.2067,1252.1492,-0.0,-0.0,-0.0,1.0,88.5,300.0
8046,150.70064,212.48764,74.924095,558.47687,659.6327,191.7844,170.06897,48.986027,231.066,1399.2651,709.9432,1520.7075,1543.8441,1231.8159,1121.983,402.54474,972.614,1979.701,542.7944,680.1586,413.9779,1391.965,2040.0077,638.83936,4388.0737,765.3745,392.24533,1058.6027,1285.415,-0.0,-0.0,-0.0,1.0,11.5,36.0
8047,177.30315,249.99713,88.150116,657.06226,776.0747,225.63922,200.09048,57.633312,271.85504,1646.2711,835.26624,1789.1511,1816.3721,1449.2628,1320.0416,473.60416,1144.3052,2329.1687,638.6114,800.22394,487.05554,1637.6823,2400.121,751.6108,5162.6807,900.4826,461.48663,1245.4731,1512.3236,-0.0,-0.0,788.5,1.0,-0.0,-0.0
8048,208.30377,293.70795,103.562744,771.9465,911.7677,265.0912,235.07536,67.71022,319.3876,1934.1138,981.3086,2101.9758,2133.956,1702.6595,1550.8447,556.4116,1344.3815,2736.4128,750.2696,940.13934,572.2149,1924.0233,2819.7708,883.02637,6065.3506,1057.9277,542.17535,1463.2382,1776.7462,434.5,-0.0,1758.5,1.0,57.5,164.0
8049,223.95743,315.7796,111.3453,829.9569,980.28546,285.01233,252.74086,72.79853,343.389,2079.459,1055.0522,2259.9355,2294.319,1830.6115,1667.388,598.225,1445.4094,2942.0496,806.651,1010.7892,615.2159,2068.6104,3031.6716,949.3843,6521.1514,1137.4292,582.9189,1573.198,1910.2656,1.5,-0.0,867.0,1.0,308.0,252.5
8050,234.43916,330.55884,116.556526,868.80084,1026.1652,298.35156,264.56973,76.20567,359.46042,2176.7827,1104.4312,2365.7058,2401.6987,1916.2885,1745.4257,626.2233,1513.058,3079.7444,844.4042,1058.0964,644.0094,2165.426,3173.561,993.8177,6826.3564,1190.6636,610.20087,1646.8274,1999.6705,-0.0,-0.0,418.5,1.0,511.0,232.0
