,1,16
7538,-0.0,-0.0
7539,-0.0,-0.0
7540,-0.0,-0.0
7541,-0.0,-0.0
7542,-0.0,-0.0
7543,-0.0,-0.0
7544,-0.0,-0.0
7545,-0.0,-0.0
7546,-0.0,-0.0
7547,-0.0,-0.0
7548,-0.0,-0.0
7549,-0.0,-0.0
7550,-0.0,-0.0
7551,-0.0,-0.0
7552,-191.07429267921364,-0.0
7553,-282.97043621760736,-0.0
7554,-282.9704365429956,-0.0
7555,-282.97043658333365,-0.0
7556,-282.9704365839158,-0.0
7557,-282.97043639581824,-0.0
7558,-282.97043605822194,-0.0
7559,-142.3749589901336,-41.19211812670652
7560,-142.37495868684633,-41.101248321004995
7561,-115.5024453972338,-48.97444424364798
7562,-114.92451405118135,-48.72939432042573
7563,-114.92451404045079,-48.72939431354499
7564,-114.9245140322085,-48.729394313291294
7565,-114.60367586805738,-48.593355027420984
7566,-114.60367587445924,-48.593355027771885
7567,-114.92451405456482,-48.729394321387055
7568,-115.50244543369753,-48.974444240914536
7569,-115.50244571292741,-48.97444416041828
7570,-142.3749587512405,-41.101248307069255
7571,-142.37495871557104,-41.101248317268244
7572,-115.50244798234822,-48.97444349583433
7573,-142.374958623599,-41.10124834461954
7574,-115.50244541974429,-48.97444424638049
7575,-115.50244540877756,-48.974444249665176
7576,-142.37495875514668,-41.10124831521433
7577,-142.3749588331073,-41.165414819962784
7578,-190.2835562927872,-27.12560685757439
7579,-190.2835562533048,-27.080651186414908
7580,-142.37495878139813,-41.10124829482153
7581,-142.37495880053478,-41.101248286848644
7582,-282.6602823005877,-0.0
7583,-190.28355776846587,-22.579493023906053
7584,-282.06816589376564,-0.0
7585,-190.28355630764534,-22.434763231746352
7586,-190.2835563255171,-22.43476322208859
7587,-190.28355633925648,-22.434763210569425
7588,-142.3749587449845,-34.14498399623778
7589,-103.14374679503153,-43.734205481676895
7590,-103.14374679671062,-43.73420548319193
7591,-190.2835541517727,-26.539403346684335
7592,-0.0,-0.0
7593,-282.06816558045267,-0.0
7594,-0.0,-0.0
7595,-0.0,-0.0
7596,-0.0,-0.0
7597,-0.0,-0.0
7598,-0.0,-0.0
7599,-190.28355600678583,-26.891351992630742
7600,-190.2835562746663,-26.891352042319994
7601,-190.2835562835345,-26.95173707846344
7602,-190.2835561902262,-27.053515056945574
7603,-142.37495879506716,-41.019672072531876
7604,-142.3749587475501,-40.95168948629458
7605,-115.26049089048652,-48.87185259142485
7606,-114.68377020200072,-48.62731599514477
7607,-114.36360411731843,-48.491561673578
7608,-103.51492148528413,-43.891588043585706
7609,-114.7751545781565,-48.6660640824323
7610,-103.51492142081626,-43.89158801564773
7611,-103.51492142401517,-43.8915880075978
7612,-140.52874187662158,-34.844359924692796
7613,-142.37495876875116,-34.3930921208273
7614,-142.37495878394245,-34.39309211535929
7615,-142.37495877925812,-40.68561565097444
7616,-142.37495895915634,-41.22516190082771
7617,-190.28355626100722,-27.18874599214677
7618,-142.37495888006725,-41.225161928375954
7619,-142.3749586986543,-41.22516198390878
7620,-142.37495878317418,-41.22516195713978
7621,-142.3749588197057,-41.225161946000966
7622,-142.37495887300634,-41.225161930933936
7623,-142.37495888530293,-41.22516192820468
7624,-283.0832196963778,-0.0
7625,-283.0832203024317,-0.0
7626,-283.0832204206053,-0.0
7627,-283.0832204293772,-0.0
7628,-283.0832204112361,-0.0
7629,-283.08322042296567,-0.0
7630,-283.08322032533124,-0.0
7631,-283.0832197726663,-0.0
7632,-283.08321969290074,-0.3016533492701932
7633,-211.81000883346718,-20.910212004170333
7634,-211.81000884741303,-20.910211993754935
7635,-211.81000903006532,-20.910211938660325
7636,-283.0832197307285,-0.2549989997169082
7637,-211.81000886188897,-17.676194290761682
7638,-211.81000883781968,-17.676194297081814
7639,-211.81000885079396,-17.6761942936782
7640,-283.083219760106,-0.30165331819115193
7641,-283.0832197607058,-0.3016533210774794
7642,-284.12646589146624,-0.0
7643,-284.12646592629136,-0.0
7644,-284.12646592636304,-0.0
7645,-284.12646593160497,-0.0
7646,-284.1264659149862,-0.0
7647,-284.1264658413031,-0.0
7648,-283.0832197240381,-0.30307643283407165
7649,-283.08321969721413,-0.30565366637385216
7650,-192.3758629004654,-26.88138867389817
7651,-124.09904828067806,-46.88535082844323
7652,-115.52063741231167,-48.982157890302624
7653,-115.19813502139739,-48.84541295211097
7654,-115.19813501519158,-48.84541295144302
7655,-115.19813498867026,-48.84541294022972
7656,-104.27788769716665,-44.21509502437623
7657,-104.27788769953402,-44.215095024353666
7658,-104.27788770245645,-44.215095023556195
7659,-104.27788770576349,-44.21509502259128
7660,-192.3758627145579,-22.681449921349095
7661,-192.37586282020908,-22.681449892518092
7662,-257.1095622079376,-6.85869676955265
7663,-257.1095622006273,-6.858696761598661
7664,-236.37584758666438,-0.0
7665,-257.10956212069385,-0.0
7666,-198.93657375349872,-0.0
7667,-0.0,-0.0
7668,-0.0,-0.0
7669,-0.0,-0.0
7670,-0.0,-0.0
7671,-0.0,-0.0
7672,-0.0,-0.0
7673,-0.0,-0.0
7674,-0.0,-0.0
7675,-0.0,-0.0
7676,-0.0,-0.0
7677,-198.9365742565581,-0.0
7678,-198.93657570268178,-0.0
7679,-192.37586268635823,-22.681449891676042
7680,-104.65937079842242,-44.3768485273034
7681,-86.43545622137152,-36.649686672188906
7682,-86.43545620319112,-36.64968666096411
7683,-104.65937083953754,-44.37684852543629
7684,-104.65937085030978,-44.376848528589576
7685,-104.65937085473462,-44.37684852946499
7686,-86.4354562212276,-36.64968666584267
7687,-104.65937085453906,-44.37684852939136
7688,-192.37586278705595,-27.260880637123904
7689,-257.1095622793371,-8.526806810003341
7690,-284.61142127572333,-0.46922313689178136
7691,-280.9393749209815,-1.545071168091025
7692,-286.212954234709,-0.0
7693,-285.74241080352954,-0.13786216186634961
7694,-286.2129570154332,-0.0
7695,-286.2129569861255,-0.0
7696,-286.21295692766705,-0.0
7697,-286.21295692020965,-0.0
7698,-286.2129566283884,-0.0
7699,-196.7737670092468,-0.0
7700,-196.77376680100735,-0.0
7701,-280.9393749814175,-1.545071107870915
7702,-257.10956213743333,-8.415209765668104
7703,-115.5091726727887,-41.72484907159254
7704,-103.88609353263114,-44.04896952683251
7705,-103.88609352597412,-44.048969527801155
7706,-103.88609349413356,-44.04896952843024
7707,-103.88609350383373,-44.0489695282532
7708,-103.88609352403859,-44.04896952806588
7709,-103.88609353214275,-44.048969528706344
7710,-103.88609353321787,-44.04896952805204
7711,-103.886094164289,-44.048969791025534
7712,-115.50917278250333,-48.97729675267412
7713,-116.09004424181418,-49.223593334922704
7714,-116.09004424291592,-49.22359333521257
7715,-116.0900442406337,-49.22359333392289
7716,-116.09004423788087,-49.223593330132786
7717,-116.0900442882911,-49.22359331757042
7718,-154.37754204469863,-38.00599829374004
7719,-154.37754204908765,-38.00599828611167
7720,-116.4725274448766,-49.111532165311296
7721,-154.3775420577668,-38.02821202285008
7722,-154.3775419034006,-38.09134143744482
7723,-0.0,-16.21424862054565
7724,-0.0,-33.06973129209815
7725,-0.0,-49.22359324195194
7726,-115.18670238699224,-48.84056537809921
7727,-115.18670238172503,-48.84056537770584
7728,-104.46347376847781,-44.293785782052844
7729,-104.4634737748771,-44.29378578241875
7730,-104.46347378088947,-44.293785783235286
7731,-104.4634737787512,-44.293785782094446
7732,-104.46347378427384,-44.29378578205412
7733,-104.46347378566522,-44.29378578243083
7734,-104.46347378463042,-44.29378578198481
7735,-115.82688937801203,-49.11201246570058
7736,-116.15115199421739,-49.24950376508258
7737,-116.73525184468876,-49.49716921768009
7738,-116.73525184577717,-49.497169214904325
7739,-156.01619057566268,-37.98851261988736
7740,-254.49565581538207,-9.05864926585252
7741,-156.01619150892924,-37.9885123619963
7742,-116.73525184079195,-49.497169216340296
7743,-116.73525184292626,-49.497169216334775
7744,-116.7352518584843,-49.49716921531296
7745,-116.73525239655406,-49.49716941249138
7746,-116.77559164060257,-49.51427353079739
7747,-116.77559129472482,-49.51427362502355
7748,-116.7352519065353,-49.49716920157555
7749,-156.01619171561345,-37.66819793687032
7750,-156.01619169412305,-37.49132660281942
7751,-156.0161916628654,-37.49132660884071
7752,-116.73525186674165,-40.71529921746436
7753,-116.73525186619393,-40.715299218161874
7754,-116.73525184948456,-40.71529923387526
7755,-116.73525188248384,-40.715299213740394
7756,-116.73525208406461,-40.715299162037645
7757,-197.89896029753695,-20.876585643385592
7758,-283.30878792324074,-0.0
7759,-283.308788075388,-0.0
7760,-283.30878808717813,-0.0
7761,-283.3087880837138,-0.0
7762,-283.30878809371507,-0.0
7763,-283.3087880798592,-0.0
7764,-283.30878809150863,-0.0
7765,-283.308788090014,-0.0
7766,-283.30878808167637,-0.0
7767,-283.3087880529437,-0.0
7768,-283.30878801856306,-0.0
7769,-283.308788006002,-0.0
7770,-283.30878801454986,-0.0
7771,-283.30878798223677,-0.0
7772,-283.30878781890544,-0.0
7773,-64.10076106045841,-0.0
7774,-283.30878472061664,-0.0
7775,-64.10076107280301,-0.0
7776,-0.0,-0.0
7777,-0.0,-0.0
7778,-61.76259257871209,-0.0
7779,-61.76259298094919,-0.0
7780,-61.76259293760713,-0.0
7781,-280.9706196990956,-0.0
7782,-284.43661952044795,-0.0
7783,-284.4366198103337,-0.0
7784,-284.4366198396978,-0.0
7785,-284.43661986473194,-0.0
7786,-284.43661987627866,-0.0
7787,-284.4366198835173,-0.0
7788,-284.43661988814654,-0.0
7789,-284.43661988301244,-0.0
7790,-284.4366130137362,-2.025684727355441e-06
7791,-283.30878806386977,-0.33242844368059227
7792,-198.6947788755843,-25.261024121777808
7793,-116.65277505468215,-49.46219803787237
7794,-116.65277490817995,-49.454290708997576
7795,-116.65277453931535,-49.268238984240234
7796,-116.22830361594343,-49.28221697800014
7797,-116.22830360825338,-49.2822169785895
7798,-115.64674051293797,-49.03562713828651
7799,-115.32388590978213,-48.89873285551041
7800,-104.188532069514,-44.17720714357576
7801,-104.18853206932953,-44.17720714390591
7802,-104.18853206553884,-44.17720714253635
7803,-104.18853206525725,-44.17720714186675
7804,-104.18853206644224,-44.17720714079971
7805,-116.65277487447176,-41.13059249210205
7806,-116.65277490461447,-41.13059248315751
7807,-116.65277493490701,-41.130592478683475
7808,-155.905961598433,-37.021470085595794
7809,-155.90596155667728,-31.535999839571115
7810,-155.9059616141972,-37.30579269390188
7811,-116.65277489005626,-48.65580192125621
7812,-116.65277490636036,-48.655801913137836
7813,-116.65277495611537,-48.65580190282134
7814,-116.65277488678339,-48.655801926633046
7815,-116.65277490002894,-48.885343418350224
7816,-116.65277491674141,-49.301043673791014
7817,-155.90596162978753,-37.80051797359799
7818,-195.6702392342106,-26.16553550486638
7819,-155.90596288556256,-37.82261124238702
7820,-155.90596150915513,-37.80051800890434
7821,-116.65277489491919,-49.3010436815177
7822,-116.65277484659165,-49.30104365017567
7823,-115.84544903329493,-49.119881960012336
7824,-115.72019377997626,-49.066772211894225
7825,-115.72019377578528,-49.0667722108528
7826,-115.72019378501015,-49.06677221295983
7827,-115.72019378547407,-49.06677221333968
7828,-115.72019378903406,-49.06677221380857
7829,-115.72019380029458,-49.066772212554234
7830,-116.65277485093443,-48.79711758139743
7831,-116.65277491805017,-49.0273257358871
7832,-285.4140790022259,-0.0
7833,-285.41407926621105,-0.0
7834,-285.41407969861774,-0.0
7835,-285.41407971297525,-0.0
7836,-285.41407972035944,-0.0
7837,-285.414079714594,-0.0
7838,-285.4140796713421,-0.0
7839,-285.41407943215694,-0.0
7840,-285.4140797167435,-0.0
7841,-285.41407972259583,-0.0
7842,-285.41407972623364,-0.0
7843,-285.4140797257964,-0.0
7844,-285.4140797263148,-0.0
7845,-285.41407972205997,-0.0
7846,-285.4140794209643,-0.0
7847,-285.41407938424214,-0.0
7848,-285.41407937340153,-0.1413138605424349
7849,-285.414079339471,-0.14131387034613072
7850,-285.36774066967115,-0.15544250949902386
7851,-285.3677407169742,-0.1554424959999117
7852,-284.2476792967943,-0.48083473568425306
7853,-164.55227265633607,-35.55367121816247
7854,-164.55227239278247,-35.553671299730716
7855,-219.92344603691578,-19.36102459352825
7856,-219.92344521658077,-19.45052619657778
7857,-164.55227229246535,-35.77378976129892
7858,-164.55227226834666,-35.77378976847201
7859,-117.25408438366192,-49.7171604101865
7860,-117.2540843675246,-49.71716041190119
7861,-136.40795974824155,-44.07065267600643
7862,-136.40795974999835,-44.070652667241724
7863,-117.25408433346767,-49.71716041532372
7864,-117.25408428706206,-49.717160434424876
7865,-164.5522722284667,-35.77378977938923
7866,-164.55227223632912,-35.77378977609871
7867,-156.73483873680493,-38.07834683170665
7868,-116.86779606124804,-49.55336956693245
7869,-116.82742474163958,-49.536251646301835
7870,-116.8274247362496,-49.53625164501124
7871,-116.24286369006822,-49.28839063543411
7872,-116.35275812107881,-49.334987203137175
7873,-128.11048817968472,-45.935254452264616
7874,-164.55227224898582,-35.39815874079036
7875,-164.55227226071503,-29.923404506452332
7876,-164.55227226290307,-29.923404493809944
7877,-164.55227225819706,-29.923404488993615
7878,-164.55227223976502,-29.923404458314195
7879,-0.0,-0.35618355670441754
7880,-0.0,-0.0
7881,-0.0,-0.0
7882,-0.0,-4.044816454102922
7883,-0.0,-4.044816498452677
7884,-0.0,-4.044816523540223
7885,-0.0,-4.044816192997115
7886,-0.0,-4.044816411479544
7887,-0.0,-1.228371789582554
7888,-0.0,-4.044816494557772
7889,-0.0,-0.0
7890,-0.0,-0.0
7891,-0.0,-0.0
7892,-0.0,-0.0
7893,-0.0,-0.0
7894,-0.0,-0.0
7895,-0.0,-0.0
7896,-0.0,-0.0
7897,-0.0,-0.0
7898,-72.25287287703716,-0.0
7899,-72.25287248472613,-0.0
7900,-72.25287277599517,-0.0
7901,-72.2528729138115,-0.0
7902,-72.25287289820957,-0.0
7903,-72.25287273448544,-0.0
7904,-0.0,-0.0
7905,-0.0,-0.0
7906,-0.0,-0.0
7907,-0.0,-0.0
7908,-0.0,-0.0
7909,-0.0,-0.0
7910,-0.0,-0.0
7911,-0.0,-0.0
7912,-0.0,-0.0
7913,-0.0,-0.0
7914,-0.0,-0.0
7915,-0.0,-0.0
7916,-0.0,-0.0
7917,-0.0,-0.0
7918,-0.0,-0.0
7919,-0.0,-0.0
7920,-0.0,-0.0
7921,-0.0,-0.0
7922,-0.0,-0.0
7923,-0.0,-0.0
7924,-0.0,-0.0
7925,-0.0,-0.0
7926,-0.0,-0.0
7927,-0.0,-0.0
7928,-0.0,-0.0
7929,-0.0,-0.0
7930,-0.0,-0.0
7931,-0.0,-0.0
7932,-0.0,-0.0
7933,-0.0,-0.0
7934,-0.0,-0.0
7935,-0.0,-0.0
7936,-0.0,-0.0
7937,-0.0,-0.0
7938,-0.0,-0.0
7939,-0.0,-0.0
7940,-0.0,-0.0
7941,-0.0,-0.0
7942,-0.0,-0.0
7943,-0.0,-0.0
7944,-0.0,-0.0
7945,-0.0,-0.0
7946,-0.0,-0.0
7947,-0.0,-0.0
7948,-0.0,-0.0
7949,-0.0,-0.0
7950,-0.0,-0.0
7951,-0.0,-0.0
7952,-0.0,-0.0
7953,-0.0,-0.0
7954,-0.0,-0.0
7955,-0.0,-0.0
7956,-0.0,-0.0
7957,-0.0,-0.0
7958,-0.0,-0.0
7959,-0.0,-0.0
7960,-0.0,-0.0
7961,-0.0,-0.0
7962,-0.0,-0.0
7963,-0.0,-0.0
7964,-0.0,-0.0
7965,-0.0,-0.0
7966,-0.0,-0.0
7967,-0.0,-0.0
7968,-0.0,-0.0
7969,-0.0,-0.0
7970,-0.0,-0.0
7971,-0.0,-0.0
7972,-0.0,-0.0
7973,-0.0,-0.0
7974,-0.0,-0.0
7975,-0.0,-0.0
7976,-0.0,-0.0
7977,-0.0,-0.0
7978,-0.0,-0.0
7979,-0.0,-0.0
7980,-0.0,-0.0
7981,-0.0,-0.0
7982,-0.0,-0.0
7983,-0.0,-0.0
7984,-0.0,-0.0
7985,-0.0,-0.0
7986,-0.0,-0.0
7987,-0.0,-0.0
7988,-0.0,-0.0
7989,-0.0,-0.0
7990,-0.0,-0.0
7991,-0.0,-0.0
7992,-0.0,-0.0
7993,-0.0,-0.0
7994,-0.0,-0.0
7995,-0.0,-0.0
7996,-0.0,-0.0
7997,-0.0,-0.0
7998,-0.0,-0.0
7999,-0.0,-0.0
8000,-0.0,-0.0
8001,-0.0,-0.0
8002,-0.0,-0.0
8003,-0.0,-0.0
8004,-0.0,-0.0
8005,-0.0,-0.0
8006,-0.9492618375402002,-0.0
8007,-0.9492619879025235,-0.0
8008,-73.8244821674356,-0.0
8009,-73.82448235094266,-0.0
8010,-73.82448237586232,-0.0
8011,-73.82448240354172,-0.0
8012,-73.8244824295831,-0.0
8013,-73.82448247943529,-0.0
8014,-73.82448162037413,-0.0
8015,-73.82448243197207,-0.0
8016,-74.77373919425321,-0.0
8017,-291.34460490495434,-0.0
8018,-272.2771612474794,-5.5864413786992815
8019,-219.92347436734764,-20.925194037520473
8020,-164.55229343084568,-37.14802186307661
8021,-119.05108849642993,-50.479112167843084
8022,-119.05108848538518,-50.479112171355354
8023,-119.16093138331784,-50.52568689807817
8024,-119.48586888202779,-50.66346435072487
8025,-119.4858688902053,-50.66346435052019
8026,-164.55229342115618,-37.37801116973061
8027,-119.48586890016112,-50.66346434776864
8028,-119.48586905060941,-50.66346430394027
8029,-164.55229346257906,-37.37801115767792
8030,-164.55229352749248,-37.378011134913095
8031,-221.7518815719991,-20.512456234940842
8032,-272.1736909322991,-5.6293689879649245
8033,-291.344604943179,-0.0
8034,-77.47550575859333,-0.0
8035,-74.7737398357778,-0.0
8036,-74.77373810379936,-0.0
8037,-0.7612831579860092,-0.0
8038,-0.7612832339202449,-0.0
8039,-0.7612829141001051,-0.0
8040,-0.0,-0.0
8041,-0.0,-0.0
8042,-0.0,-0.0
8043,-0.0,-0.0
8044,-0.0,-0.0
8045,-0.0,-0.0
8046,-0.0,-0.0
8047,-0.0,-0.0
8048,-0.0,-0.0
8049,-0.0,-0.0
8050,-0.0,-0.0
8051,-0.0,-0.0
8052,-0.0,-0.0
8053,-0.0,-0.0
8054,-0.0,-0.0
8055,-0.0,-0.0
8056,-0.0,-0.0
8057,-0.0,-0.0
8058,-4.8409110380192075,-0.0
8059,-73.16154589991122,-0.0
8060,-0.0,-0.0
8061,-0.0,-0.0
8062,-0.0,-0.0
8063,-73.16154760041495,-0.0
8064,-75.07886616641339,-0.0
8065,-75.07886619203073,-0.0
8066,-75.07886620347283,-0.0
8067,-75.07886623434696,-0.0
8068,-75.07886628089456,-0.0
8069,-122.8328113086285,-6.75265241768846
8070,-165.92035403897358,-37.31550684936863
8071,-75.0788661767724,-0.0
8072,-75.07886622599396,-0.0
8073,-75.07886626535831,-0.0
8074,-75.078866132347,-0.0
8075,-75.07886624135644,-0.0
8076,-75.07886626664887,-0.0
8077,-75.0788664109681,-0.0
8078,-292.50064071184005,-0.0
8079,-292.5006405758299,-0.0
8080,-292.5006405831105,-0.0
8081,-292.50064047698015,-0.0
8082,-292.5006400585483,-0.0
8083,-75.07887719982634,-1.512012601614588e-06
8084,-221.75188179984804,-20.856532000362996
8085,-221.75188176783774,-20.853197759004104
8086,-75.07886594059008,-0.0
8087,-61.467057555855135,-22.337346984632127
8088,-165.92035385083483,-36.63155077927315
8089,-1.0271916928683278e-06,-2.3683122942827
8090,-0.0,-0.0
8091,-0.0,-0.0
8092,-0.0,-0.0
8093,-0.0,-0.0
8094,-0.0,-0.0
8095,-0.0,-0.0
8096,-0.0,-0.0
8097,-0.0,-0.0
8098,-0.0,-0.0
8099,-0.0,-0.0
8100,-0.0,-0.0
8101,-0.0,-0.0
8102,-0.0,-0.0
8103,-0.0,-0.0
8104,-0.0,-0.0
8105,-0.0,-0.0
8106,-0.0,-0.0
8107,-0.0,-0.0
8108,-0.0,-0.0
8109,-0.0,-0.0
8110,-0.0,-0.0
8111,-0.0,-0.0
8112,-0.0,-0.0
8113,-3.1297430164699516,-0.0
8114,-0.0,-13.915689340848495
8115,-165.92035383714497,-37.54851305449149
8116,-165.9203540327555,-37.548513044619504
8117,-120.16868293200197,-50.95298575382912
8118,-120.16868283183007,-50.9529857848265
8119,-120.1686831060236,-50.95298571096963
8120,-221.75188171484146,-21.223894082630693
8121,-221.7518830925256,-21.32200662720712
8122,-221.75188171888263,-21.3089947947445
8123,-221.75188171810544,-21.32200697014962
8124,-165.92035402329594,-37.78098187168111
8125,-165.9203539387635,-37.78098189614941
8126,-151.91023816368045,-41.91112398408399
8127,-120.59617040459563,-51.13424571763968
8128,-120.60754474717494,-51.13906857364531
8129,-139.7614212495541,-45.492560511366634
8130,-165.92035391823754,-37.78098190596415
8131,-151.9102374818535,-41.91112419882425
8132,-120.56411670093183,-51.120654456695384
8133,-120.27955738407175,-50.99999759067549
8134,-120.16868283417028,-50.95298578579354
8135,-120.1686828265006,-50.95298578605366
8136,-119.98049716809737,-50.87319277071081
8137,-119.98049720881205,-50.873192755697
8138,-165.92035387895513,-36.92392368128716
8139,-165.92035394877468,-36.92392365084752
8140,-165.92035398584576,-36.92392363683761
8141,-260.8222658037301,-8.0164710299828
8142,-263.76998290621566,-7.295965312539613
8143,-293.61907514813436,-0.0
8144,-293.6190753281662,-0.0
8145,-201.88824133467065,-0.0
8146,-201.88824128141425,-0.0
8147,-201.88824128324154,-0.0
8148,-201.8882410930842,-0.0
8149,-0.4605323648778269,-0.0
8150,-0.0,-0.0
8151,-0.0,-0.0
8152,-0.0,-0.0
8153,-0.0,-0.0
8154,-0.0,-0.0
8155,-0.0,-0.0
8156,-0.0,-0.0
8157,-0.0,-0.0
8158,-0.0,-0.0
8159,-0.0,-0.0
8160,-0.0,-0.0
8161,-0.0,-0.0
8162,-0.0,-0.0
8163,-0.0,-0.0
8164,-0.0,-0.0
8165,-0.0,-0.0
8166,-0.0,-0.0
8167,-0.0,-0.0
8168,-0.0,-0.0
8169,-0.0,-0.0
8170,-0.0,-0.0
8171,-0.0,-0.0
8172,-0.0,-0.0
8173,-0.0,-0.0
8174,-0.0,-0.0
8175,-0.0,-0.0
8176,-0.0,-0.0
8177,-0.0,-0.0
8178,-0.0,-0.0
8179,-0.0,-0.0
8180,-0.0,-0.0
8181,-0.0,-0.0
8182,-0.0,-0.0
8183,-0.0,-0.0
8184,-0.0,-0.0
8185,-0.0,-0.0
8186,-0.0,-0.0
8187,-0.0,-0.0
8188,-0.0,-0.0
8189,-0.0,-0.0
8190,-0.0,-0.0
8191,-0.0,-0.0
8192,-0.0,-0.0
8193,-0.0,-0.0
8194,-0.0,-0.0
8195,-0.0,-0.0
8196,-0.0,-0.0
8197,-0.0,-0.0
8198,-0.0,-0.0
8199,-0.0,-0.0
8200,-73.50410401166022,-0.0
8201,-203.79774951617742,-0.0
8202,-292.6980103300254,-0.0
8203,-292.69801095795725,-0.0
8204,-292.69801095342257,-0.0
8205,-292.6980109516382,-0.0
8206,-292.6980109409995,-0.0
8207,-268.6759779270526,-7.080494582772082
8208,-263.76998298370785,-8.43905165295489
8209,-263.769982955743,-8.434122083442258
8210,-263.7699828834801,-8.434122079659252
8211,-216.18314347137124,-22.376268313400764
8212,-197.3593572379315,-27.89132196290892
8213,-50.16911067085805,-6.795456701732359
8214,-73.36312259346553,-0.0
8215,-73.36312259449767,-0.0
8216,-0.0,-0.0
8217,-0.0,-0.0
8218,-0.0,-0.0
8219,-0.0,-0.0
8220,-0.0,-0.0
8221,-0.0,-0.0
8222,-0.0,-0.0
8223,-0.0,-0.0
8224,-0.0,-0.0
8225,-0.0,-0.0
8226,-0.0,-0.0
8227,-0.0,-0.0
8228,-0.0,-0.0
8229,-0.0,-0.0
8230,-0.0,-0.0
8231,-0.0,-0.0
8232,-0.0,-0.0
8233,-0.0,-0.0
8234,-0.0,-0.0
8235,-0.0,-0.0
8236,-0.0,-0.0
8237,-0.0,-0.0
8238,-0.0,-0.0
8239,-0.0,-0.0
8240,-0.0,-0.0
8241,-0.0,-0.0
8242,-0.0,-0.0
8243,-0.0,-0.0
8244,-0.0,-0.0
8245,-0.0,-0.0
8246,-0.0,-0.0
8247,-0.0,-0.0
8248,-0.0,-0.0
8249,-0.0,-0.0
8250,-292.9517687520571,-0.0
8251,-292.95176923275926,-0.0
8252,-292.95176939306,-0.0
8253,-292.9517695297052,-0.0
8254,-292.9517696308975,-0.0
8255,-292.95176968465597,-0.0
8256,-296.36346907727045,-0.0
8257,-296.36346904625356,-0.0
8258,-296.3634690221682,-0.0
8259,-296.36346900604013,-0.0
8260,-296.363469000469,-0.0
8261,-296.36346900930334,-0.0
8262,-296.3634690366854,-0.0
8263,-296.36346906576034,-0.0
8264,-296.3634690906775,-0.0
8265,-296.36346907792836,-0.0
8266,-296.363469070888,-0.0
8267,-296.3634690810627,-0.0
8268,-296.3634690926792,-0.0
8269,-296.36346909721857,-0.0
8270,-296.36346909518505,-0.0
8271,-296.3634690903174,-0.0
8272,-296.3634690703218,-0.0
8273,-296.363469067235,-0.0
8274,-296.36346904107813,-0.0
8275,-296.36346896326864,-0.0
8276,-220.9238528754405,-22.239383321665194
8277,-220.92385284790188,-22.152174642301382
8278,-220.92385291808623,-22.11546127338781
8279,-220.92385277082838,-22.1025430002872
8280,-139.85492339674653,-45.532205949600765
8281,-220.92385277481534,-21.596719224565714
8282,-220.92385280630393,-21.49531169238491
8283,-295.2638347393186,-0.0
8284,-295.26383492783316,-0.0
8285,-295.2638349301378,-0.0
8286,-295.26383493065276,-0.0
8287,-295.2638349421702,-0.0
8288,-295.26383494587884,-0.0
8289,-295.26383494792447,-0.0
8290,-295.26383494775666,-0.0
8291,-295.2638349504285,-0.0
8292,-295.2638349443225,-0.0
8293,-295.26383491980107,-0.0
8294,-295.2638348911051,-0.0
8295,-295.2638348931961,-0.0
8296,-295.26383490657037,-0.0
8297,-295.2638349071695,-0.0
8298,-295.2638348969889,-0.0
8299,-295.2638348549768,-0.0
8300,-295.2638348074029,-0.0
8301,-295.26383474011135,-0.0
8302,-295.26383457040436,-0.0
8303,-295.2638345116474,-0.0
8304,-294.71826035796744,-0.0
8305,-294.7182603329531,-0.0
8306,-294.71826030030167,-0.0
8307,-294.71826023988416,-0.0
8308,-294.71826020755907,-0.0
8309,-294.7182600286352,-0.0
8310,-294.71825786065807,-0.0
8311,-294.718257457312,-0.0
8312,-294.71825739050007,-0.0
8313,-294.71825734320845,-0.0
8314,-294.7182573643321,-0.0
8315,-9.784585615633727,-0.0
8316,-0.0,-0.0
8317,-0.0,-0.0
8318,-0.0,-0.0
8319,-0.0,-0.0
8320,-0.0,-0.0
8321,-0.0,-0.0
8322,-0.0,-0.0
8323,-0.0,-0.0
8324,-0.0,-0.0
8325,-0.0,-0.0
8326,-0.0,-0.0
8327,-2.1812202244348532e-06,-0.0
8328,-205.61633458137112,-0.0
8329,-205.61633508782785,-0.0
8330,-294.9814131441666,-0.0
8331,-294.9814132699151,-0.0
8332,-295.79015229966313,-0.0
8333,-295.79015242528635,-0.0
8334,-266.4477111803012,-8.484329863929114
8335,-266.4477106322098,-8.484330044028589
8336,-195.7297274333795,-28.955853611921125
