,Dinorwig,Ffestiniog,Cruachan,Foyers
3942,3851.6742026754373,0.00998999760401914,5527.686177267751,6299.999184560717
3943,3851.6742025358626,0.009989754018489852,5527.68617288759,6299.999176120447
3944,3851.6742023840543,0.009989510857864134,5527.686168499731,6299.999167796941
3945,3851.674202227512,0.009989267576856059,5527.686164099133,6299.999159578643
3946,3851.674202067848,0.009989022653661583,5527.686159684765,6299.999151450073
3947,3851.674201913784,0.009988778989394473,5527.686155267195,6299.999143413554
3948,3851.674201768798,0.009988535476607052,5527.686150844672,6299.999135474365
3949,3851.6742016289813,0.00998829143799597,5527.686146418354,6299.999127621311
3950,3851.6742015049786,0.009988046381810792,5527.686141985647,6299.999119841759
3951,3851.674201383007,0.009987801090428822,5527.6861375451845,6299.999112150322
3952,3851.674201247784,0.009987556919315022,5527.68613310179,6299.999104539011
3953,3851.6742010984412,0.009987311788143063,5527.686128646729,6299.999097014203
3954,3851.674200942731,0.009987065646342386,5527.686124180638,6299.999089576482
3955,3851.6742007886155,0.009986820293100426,5527.686119711543,6299.9990822108875
3956,3851.6742006373474,0.009986575779402374,5527.686115243063,6299.9990749124645
3957,3851.674200486003,0.009986330103895366,5527.686110772973,6299.999067672608
3958,3851.6742003357676,0.009986082576209615,5527.686106300184,6299.999060480536
3959,3851.6742001893545,0.009985836577029922,5527.686101836919,6299.999053367463
3960,3851.6742000415757,0.00998558396597092,5527.686097259683,6299.999046044012
3961,3851.6741998957186,0.009985329768017095,5527.686092680528,6299.999038790342
3962,3851.6741997523714,0.009985074297946789,5527.686088098253,6299.999031611455
3963,3851.674199611822,0.009984817753344824,5527.686083511118,6299.999024502475
3964,3851.6741994742715,0.009984560609047635,5527.686078922285,6299.999017450392
3965,3851.674199339529,0.009984302832884373,5527.686074331941,6299.9990104599565
3966,3851.6741992069146,0.009984045988836454,5527.686069740856,6299.999003531551
3967,3851.6741990669343,0.009983789731304787,5527.686065140517,6299.998996656811
3968,3851.6741989180005,0.0099835327949951,5527.686060525259,6299.99898983038
3969,3851.674198768671,0.009983275407316805,5527.686055897348,6299.9989830542545
3970,3851.6741986171,0.009983017685754075,5527.686051264208,6299.9989763404055
3971,3851.6741984666583,0.00998276069354019,5527.686046627646,6299.998969674231
3972,3851.6741983170486,0.009982503164902207,5527.68604198757,6299.99896305603
3973,3851.6741981725186,0.009982246631655464,5527.686037352327,6299.9989564916405
3974,3851.67419803285,0.009981989901012608,5527.686032717175,6299.998949977302
3975,3851.6741978920318,0.009981733224345563,5527.686028079657,6299.998943513934
3976,3851.674197747889,0.009981476162909439,5527.686023436558,6299.998937100256
3977,3851.6741975990026,0.00998121803869581,5527.686018785007,6299.998930746003
3978,3851.674197447938,0.009980959970083303,5527.6860141297875,6299.998924455886
3979,3851.6741972955974,0.009980701415772855,5527.686009467615,6299.998918209169
3980,3851.674197143091,0.009980443270276224,5527.686004805514,6299.998912005965
3981,3851.6741969904206,0.009980183755005395,5527.68600014102,6299.99890583254
3982,3851.6741968392907,0.009979922169020508,5527.685995473228,6299.998899691579
3983,3851.6741966899817,0.009979662848513801,5527.685990822038,6299.99889360871
3984,3851.674196539159,0.00997939720101386,5527.685986053688,6299.998887362325
3985,3851.6741963902264,0.009979129996058725,5527.685981288276,6299.998881169692
3986,3851.6741962432293,0.009978862480424705,5527.685976526076,6299.998875021742
3987,3851.6741960954987,0.009978594282478978,5527.685971763479,6299.998868916109
3988,3851.674195947223,0.00997832668497979,5527.685966998668,6299.998862853652
3989,3851.6741957985923,0.009978061647858347,5527.6859622332195,6299.998856834896
3990,3851.6741956426195,0.009977794858518532,5527.6859574446225,6299.998850839315
3991,3851.674195485971,0.009977525344924687,5527.68595263106,6299.998844863535
3992,3851.674195327036,0.009977255385707734,5527.6859478026645,6299.998838915358
3993,3851.674195167545,0.009976986017440098,5527.685942970158,6299.998833006696
3994,3851.6741950073033,0.009976718120066952,5527.685938140082,6299.998827137683
3995,3851.674194846645,0.009976449743992907,5527.685933308959,6299.998821301612
3996,3851.6741946861716,0.009976180740113624,5527.685928477543,6299.998815500249
3997,3851.674194528424,0.00997591219072104,5527.685923647303,6299.998809734667
3998,3851.6741943725215,0.009975643915055121,5527.685918819722,6299.998804007039
3999,3851.674194218535,0.009975375546354137,5527.685913993189,6299.998798324864
4000,3851.6741940657307,0.009975107017706875,5527.6859091639635,6299.998792683096
4001,3851.6741939125554,0.009974836443364096,5527.685904326566,6299.998787078136
4002,3851.674193758295,0.009974564841682326,5527.685899481685,6299.998781535192
4003,3851.674193604689,0.00997429357815574,5527.68589463737,6299.998776045607
4004,3851.6741934511037,0.009974022051319462,5527.6858897893835,6299.998770573783
4005,3851.674193297703,0.00997374844254137,5527.685884937688,6299.998765130792
4006,3851.67419314762,0.009973473028745627,5527.685880086742,6299.998759723841
4007,3851.6741930001554,0.009973200321388945,5527.68587525915,6299.9987543307725
4008,3851.674192750142,0.009972847410645469,5527.685868336389,6299.998746030325
4009,3851.6741925026436,0.009972493125875587,5527.685861417343,6299.998737806597
4010,3851.674192256731,0.009972138015552745,5527.685854500397,6299.998729662235
4011,3851.674192010772,0.009971782511067728,5527.685847585588,6299.9987215816345
4012,3851.6741917632107,0.009971428220615142,5527.685840673878,6299.998713562347
4013,3851.6741915144835,0.009971075019306955,5527.6858337533195,6299.998705597701
4014,3851.674191268784,0.009970721081974054,5527.685826810276,6299.998697674925
4015,3851.6741910156024,0.00997036376928001,5527.685819827905,6299.998689794404
4016,3851.674190757294,0.00997000547761688,5527.68581282428,6299.99868196105
4017,3851.674190499336,0.009969648215688381,5527.685805820872,6299.998674199843
4018,3851.6741902415474,0.00996929229017314,5527.685798820194,6299.998666502165
4019,3851.674189983599,0.00996893681924775,5527.685791814568,6299.998658848982
4020,3851.674189727339,0.009968580516120568,5527.6857848054115,6299.998651248268
4021,3851.674189472422,0.009968223980931945,5527.685777793997,6299.998643700366
4022,3851.674189221141,0.0099678677975064,5527.685770786184,6299.998636208311
4023,3851.6741889716923,0.009967511710073332,5527.685763777987,6299.998628772035
4024,3851.674188720377,0.009967154434482081,5527.685756765862,6299.998621388037
4025,3851.674188471483,0.009966797041225398,5527.685749759933,6299.998614066147
4026,3851.674188218472,0.009966438639049086,5527.685742747977,6299.998606795207
4027,3851.6741879621654,0.009966079523954827,5527.685735730217,6299.998599573412
4028,3851.6741877048553,0.009965720085185786,5527.685728707823,6299.998592394699
4029,3851.6741874476493,0.009965358714254122,5527.685721678268,6299.998585256482
4030,3851.6741871944123,0.009964996021305517,5527.685714653628,6299.998578164679
4031,3851.6741869495727,0.009964635644548706,5527.685707659279,6299.998571131903
4032,3851.6741867069827,0.009964280318742635,5527.6857008224815,6299.998564306814
4033,3851.6741864657024,0.0099639227824561,5527.685693981779,6299.998557521247
4034,3851.6741862243803,0.00996356421733105,5527.685687141451,6299.9985507797255
4035,3851.6741859829153,0.00996320479475575,5527.685680299173,6299.998544079703
4036,3851.674185739499,0.009962847376956616,5527.685673461134,6299.9985374238195
4037,3851.6741854977267,0.009962490324293777,5527.685666613038,6299.998530804054
4038,3851.674185257214,0.00996213265120155,5527.68565974229,6299.998524211017
4039,3851.6741850084495,0.00996177221084768,5527.685652835209,6299.998517639828
4040,3851.6741847557823,0.009961410967680787,5527.685645907499,6299.998511093137
4041,3851.674184501933,0.009961050121459633,5527.685638973407,6299.998504583458
4042,3851.6741842487036,0.00996069017556582,5527.685632040751,6299.998498109202
4043,3851.6741839957667,0.009960330422084801,5527.685625108227,6299.998491671817
4044,3851.6741837454692,0.009959970811333554,5527.685618176557,6299.998485270119
4045,3851.674183495315,0.009959610046395659,5527.6856112412615,6299.998478899147
4046,3851.6741832496828,0.009959250337640696,5527.685604313986,6299.998472566433
4047,3851.674183003421,0.009958890582632912,5527.685597386217,6299.99846627038
4048,3851.674182757061,0.00995852915736399,5527.685590452455,6299.998460007763
4049,3851.674182506443,0.009958165180005737,5527.6855835123,6299.998453796073
4050,3851.674182256085,0.009957801537891081,5527.685576568983,6299.998447628048
4051,3851.6741820053453,0.009957437028017671,5527.685569620111,6299.998441479074
4052,3851.674181756577,0.009957071511282639,5527.685562672026,6299.998435363493
4053,3851.674181510885,0.009956703943361428,5527.685555720422,6299.998429270895
4054,3851.6741812702694,0.009956334286628662,5527.685548775757,6299.9984232034
4055,3851.674181031707,0.009955965913909362,5527.685541859413,6299.998417179579
4056,3851.6741805000997,0.00995535756646429,5527.685300416861,6009.802818838866
4057,3851.674179972844,0.009954746493380712,5527.685058596287,5734.883492657636
4058,3851.674179448352,0.009954133773290533,5527.684816439849,5471.308431675952
4059,3851.6741789240127,0.009953520332269955,5527.684573982705,5216.803096549842
4060,3851.6741783980183,0.009952907177470063,5527.684331253081,4969.113381115172
4061,3851.6741778667024,0.009952295190621269,5527.684088293627,4726.823446483282
4062,3851.6741773327703,0.00995168233818669,5527.683845221612,4485.059065476454
4063,3851.6741767988246,0.009951067303250141,5527.683602070872,4242.554309172976
4064,3851.674176261224,0.009950452026238898,5527.683358778565,3998.602934669759
4065,3851.67417572053,0.009949836551783775,5527.6831152940995,3754.3604876146574
4066,3851.6741751780087,0.009949222319497839,5527.682871562901,3510.5018431484455
4067,3851.6741746335615,0.009948607951050015,5527.682627557603,3271.6439042978604
4068,3851.674174087722,0.009947993059765958,5527.6823832879745,3032.628661313763
4069,3851.6741735421933,0.009947379187288816,5527.682138689993,2792.17874778346
4070,3851.67417299665,0.009946765406364438,5527.681893744167,2552.374819865375
4071,3851.6741724516733,0.009946151514059934,5527.681648464567,2314.3992832543795
4072,3851.6741719066995,0.009945537069193919,5527.681402878319,2077.115276266786
4073,3851.6741713613214,0.009944920213342825,5527.681156980438,1842.464514341953
4074,3851.6741708171553,0.009944304001102452,5527.680910649453,1601.5806743818357
4075,3851.674170273711,0.009943687167082466,5527.680663916528,1355.045345801054
4076,3851.6741697314196,0.009943069553086215,5527.680416803689,1103.4787515402877
4077,3851.6741691915827,0.009942449619475782,5527.680169309089,848.2360446711128
4078,3851.67416865287,0.009941827473718898,5527.679921436437,589.6053485670708
4079,3851.674168116989,0.009941209878239043,5527.679672752392,323.15275120561614
4080,3851.6741676449296,0.009940638273399083,5527.67963077176,323.15271390781857
4081,3851.674167175018,0.009940063761581033,5527.679588750977,323.15267666008344
4082,3851.6741667096635,0.009939488585441927,5527.679546707169,323.15263944161654
4083,3851.6741662491704,0.009938913602339922,5527.679504672183,323.1526022491525
4084,3851.674165785127,0.009938339868197935,5527.679462593372,323.15256513091873
4085,3851.6741653100075,0.009937767954727506,5527.679420429356,323.15252808412055
4086,3851.6741648248744,0.009937195360654558,5527.679378004655,323.1524910883314
4087,3851.6741643376304,0.009936621836381943,5527.679335320079,323.15245418998984
4088,3851.674163848698,0.009936047892323996,5527.679292448401,323.1524173415924
4089,3851.6741633575575,0.00993547501202234,5527.679249506723,323.15238059790886
4090,3851.6741628660984,0.009934902055775227,5527.679206480923,323.1523438504588
4091,3851.674162372549,0.009934328710361526,5527.679163367041,323.152307136348
4092,3851.6741618798364,0.009933755556967891,5527.679120282517,323.15227048915943
4093,3851.6741613896584,0.009933183187584751,5527.6790772701315,323.15223391894807
4094,3851.6741609059545,0.009932611696007579,5527.679034366708,323.1521974373334
4095,3851.674160432904,0.009932040437408612,5527.678991493969,323.15216103459676
4096,3851.6741599608436,0.009931468599539583,5527.678948549449,323.15212469059463
4097,3851.674159479269,0.009930895513458118,5527.678905455708,323.15208838286463
4098,3851.6741589869275,0.009930321901408842,5527.678862229695,323.15205210501716
4099,3851.6741584920524,0.009929748236257321,5527.6788188798555,323.1520158368841
4100,3851.674157994866,0.009929175288157344,5527.678775524833,323.1519795777063
4101,3851.6741574959415,0.009928600582884792,5527.678732104013,323.15194332245443
4102,3851.6741569973533,0.009928025445888528,5527.678688632415,323.15190718082914
4103,3851.6741565041275,0.009927450842048241,5527.67864534029,323.1518711548521
4104,3851.6741560031696,0.009926856667800035,5527.67857711494,323.15180870305727
4105,3851.674155517511,0.009926260598027106,5527.678508987096,323.1517463192457
4106,3851.674155036638,0.009925663192404233,5527.678440866119,323.1516840807428
4107,3851.6741545471723,0.009925065935290994,5527.678372603367,323.1516221681576
4108,3851.6741540493945,0.009924469377546652,5527.678304208856,323.1515605727885
4109,3851.6741535459014,0.009923874063488658,5527.6782357497395,323.1514992508093
4110,3851.6741530281674,0.00992328009390149,5527.6781669295915,323.1514382114579
4111,3851.674152501968,0.009922686032679165,5527.678097664598,323.15137735376305
4112,3851.6741519725338,0.009922091584884801,5527.678028080908,323.151316709629
4113,3851.6741514439846,0.009921497611250149,5527.677958408846,323.151256248227
4114,3851.6741509151807,0.009920903413128498,5527.677888678809,323.1511957740664
4115,3851.6741503923313,0.0099203086468906,5527.677818862327,323.15113505427183
4116,3851.6741498759397,0.009919713279289366,5527.67774911143,323.1510741968906
4117,3851.6741493640493,0.009919116441106476,5527.67767945777,323.15101326973803
4118,3851.6741488562993,0.009918518304913373,5527.677609726639,323.1509521078062
4119,3851.67414836103,0.009917917652169858,5527.67753978539,323.15088869111645
4120,3851.674147880371,0.00991731297176239,5527.6774696295715,323.1508243688399
4121,3851.674147369867,0.009916714768386889,5527.6774090581375,323.15075294526713
4122,3851.6741468415544,0.00991612068681752,5316.841264211467,323.1507343566024
4123,3851.674146308361,0.00991552494515878,4808.170905975146,359.0060695238618
4124,3851.6741457696035,0.009914933872726822,4299.500547597058,602.8198797078934
4125,3851.6741452299857,0.009914343735455619,3790.8301881164,862.3198794294836
4126,3851.6741447105333,0.009913749302651556,3282.15982865178,1121.8198791513817
4127,3851.674144268547,0.009913170511160196,2773.4894690949627,1381.31987887201
4128,3851.674143859406,0.009912569900833737,2356.523978759035,1640.8198785922873
4129,3851.6741433238262,0.00991194221499625,2131.042095471972,1900.3198783104908
4130,3851.6741427909074,0.009911321079312974,2164.872343048508,2159.819878028246
4131,3851.674142250107,0.00991070848421674,2512.5563089605357,2419.3198777470243
4132,3851.674141710507,0.009910087007710372,2893.156308143102,2678.819877465801
4133,3851.6741411827643,0.009909461219001603,3273.7563073452534,2938.319877183727
4134,3851.674140653068,0.0099088369647794,3654.3563065383296,3197.8198769026158
4135,3851.674140139674,0.00990820817765431,3751.807275033328,3457.31987662218
4136,3851.6741397736137,0.009907600966572755,3577.6894735819014,3716.8198763420223
4137,3851.674139269023,0.009906966111749571,3069.019115143309,3885.2669956252807
4138,3851.6741386925128,0.009906347470180432,2744.151875137721,3885.266953073813
4139,3851.674138112261,0.009905727297673556,2744.151754038189,3885.2666730762908
4140,3851.6741375326096,0.009905104135668225,2744.151629530626,3885.2661730442105
4141,3851.674136997872,0.009904482365568887,2723.2724432255613,3885.266133666545
4142,3851.6741364878903,0.00990385336891654,2723.272321449471,3885.2659365234144
4143,3851.674136155794,0.009903189845020727,2723.272153299344,3885.2652085095024
4144,3851.6741357344404,0.009902536219370511,2723.272019996795,3885.2648605031595
4145,3851.674135301872,0.009901881103249507,2723.2718745897205,3885.264684472349
4146,3851.6741349007175,0.009901224112111098,2723.2717370516684,3885.264069271732
4147,3851.6741343751446,0.00990059845191757,2723.27160776385,3885.2633699798025
4148,3851.6741338192833,0.009899973527050215,2723.2714838852335,3885.2627082250356
4149,3851.6741332335846,0.009899342712955977,2723.271365863371,3885.262163805667
4150,3851.674132656304,0.009898710827058094,2533.4388134385413,3885.2621263911187
4151,3851.674132116074,0.009898082783155501,2190.2100230633437,3885.2620865138247
4152,3851.6741315877266,0.00989742630313302,1789.098118011626,3762.2040933221965
4153,3851.674131060038,0.009896767334642842,1411.4925516692572,3579.181722383973
4154,3851.6741305385012,0.009896105668140559,1072.5703968738267,3338.583551652087
4155,3851.6741299985983,0.009895445150749083,942.279189229728,3016.2812491848626
4156,3851.6741294640537,0.009894783233962853,942.2780144060604,2669.4609328117754
4157,3851.674128939133,0.009894119654199951,942.276815713637,2322.6406403380624
4158,3851.6741283928563,0.009893456751407723,942.275634431185,1975.8203455276744
4159,3851.6741278258564,0.009892795680030098,942.274591556619,1628.9999924632718
4160,3826.968777085332,0.0094470202759621,1322.8745905271849,1888.499992178193
4161,2402.126043953166,0.008951473822543063,1703.4745894790533,2147.999991901482
4162,1096.2977649677957,0.008434849428602134,2084.0745883975314,2407.4999916277943
4163,1096.2977261507226,0.008400176616970942,2464.6745873447962,2666.999991348455
4164,1096.2977078789495,0.008382725851133394,2845.274586298189,2926.4999910702077
4165,1096.2976906476813,0.008364689358421162,3225.874585224978,3185.9999907903753
4166,1096.2976901411575,0.008364027823525438,3606.474584416857,3445.499990516387
4167,1096.2976896406553,0.008363368331779905,3987.074583268048,3704.999990240318
4168,1096.2976891500043,0.008362700968974193,4285.064758403002,3964.4999899619143
4169,1096.297684478385,0.008357678579971259,4435.639995244866,4223.999989675086
4170,1096.2976789092918,0.008351660050280152,4816.239994574539,4483.4999889982155
4171,1096.2976602624533,0.00833269201099418,5196.839993457467,4742.99998870779
4172,1096.297640933068,0.008313744047571944,5577.439992403811,5002.499988432359
4173,706.5778579585697,0.006609817295934357,5958.039991335497,5261.9999881588465
4174,706.5778046778353,0.006557757928331444,6338.639990290287,5521.499987886486
4175,706.577786007466,0.006537057509218444,6719.239989239864,5780.999987615305
4176,0.00024798809200220293,0.00034251005123927527,7099.839988148347,6040.499987344255
4177,0.00024732541533538334,0.00034168186684190634,7081.406021438355,6299.999987068519
4178,0.00024668010266548895,0.00034083033483029573,6904.885077736577,6152.299766146381
4179,0.0002460051523325631,0.0003399746921667721,6630.375213225165,5857.711756243916
4180,0.0002453120175722938,0.00033911804160069925,6383.447695091557,5561.536506887586
4181,0.0002445825353745905,0.00033826254731790647,6135.10857356188,5267.435147147125
4182,0.00024380916428642647,0.0003374004979188362,5875.153469379837,4971.96707584875
4183,0.00024302084848285888,0.00033652750969860937,5607.472328373496,4675.398450874457
4184,0.00024222162866311086,0.0003356492638738142,5356.91053198304,4380.752109017952
4185,0.00024141173823347345,0.0003347676536637162,5116.305463364497,4086.33287185759
4186,0.00024059345028335302,0.00033387920326777114,4873.094633302912,3793.871390522235
4187,0.0002397666717519776,0.00033298362112871337,4626.419192746466,3503.840349542474
4188,0.00023893214157858248,0.00033207873142886667,4377.803165185392,3213.4986986355107
4189,0.00023808865508390792,0.00033116709654312446,4135.610769405005,2923.953080765072
4190,0.00023723855477773967,0.00033024932509475744,3905.5544166584846,2634.0199912709713
4191,0.00023638247154094696,0.00032932473137567767,3692.9830577985676,2343.9465647336247
4192,0.00023551515906896584,0.00032839181139957766,3473.7127695449,2053.6098270836605
4193,0.00023463273747587965,0.0003274489253350739,3241.232458362498,1764.2907819493573
4194,0.0002337375556301783,0.000326498171608089,2999.0141137366118,1476.1204011875298
4195,0.00023283300924447172,0.00032553906245041606,2754.765662884803,1181.9858690014514
4196,0.00023191790747543453,0.0003245707968030534,2507.349470734992,885.2657494323583
4197,0.0002309926212735948,0.0003235915513443749,2238.408820503673,589.7336723707151
4198,0.00023005519694575534,0.00032260218434250216,1980.7169740870806,288.1582544467815
4199,0.00022910982854699655,0.00032160751537293423,1657.0516157249474,0.08708697270204435
4200,0.00022817161942162564,0.0003206081845499413,1507.2710552588096,0.08658656851639801
4201,0.0002272287773748701,0.00031959802325830754,1164.912468737335,0.08599282923541951
4202,0.00022627544987795212,0.00031857849989941345,955.0215207829422,0.0854723366335629
4203,0.00022530593701529616,0.0003175492498871664,955.0198541322803,0.08180954169927401
4204,0.00022431783039626296,0.0003165137230236176,955.0180721645953,0.07970575695199555
4205,0.00022331115577853473,0.00031547238585492073,955.0162372343061,0.07787541651327978
4206,0.0002222778693614471,0.00031441843155087957,955.0144333420751,0.07611455089737129
4207,0.00022123449817256467,0.0003133497560975462,955.0126573463609,0.07435649849727088
4208,0.00022017702903640978,0.0003122704566492088,955.0108968455532,0.07254236209628506
4209,0.00021910447233541874,0.0003111848061088979,955.0091460007962,0.07067571103892334
4210,0.00021801570104547558,0.0003100907596259384,955.0074084164754,0.06874399049682389
4211,0.00021691041872970917,0.00030898860119661815,955.0056750752145,0.0667617977475431
4212,0.00021579050772966971,0.00030787515454468737,955.0039495635813,0.06472306636372915
4213,0.0002146555342548732,0.0003067505940489764,955.0022341516109,0.0626005050379772
4214,0.000213509582880048,0.00030561716464957154,955.0005293778299,0.0603867902904327
4215,0.0002123531085818811,0.0003044739180921301,954.9988350384092,0.058070117794225606
4216,0.00021118342735250168,0.00030331899673564054,954.9971432432827,0.05563171954645696
4217,0.00020999542848765566,0.0003021509679927959,954.9954489261617,0.053051099099647
4218,0.0002087875931991196,0.00030097096004725633,954.9937448207243,0.05029444479075973
4219,0.00020755804430933685,0.0002997794284670362,954.9920306119589,0.04733105719405889
4220,0.00020631221830957197,0.0002985759723005848,954.9903069361834,0.04409583375902304
4221,0.00020505339647648117,0.000297357193748972,954.9885761161094,0.04053676652935262
4222,0.00020377560908128,0.00029612357457712646,954.9868428177938,0.036507125808326046
4223,0.00020247838757262034,0.00029488251422827867,954.9851198716857,0.03189945660061033
4224,0.00020125897802185312,0.00029369380973218737,954.9850621829978,0.03184683178960146
4225,0.00020002873082862775,0.0002924917445515391,954.9850045349474,0.03179405592424567
4226,0.00019877724089632548,0.00029127572454838886,954.9849468645187,0.03174113534884343
4227,0.00019750242611249057,0.00029004698308596113,954.9848891866454,0.031688072053131955
4228,0.00019620501477097228,0.0002888087301132049,954.984831567681,0.031634881403369175
4229,0.00019488059466645923,0.0002875622072976984,954.9847739662775,0.03158163811723169
4230,0.00019351997794545407,0.0002862999543689344,954.9847161523403,0.031528242783957994
4231,0.00019214313391576073,0.00028502059379560424,954.9846581661512,0.03147468256537905
4232,0.00019074697725018886,0.0002837261293066732,954.984600092863,0.031420911968404686
4233,0.00018932792918848504,0.00028242037505506147,954.9845420574902,0.03136699696347617
4234,0.00018788294292766076,0.00028110244541244313,954.9844840779546,0.03131292673696079
4235,0.00018641117833306017,0.0002797702199786121,954.9844261460182,0.031258680110028914
4236,0.00018491235957009394,0.00027842549035757974,954.9843682840452,0.03120426774255508
4237,0.00018340091872645105,0.0002770694170166313,954.9843105083551,0.031149704732778172
4238,0.00018187359866749507,0.00027569886454109887,954.9842529142289,0.03109473477415642
4239,0.00018032313365843613,0.0002743132139931075,954.984195732527,0.031039003734273374
4240,0.00017874408753192875,0.0002729110493453874,954.9841399560739,0.030977992622062522
4241,0.0001771309148797353,0.0002714907274617897,954.984084847403,0.030915418031609576
4242,0.0001754838553748926,0.00027005418876528296,954.9840340911767,0.030850730200435605
4243,0.00017380348976183042,0.0002686021516592409,954.9839838207597,0.030783626085951754
4244,0.00017208862161600946,0.0002671347832571432,954.9839311737611,0.030714299332257222
4245,0.00017034841770543628,0.00026564815617717607,954.9838786014608,0.030644637116995332
4246,0.00016858765648887128,0.0002641376288871123,954.9838223132158,0.03058626630134903
4247,0.0001667758226045603,0.0002626156372098022,954.9837661219498,0.03052794609051246
4248,0.0001651680108197399,0.0002612375388577337,954.983748807923,0.030511061240095616
4249,0.00016353752951904109,0.00025984397360534744,954.9837315984806,0.030494096857135056
4250,0.0001618779419523147,0.00025843321758158054,954.9837144625317,0.030477062856250126
4251,0.00016017584759480058,0.0002570027437887438,954.9836971909067,0.03046017383628813
4252,0.0001584370427930883,0.00025555790111259644,954.9836798729685,0.030443355321898846
4253,0.00015665535324051335,0.0002540990693381943,954.983662769367,0.03042632840004017
4254,0.0001548335400827015,0.0002526208297134679,954.9836454953071,0.03040948326885551
4255,0.00015297801122355291,0.0002511223851674148,954.9836280861575,0.030392774728061067
4256,0.00015107786377882983,0.00024960715227548063,954.9836105629892,0.030376188862483833
4257,0.00014913706366308233,0.0002480729304245831,954.9835929992079,0.030359658445323623
4258,0.0001471498046017297,0.000246519625776616,954.9835754489103,0.030343134664826188
4259,0.00014511450492091737,0.0002449495436951891,954.9835579268392,0.03032662187355256
4260,0.0001430280942957727,0.00024335767979147618,954.9835404302964,0.030310105979472368
4261,0.00014089311902363124,0.00024174573243177823,954.9835229523858,0.030293599864946064
4262,0.00013870943376931505,0.0002401180735204303,954.983505515501,0.030277093098038332
4263,0.00013647303207483543,0.00023847072890107314,954.9834880970645,0.03026060497530758
4264,0.00013417640426906718,0.00023680182758026064,954.983470705808,0.030244128435955364
4265,0.00013180816422616887,0.00023510712087062777,954.9834533489701,0.030227637958775477
4266,0.00012937241200232483,0.00023339082133286347,954.9834360085556,0.030211153609272734
4267,0.000126868303181236,0.00023165066011621833,954.9834186933301,0.030194672717603177
4268,0.00012428438416392355,0.00022988470129749823,954.9834014063558,0.03017819815161238
4269,0.00012161748888519814,0.0002280910987764132,954.9833841475568,0.030161731729073937
4270,0.00011886532855907611,0.0002262648840171671,954.983366890799,0.030145254863668425
4271,0.00011599308835160435,0.00022442467090862703,954.9833497035497,0.03012876007382781
4272,0.00011219855460940591,0.00022219785680143247,954.9830266109846,0.029213005430728717
4273,0.0001082462493384558,0.00021993329857884292,954.9827038475188,0.02823831494532636
4274,0.00010409242221775747,0.00021762583777283086,954.9823795565663,0.027206389175452622
4275,9.97237898946445e-05,0.0002152763747194327,954.9820550747651,0.02610574541377328
4276,9.508931224546551e-05,0.00021288346343600884,954.9817294878934,0.024928844216090484
4277,9.014633346898077e-05,0.00021044321447604895,954.981402991571,0.0236280460954319
4278,8.484043201797216e-05,0.00020795610495739632,954.9810751680556,0.022169741261564208
4279,7.90727811878912e-05,0.0002054279866309475,954.9807418939648,0.02060770774809556
4280,7.275265374706238e-05,0.0002028710973253796,954.9804027807772,0.01898380390391516
4281,6.573879973240148e-05,0.00020027849338140856,954.9800597629804,0.017151463739610212
4282,5.7767327203076446e-05,0.00019765216732653954,954.9797105575483,0.01493507482480616
4283,4.828117194426867e-05,0.00019496683949749515,954.9793571236598,0.01199585741063322
4284,3.5818267647741225e-05,0.00019214205961399318,954.9790150075833,1.094745410816373e-06
4285,341.74846784734353,125.50465946820657,954.9790353374974,5.149814338469347e-07
4286,1370.753425411655,245.82188010815335,954.9790334963084,51.91106260782016
4287,2166.8913373788705,333.6397312722176,954.9790317990185,240.37142559211227
4288,3174.0143856043865,417.75124817861746,652.15325046252,499.8714242195563
4289,3174.014387464161,417.7512500458962,441.5182718575792,700.4978221676165
4290,3174.0143892546525,417.7512519351873,104.54942788607542,764.58893267347
4291,3174.014370112173,417.7512490890961,3.8440326721176477e-07,776.8606244751663
4292,3174.0143526732627,417.7512464153423,9.599407845310555,789.6092691245038
4293,3174.0143367107376,417.7512437681935,28.365713438449017,847.4987015045364
4294,3174.014320427145,417.7512411162761,190.07249561859035,1032.636836640621
4295,3174.01430345774,417.75123845038536,554.7236578223271,1282.587493066234
4296,2670.333568357101,417.7512350137791,586.0533854233561,1335.4814388369991
4297,2578.372646768047,417.7512313164739,630.3667252422306,1416.6940842475558
4298,2600.8521601256107,430.90939154443055,925.6911358039471,1646.8973301299413
4299,3021.10010977606,466.49556596933917,1306.2911340724665,1906.3973284681435
4300,3807.110711015568,502.9324102107151,1686.8911323337256,2165.897326804663
4301,4685.538447899379,538.7172216809165,2067.4911305968653,2425.397325142281
4302,5213.1664243921,572.0144014138805,2448.0911288651073,2684.897323481438
4303,5265.730260312804,592.0650610154855,2828.6911271386684,2944.397321822984
4304,4892.753232755919,592.0650575605024,2853.3133439748017,2984.274198320473
4305,4515.480332149689,592.0650541039854,2877.9510521973266,3022.052523186307
4306,4186.028123206267,592.0650506157247,2902.8989754252943,3056.4091544072144
4307,4159.382881551137,592.0650468867636,2945.8697309516024,3131.2089603059435
4308,4389.640344620051,619.7430579813213,3151.5518408866665,3347.9707367123196
4309,5450.286531442851,651.1836620258756,3532.151839152859,3607.470735033001
4310,6945.006531064351,957.1836616676042,3912.7518385053418,3866.9707344011226
4311,8025.939650271414,989.6230895242538,4293.3518367715205,4126.470732718521
