,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley,Interconnector Deeside
2257,0.7999999990625,0.0,0.77363634,0.0
2258,0.7298437396874999,0.018333333,0.7072727,0.14083333
2259,0.6817187828125,0.019166667,0.6231818,0.5208333
2260,0.67984376875,0.036666665,0.6604546,0.6475
2261,0.68031250625,0.0,0.66318184,0.7191667
2262,0.7067187431249999,0.123333335,0.6872727,0.83916664
2263,0.707812471875,0.135,0.68954545,0.84
2264,0.7074999918749999,0.135,0.6890909,0.84
2265,0.7074999918749999,0.135,0.69045454,0.84
2266,0.7074999918749999,0.135,0.69,0.84
2267,0.7074999918749999,0.135,0.6890909,0.84
2268,0.7074999918749999,0.135,0.6890909,0.8283333
2269,0.7074999918749999,0.046666667,0.6890909,0.69916666
2270,0.70156249375,0.115833335,0.68454546,0.84
2271,0.7071875025,0.135,0.5,0.84
2272,0.8857812571875,0.135,0.8140909,0.84
2273,0.9368750406250002,0.135,0.90590906,0.84
2274,0.9387500275,0.135,0.9095455,0.84
2275,0.91937502625,0.135,0.8,0.84
2276,0.884531223125,0.135,0.86045456,0.84
2277,0.822187484375,0.135,0.79227275,0.84
2278,0.6368749978125,0.135,0.445,0.84
2279,0.2723437546875,0.135,0.4318182,0.84
2280,0.0095312503125,0.135,0.0,0.84
2281,0.00468749990625,0.135,0.0,0.84
2282,0.0,0.135,0.0,0.84
2283,0.0,0.135,0.0,0.84
2284,0.0,0.135,0.0,0.84
2285,0.0,0.135,0.0,0.84
2286,0.0,0.135,0.0,0.84
2287,0.0,0.135,0.0,0.84
2288,0.0,0.135,0.0,0.84
2289,0.058281251875,0.135,0.086363636,0.84
2290,0.216249996875,0.135,0.0,0.84
2291,0.220937495625,0.0,0.0,0.78583336
2292,0.220937495625,0.020833334,0.0,0.6933333
2293,0.220937495625,0.12666667,0.0,0.27083334
2294,0.21937499375,0.0,0.0,0.020833334
2295,0.0,0.115833335,0.0,0.4825
2296,0.0,0.12833333,0.0,0.81333333
2297,0.2040624884375,0.12583333,0.0,0.84
2298,0.6092187346875,0.135,0.58272725,0.84
2299,0.6614062284375,0.135,0.6463636,0.84
2300,0.65406251875,0.1275,0.63045454,0.84
2301,0.6573437484375,0.135,0.09772728,0.8225
2302,0.16656249884375,0.135,0.0,0.83916664
2303,0.0,0.135,0.0,0.84
2304,0.0,0.079166666,0.0,0.84
2305,0.0,0.1,0.0,0.84
2306,0.0,0.08833333,0.0,0.84
2307,0.0,0.095,0.0,0.84
2308,0.0,0.10333333,0.0,0.84
2309,0.0,0.09833334,0.0,0.805
2310,0.146718749375,0.1166666699999999,0.0,0.4575
2311,0.382031248125,0.1275,0.0,0.16
2312,0.4060937443749999,0.135,0.50272727,0.5325
2313,0.4270312475,0.135,0.62454545,0.83416665
2314,0.42765625375,0.083333336,0.6272727,0.84
2315,0.427500005625,0.0,0.6272727,0.74916667
2316,0.4278125053125,0.0,0.6272727,0.84
2317,0.4276562571875,0.0,0.62772727,0.7375
2318,0.4284374943749999,0.0,0.6272727,0.83416665
2319,0.42828126,0.0,0.5904545,0.84
2320,0.52828124,0.0,0.76863635,0.79083335
2321,0.590937496875,0.0,0.86045456,0.42583334
2322,0.6223437540625,0.0,0.9077273,0.37833333
2323,0.6296875084375,0.0,0.9581818,0.32583332
2324,0.6296875084375,0.0,0.95954543,0.03
2325,0.623906254375,0.0,0.9109091,0.0
2326,0.587187503125,0.0,0.8018182,0.0
2327,0.5037499984375,0.0,0.73454547,0.0
2328,0.4864062484375,0.0,0.71272725,0.0
2329,0.4857812293749999,0.0,0.7122727,0.0
2330,0.4862499875,0.0,0.71181816,0.0
2331,0.4712499953125,0.0,0.69,0.0
2332,0.4706249990625,0.0,0.68863636,0.0
2333,0.4706249990625,0.0,0.6881818,0.0
2334,0.499999996875,0.0,0.7286364,0.0
2335,0.5309374959375,0.0,0.77363634,0.0291666669999999
2336,0.532031253125,0.0,0.7754545,0.0
2337,0.532031253125,0.0,0.7754545,0.0
2338,0.532031253125,0.0,0.77454543,0.0
2339,0.532031253125,0.0,0.77454543,0.0
2340,0.5321874978125001,0.0,0.775,0.0
2341,0.5021875084375,0.0,0.7327273,0.0
2342,0.5010937478124999,0.0,0.5954546,0.0
2343,0.5010937478124999,0.0,0.71181816,0.0
2344,0.5601562525,0.0,0.63045454,0.25666666
2345,0.621250008125,0.02,0.89863634,0.024166666
2346,0.6235937546875,0.0,0.8422727,0.0
2347,0.6235937662500001,0.0,0.9068182,0.0
2348,0.6234375146875,0.0,0.90909094,0.0
2349,0.564218728125,0.0,0.8222727,0.021666666
2350,0.5028125125,0.0,0.73318183,0.03
2351,0.5007812481249999,0.0,0.7318182,0.0
2352,0.48671874125,0.0,0.71272725,0.0
2353,0.4715624884374999,0.020833334,0.68954545,0.0
2354,0.470781245625,0.045833334,0.6881818,0.0
2355,0.4709374921875,0.0,0.6881818,0.0
2356,0.470781245625,0.0,0.6881818,0.0
2357,0.4709374921875,0.036666665,0.6877273,0.0
2358,0.5557812521875001,0.2175,0.8781818,0.1225
2359,0.6084375056250001,0.0,0.69045454,0.0
2360,0.623125,0.0,0.89954543,0.0
2361,0.62375000625,0.0,0.9095455,0.0
2362,0.6235937662500001,0.0,0.90818185,0.0
2363,0.623906259375,0.0,0.90818185,0.0
2364,0.623750014375,0.0,0.90818185,0.0
2365,0.623750014375,0.0,0.9086364,0.0
2366,0.623906254375,0.0,0.90818185,0.0
2367,0.6237500078124999,0.0,0.86454546,0.0
2368,0.5974999893749999,0.0,0.8077273,0.0
2369,0.534374990625,0.0,0.795,0.0
2370,0.619218746875,0.0,0.53909093,0.0
2371,0.6296875018750001,0.0,0.70772725,0.0
2372,0.6300000015624999,0.0,0.9513636,0.0
2373,0.6240625075,0.0,0.9109091,0.0
2374,0.623906259375,0.0,0.85545456,0.0
2375,0.6237500078124999,0.0,0.9068182,0.0
2376,0.579687509375,0.0,0.8431818,0.0
2377,0.5779687475,0.0,0.8413636,0.0
2378,0.5778124959375001,0.0,0.84,0.0
2379,0.5779687475,0.0,0.8404545,0.0
2380,0.5629687559375,0.0,0.8031818,0.0
2381,0.546406254375,0.0,0.21863636,0.0
2382,0.3195312525,0.1725,0.7704545,0.0
2383,0.5546874818749999,0.0,0.82,0.02
2384,0.6067187425,0.0,0.8822727,0.0
2385,0.608124998125,0.0,0.8859091,0.0
2386,0.59296874625,0.0,0.8636364,0.0
2387,0.59234375,0.0,0.8627273,0.0
2388,0.59234375,0.0,0.8636364,0.0
2389,0.5629687446875,0.0,0.82,0.0
2390,0.5481250059375,0.0,0.79727274,0.0
2391,0.81171875,0.0,0.79636365,0.0
2392,0.940468759375,0.0,0.9045454,0.0
2393,0.944375021875,0.0,0.9095455,0.0
2394,0.9389062825,0.0,0.90909094,0.0
2395,0.9387500275,0.0,0.9086364,0.0
2396,0.9384375278125,0.0,0.90909094,0.0
2397,0.8490625068750001,0.0,0.8218182,0.0
2398,0.7568750128125,0.0,0.73318183,0.019166667
2399,0.7089062425,0.0,0.6968182,0.0
2400,0.6446874803125,0.0,0.61227274,0.0
2401,0.6425000203125001,0.0,0.6272727,0.0
2402,0.6421875171875,0.0,0.6268182,0.0
2403,0.6421875171875,0.0,0.62636364,0.0
2404,0.6418750175,0.0,0.61863637,0.0
2405,0.6423437687500001,0.0,0.60954547,0.0
2406,0.705468739375,0.0,0.68227273,0.12416667
2407,0.7523437375,0.0,0.72636366,0.0
2408,0.7537500125,0.0,0.7359091,0.0
2409,0.7537500125,0.0,0.72818184,0.0
2410,0.708749989375,0.0,0.69045454,0.0
2411,0.70718749875,0.0,0.6890909,0.0
2412,0.7068750187499999,0.0,0.6890909,0.0
2413,0.432499994375,0.0,0.6268182,0.0
2414,0.5398437456249999,0.0,0.62454545,0.0
2415,0.6950000262500001,0.0,0.6209091,0.0
2416,0.79625000625,0.0,0.7690909,0.0
2417,0.844687471875,0.0,0.81863636,0.0
2418,0.8903125043750001,0.0,0.8627273,0.0
2419,0.8921875237500001,0.0,0.86454546,0.0
2420,0.8921875237500001,0.0,0.8640909,0.0
2421,0.8921875237500001,0.0,0.8631818,0.0
2422,0.8031250062499999,0.0,0.77863634,0.0
2423,0.7101562609375001,0.0,0.6918182,0.0
2424,0.6443750184375,0.0,0.62954545,0.0
2425,0.642031265625,0.0,0.6268182,0.0
2426,0.6426562765624999,0.0,0.6272727,0.0
2427,0.6424999971875,0.0,0.6272727,0.0
2428,0.6424999971875,0.0,0.53636366,0.0
2429,0.64265623875,0.0,0.42136362,0.0
2430,0.642499990625,0.0,0.5627273,0.0
2431,0.66046874375,0.19833334,0.5968182,0.17333333
2432,0.7060937503125,0.0,0.685,0.0058333334
2433,0.707812471875,0.0,0.6890909,0.0
2434,0.6778125043750001,0.0,0.6040909,0.0
2435,0.7067187300000001,0.0,0.5163636,0.0
2436,0.7065624831249999,0.0,0.5118182,0.0
2437,0.42312499875,0.0,0.5931818,0.0
2438,0.42515625625,0.0,0.49727273,0.0
2439,0.4478124925,0.0,0.09681818,0.0
2440,0.59390625,0.0,0.46681818,0.0
2441,0.8374999709375,0.0,0.8081818,0.0
2442,0.8907812656249999,0.0,0.8631818,0.0
2443,0.937031295625,0.0,0.9077273,0.0
2444,0.938593779375,0.0,0.9086364,0.0
2445,0.9204687459375,0.0,0.8631818,0.0
2446,0.91312500625,0.0,0.88272727,0.0
2447,0.7592187440625,0.0,0.73727274,0.0
2448,0.664531225,0.0,0.64863634,0.0
2449,0.66109375,0.0,0.6454545,0.0
2450,0.661562509375,0.0,0.6454545,0.0
2451,0.6435937250000001,0.0,0.62772727,0.0
2452,0.6431249934375001,0.0,0.6268182,0.0
2453,0.642812528125,0.0,0.6363636,0.0
2454,0.6609374737499999,0.0275,0.645,0.0
2455,0.7060937503125,0.14333333,0.6872727,0.17666666
2456,0.707812471875,0.1175,0.68863636,0.0225
2457,0.7076562375000001,0.11333334,0.68863636,0.0
2458,0.707812471875,0.13916667,0.69,0.009166666
2459,0.70765621875,0.145,0.69,0.18666667
2460,0.707812471875,0.145,0.69,0.675
2461,0.692031241875,0.145,0.73045456,0.84
2462,0.556874999375,0.145,0.6909091,0.84
2463,0.538281245,0.145,0.7286364,0.84
2464,0.7899999665625,0.145,0.77363634,0.84
2465,0.7998437543750001,0.145,0.7318182,0.84
2466,0.7862500162500001,0.145,0.77454543,0.84
2467,0.6120312465625,0.145,0.56772727,0.84
2468,0.4723437468749999,0.145,0.49227273,0.84
2469,0.436562503125,0.10166667,0.0,0.84
2470,0.0435937490625,0.0525,0.0,0.84
2471,0.0,0.1375,0.0,0.7866667
2472,0.0,0.13833334,0.0,0.7925
2473,0.0,0.1375,0.0,0.825
2474,0.0,0.1375,0.0,0.7991667
2475,0.0,0.13833334,0.0,0.83916664
2476,0.0,0.13833334,0.0,0.84
2477,0.0,0.12916666,0.0,0.82
2478,0.28875,0.0,0.0,0.4483333199999999
2479,0.5701562690625,0.0,0.0,0.0
2480,0.610468735,0.0,0.39545456,0.0
2481,0.6417187546875001,0.0,0.61954546,0.0
2482,0.6418750078125001,0.0,0.6272727,0.0
2483,0.4043749959375,0.0,0.6272727,0.0
2484,0.5445312468750001,0.0,0.60318184,0.0
2485,0.5526562518750001,0.0,0.6181818,0.0
2486,0.6574999921874999,0.0,0.64363635,0.0
2487,0.66109375,0.0,0.6454545,0.0
2488,0.8395312434375,0.0,0.8122727,0.0925
2489,0.9407812625,0.0,0.85318184,0.0
2490,0.9443749825,0.0,0.9572727,0.0
2491,0.9443749825,0.0,0.96090907,0.0
2492,0.944218734375,0.0,0.96090907,0.0
2493,0.938437523125,0.0,0.8140909,0.0
2494,0.89328125125,0.0,0.795,0.0
2495,0.7556250075,0.0,0.6859091,0.0
2496,0.7060937453125,0.0,0.6818182,0.0
2497,0.704843725,0.0,0.6818182,0.0
2498,0.704687498125,0.34333333,0.6818182,0.0
2499,0.704843725,0.065,0.68227273,0.0
2500,0.729062480625,0.0,0.7063636,0.0033333334
2501,0.7299999956250001,0.016666668,0.7072727,0.24083333
2502,0.795156259375,0.2325,0.7022727,0.5758333
2503,0.8864062746875,0.0,0.8486364,0.2875
2504,0.892031271875,0.0,0.6422727,0.0
2505,0.89203126125,0.0,0.8040909,0.0
2506,0.8918749925,0.0,0.8545455,0.0
2507,0.8923437506249999,0.0,0.8213636,0.0
2508,0.8900000324999999,0.0,0.7763636,0.0
2509,0.892343775,0.0,0.86045456,0.0
2510,0.88906249875,0.0,0.71590906,0.0
2511,0.892187495625,0.0,0.8577273,0.0
2512,0.9429687896875,0.0,0.73045456,0.0
2513,0.94468749375,0.0,0.89772725,0.0
2514,0.94468748875,0.0,0.73545456,0.0
2515,0.944843741875,0.0,0.95181817,0.0
2516,0.9446875215625,0.0,0.96090907,0.0
2517,0.9389062825,0.0,0.91,0.0
2518,0.9387500275,0.0,0.90363634,0.0
2519,0.7770312590624999,0.0,0.75363636,0.0
2520,0.7090624890625,0.0,0.69136363,0.0
2521,0.7068750187499999,0.0,0.6881818,0.0
2522,0.7029687812500001,0.0,0.6777273,0.0
2523,0.706718784375,0.0,0.56136364,0.0
2524,0.7068750187499999,0.0,0.5486364,0.0
2525,0.704687498125,0.0,0.6777273,0.0
2526,0.7514062187499999,0.185,0.4009091,0.15
2527,0.7976562384375001,0.0,0.76,0.061666667
2528,0.8445312546875,0.0,0.81772727,0.0
2529,0.84625,0.0,0.82045454,0.0
2530,0.8462500165624999,0.0,0.81954545,0.0
2531,0.8459374906249999,0.0,0.82045454,0.0
2532,0.8462500165624999,0.0,0.82,0.0
2533,0.8015624993750001,0.0,0.77681816,0.0
2534,0.7999999990625,0.0,0.77363634,0.0
2535,0.7999999990625,0.0,0.77363634,0.0
2536,0.901406255,0.0,0.8809091,0.0
2537,0.937343734375,0.0,0.90818185,0.0
2538,0.944374990625,0.0,0.95863634,0.0
2539,0.94500002125,0.0,0.8309091,0.0
2540,0.9446875215625,0.0,0.90181816,0.0
2541,0.9389062825,0.0,0.90818185,0.0
2542,0.8939062343750002,0.0,0.86454546,0.0
2543,0.804062495625,0.0,0.77863634,0.0
2544,0.733906240625,0.0,0.71363634,0.0
2545,0.7318750040625001,0.0,0.7122727,0.0
2546,0.7318750040625001,0.0,0.7090909,0.0
2547,0.730625001875,0.0,0.65,0.0
2548,0.7307812534375,0.051666666,0.16909091,0.033333335
2549,0.498125004375,0.3725,0.6890909,0.46666667
2550,0.7470312290625,0.41333333,0.7295455,0.82
2551,0.8034374934375,0.415,0.7731818,0.795
2552,0.8004687471875,0.35833332,0.775,0.43083334
2553,0.8451562509375,0.27333334,0.82,0.1225
2554,0.846406248125,0.0,0.8213636,0.0
2555,0.8464062546875,0.0,0.77681816,0.0
2556,0.82375001125,0.0,0.79818183,0.0
2557,0.8229687665625001,0.0,0.79818183,0.0
2558,0.8185937393749999,0.0,0.75363636,0.0
2559,0.80578124875,0.0,0.70045453,0.0
2560,0.8170312643750001,0.0,0.7868182,0.0
2561,0.8673437531250001,0.10916667,0.8390909,0.0
2562,0.869062486875,0.31666666,0.84181815,0.0
2563,0.869062486875,0.29666665,0.8413636,0.01
2564,0.869062486875,0.27916667,0.84181815,0.16416667
2565,0.84625,0.0,0.7754545,0.0
2566,0.7156249946875,0.0,0.0013636363,0.0
2567,0.75171878125,0.0,0.0,0.0
2568,0.5146875278125,0.0,0.0,0.0
2569,0.562499975,0.0225,0.0,0.0
2570,0.52281247375,0.0,0.0,0.0
2571,0.428437471875,0.0,0.0,0.0
2572,0.428437471875,0.0,0.0,0.0
2573,0.5592187775,0.0,0.0,0.0
2574,0.6404687706250001,0.2675,0.0,0.0
2575,0.6421875171875,0.45666668,0.0,0.16833334
2576,0.64265624875,0.19083333,0.57681817,0.016666668
2577,0.6428125003125001,0.0,0.6272727,0.0291666669999999
2578,0.705937521875,0.0,0.68863636,0.0
2579,0.7074999918749999,0.0,0.69,0.0
2580,0.7074999918749999,0.0,0.69,0.0
2581,0.70718749875,0.0,0.6890909,0.0
2582,0.7073437124999999,0.0,0.7959091,0.0
2583,0.7040624859375,0.0,0.5881818,0.0
2584,0.7073437575,0.0175,0.6859091,0.009166666
2585,0.798437484375,0.39833334,0.77454543,0.008333334
2586,0.7999999890625,0.465,0.6231818,0.23916666
2587,0.799687488125,0.4508333199999999,0.63,0.22583333
2588,0.7546875053125,0.325,0.73136365,0.38416666
2589,0.70828125,0.019166667,0.6931818,0.09166667
2590,0.536250008125,0.22916667,0.18727273,0.24416667
2591,0.49421873125,0.24083333,0.0,0.0675
2592,0.428437471875,0.16333333,0.0,0.0
2593,0.4592187434375001,0.16333333,0.0,0.0
2594,0.4767187578125,0.16166666,0.0,0.0
2595,0.550156241875,0.27666667,0.0,0.0
2596,0.55093752375,0.31583333,0.0,0.0025
2597,0.5490624709375,0.4508333199999999,0.0,0.175
2598,0.6409374921875,0.46083334,0.0,0.108333334
2599,0.6428124903125,0.4525,0.0,0.46166667
2600,0.64093748875,0.06916667,0.5518182,0.23416667
2601,0.706562495,0.26833335,0.6872727,0.49666667
2602,0.7532812581249999,0.49833333,0.7295455,0.46
2603,0.7996874959375,0.5025,0.635,0.25583333
2604,0.800468740625,0.56916666,0.7722727,0.25583333
2605,0.8006249853125,0.57,0.775,0.10666667
2606,0.8006249853125,0.38666666,0.775,0.0
2607,0.845312484375,0.30083334,0.81772727,0.0
2608,0.934062491875,0.26833335,0.8281818,0.0775
2609,0.9390625075,0.0,0.76454544,0.0
2610,0.93921874375,0.0,0.78636366,0.0
2611,0.93921874375,0.0,0.95681816,0.0
2612,0.937499978125,0.0,0.91727275,0.0
2613,0.938593779375,0.123333335,0.90818185,0.0
2614,0.8253124843750002,0.4325,0.8009091,0.018333333
2615,0.7323437637500001,0.5283333,0.7140909,0.18833333
2616,0.6439062312499999,0.4225,0.62863636,0.030833334
2617,0.642343745625,0.5,0.6272727,0.0
2618,0.642343745625,0.29083332,0.6272727,0.0
2619,0.642499990625,0.0,0.62636364,0.0
2620,0.6426562765624999,0.0,0.6272727,0.0
2621,0.642343745625,0.0,0.6727273,0.0
2622,0.6429687796875001,0.0,0.6940909,0.0
2623,0.6429687796875001,0.031666666,0.62863636,0.0
2624,0.6428125003125001,0.45916668,0.6272727,0.0225
2625,0.6428125003125001,0.6475,0.6272727,0.13083333
2626,0.6421874975,0.35083333,0.6240909,0.0
2627,0.48624999875,0.29083332,0.12590909,0.0
2628,0.4806249765625,0.01,0.095,0.0
2629,0.147343749984375,0.0,0.31227273,0.0
2630,0.1174999999375,0.0,0.3609091,0.0
2631,0.1428125110937499,0.0,0.21954545,0.0
2632,0.437187496875,0.0,0.5681818,0.0
2633,0.747187503125,0.0025,0.7277273,0.0
2634,0.7539062640624999,0.0,0.7309091,0.0
2635,0.7542187687499999,0.14,0.73045456,0.0
2636,0.70859373625,0.25333333,0.7122727,0.0
2637,0.6440624625,0.0,0.6231818,0.0
2638,0.642968751875,0.0,0.45,0.0
2639,0.533593741875,0.0,0.4490909,0.0
2640,0.101249995,0.0,0.44272727,0.0
2641,0.0828125013749999,0.0,0.095,0.0
2642,0.32296874421875,0.0,0.0009090909,0.0
2643,0.22921875625,0.0,0.0,0.0
2644,0.0839062503125,0.0,0.0,0.0
2645,0.091406253125,0.0,0.0,0.0
2646,0.1185937523124999,0.0,0.0,0.0
2647,0.23593749975,0.059166666,0.0,0.0
2648,0.292343744375,0.0,0.0,0.0
2649,0.4000000034375,0.0,0.0,0.0
2650,0.2070312578125,0.0,0.0,0.0
2651,0.212968751875,0.0,0.0,0.0
2652,0.21484375,0.0,0.0,0.0
2653,0.2150000015625,0.0,0.0,0.0
2654,0.2150000015625,0.0,0.0,0.0
2655,0.2134375031249999,0.0,0.0,0.0
2656,0.4154687657187499,0.0,0.09772728,0.0
2657,0.7465624893749999,0.0,0.6981818,0.0
2658,0.7542187687499999,0.0,0.6809091,0.0
2659,0.75453124375,0.0,0.24409091,0.0
2660,0.7543750234375,0.0,0.105909094,0.0
2661,0.6615625031249999,0.0,0.60227275,0.0
2662,0.629687489375,0.0,0.094545454,0.0
2663,0.393750008125,0.0,0.0,0.0
2664,0.00999999973125,0.0,0.0,0.0
2665,0.103125001875,0.0,0.0,0.0
2666,0.27109375125,0.0,0.0,0.0
2667,0.0721875,0.0,0.0,0.0
2668,0.0,0.0,0.0,0.015
2669,0.0314062512499999,0.0,0.0,0.008333334
2670,0.23218751290625,0.0,0.0,0.0
2671,0.4170312628125001,0.0,0.089090906,0.0
2672,0.181874996875,0.0,0.0,0.0
2673,0.1990624968749999,0.0,0.0,0.0
2674,0.227812509375,0.0,0.0,0.0
2675,0.26578124375,0.0,0.0,0.0
2676,0.251250003125,0.0,0.0,0.0
2677,0.22593751125,0.0,0.0,0.0
2678,0.199531234375,0.0,0.0,0.0
2679,0.169531250625,0.0,0.0,0.0
2680,0.5443749875,0.0,0.0,0.0
2681,0.70578126375,0.0,0.5240909,0.0
2682,0.7523437606249999,0.0,0.7277273,0.0
2683,0.7987499771875,0.0,0.72818184,0.0
2684,0.7995312678125001,0.0,0.5345455,0.0
2685,0.7995312678125001,0.0,0.42136362,0.0
2686,0.708124976875,0.0,0.0013636363,0.0
2687,0.52171877,0.0,0.0,0.0
2688,0.308749995,0.0,0.09590909,0.0
2689,0.5109374875,0.0,0.0,0.0
2690,0.520625003125,0.0,0.0,0.0
2691,0.30499998953125,0.0,0.23454545,0.0
2692,0.19359375841875,0.0,0.11409091,0.0
2693,0.42000000625,0.0,0.0,0.0
2694,0.42703124625,0.25083333,0.2390908999999999,0.1166666699999999
2695,0.6367187515624999,0.4425,0.3059091,0.5208333
2696,0.63781246875,0.16083333,0.6168182,0.23333333
2697,0.278593753125,0.0,0.3581818,0.0058333334
2698,0.1606250009374999,0.0,0.09409091,0.0
2699,0.2646875,0.0,0.09272727,0.0
2700,0.31109375125,0.0,0.0009090909,0.0
2701,0.2662499915625,0.0,0.0,0.0
2702,0.1909375015625,0.0,0.13772728,0.0
2703,0.2351562468749999,0.0,0.0013636363,0.0
2704,0.3757812525,0.0,0.6290909,0.0
2705,0.744531240625,0.0,0.75136364,0.0
2706,0.753125023125,0.0,0.73227274,0.0
2707,0.7989062359375001,0.0,0.77590907,0.0
2708,0.7999999990625,0.0,0.89272726,0.0
2709,0.75374999125,0.0,0.7336364,0.024166666
2710,0.7065624831249999,0.0,0.6890909,0.0
2711,0.49484374125,0.0,0.605,0.0
2712,0.3389062415625,0.0,0.6018182,0.0
2713,0.380468735,0.0,0.47545454,0.0
2714,0.472499985,0.0,0.47045454,0.0
2715,0.4743749915624999,0.0,0.4709090999999999,0.0
2716,0.4748437574999999,0.0,0.47045454,0.0
2717,0.589999983125,0.22,0.38636363,0.15083334
2718,0.62343749375,0.25416666,0.20136364,0.41333333
2719,0.7964062265625,0.0,0.74227273,0.06916667
2720,0.7999999890625,0.0,0.775,0.0
2721,0.7999999890625,0.0,0.77454543,0.0
2722,0.8003124921875,0.0,0.7731818,0.0
2723,0.8003124921875,0.0,0.7318182,0.0
2724,0.8003124921875,0.0,0.77454543,0.0
2725,0.7999999990625,0.0,0.77454543,0.0
2726,0.7999999990625,0.0,0.75636363,0.0
2727,0.8003124678124999,0.0,0.77454543,0.0
2728,0.942343744375,0.0,0.7713636,0.0
2729,0.94468749375,0.0,0.43272728,0.0
2730,0.94500002125,0.0,0.68136364,0.0
2731,0.9206250215625,0.0,0.1590909,0.0
2732,0.944375021875,0.0,0.50136364,0.0
2733,0.89750000625,0.0,0.81136364,0.0
2734,0.931562510625,0.0,0.74863636,0.0
2735,0.8021874921875,0.0,0.775,0.0
2736,0.7543750234375,0.0,0.73318183,0.0
2737,0.7535937396874999,0.0,0.73045456,0.0
2738,0.7537500125,0.0,0.72818184,0.0
2739,0.753593764375,0.0,0.725,0.0
2740,0.753593764375,0.0,0.49863636,0.0
2741,0.7534375093750001,0.0,0.44454545,0.0
2742,0.7506250156249998,0.11833333,0.6209091,0.19
2743,0.8443750099999999,0.0,0.51454544,0.031666666
2744,0.8460937484375001,0.0,0.5959091,0.0
2745,0.845937496875,0.0,0.72727275,0.0
2746,0.8465625031249999,0.0,0.8181818,0.0
2747,0.8160937543750001,0.0,0.65363634,0.0
2748,0.845937496875,0.0,0.8159091,0.0
2749,0.8465625031249999,0.0,0.82,0.0
2750,0.846406248125,0.0,0.8109091,0.0
2751,0.846406248125,0.0,0.8190909,0.0
2752,0.89171878125,0.0,0.7945455,0.0
2753,0.941562491875,0.0,0.92136365,0.0
2754,0.941406273125,0.0,0.925,0.0
2755,0.938593779375,0.0,0.9086364,0.0
2756,0.89984377,0.0,0.8459091,0.0
2757,0.9378125284375,0.0,0.9077273,0.0
2758,0.9201562375,0.0,0.855,0.0
2759,0.8023437453125,0.0,0.7772727,0.0
2760,0.7090624956249999,0.0,0.6340909,0.0
2761,0.7074999918749999,0.0,0.71181816,0.0
2762,0.707656215625,0.0,0.6890909,0.0
2763,0.66265625625,0.0,0.6463636,0.0
2764,0.6615625078124999,0.0,0.6454545,0.0
2765,0.6615625078124999,0.0,0.645,0.0
2766,0.6615625078124999,0.09,0.6454545,0.0
2767,0.6615625078124999,0.0,0.64454544,0.0
2768,0.7067187431249999,0.0,0.6872727,0.0
2769,0.7074999918749999,0.0,0.6881818,0.0
2770,0.7073437124999999,0.0,0.6881818,0.0
2771,0.70718749875,0.0,0.6877273,0.0
2772,0.70718749875,0.0,0.6877273,0.0
2773,0.676249996875,0.0,0.6872727,0.0
2774,0.58546876875,0.0,0.6872727,0.0
2775,0.5835937312499999,0.0,0.6872727,0.0
2776,0.749843753125,0.0,0.81454545,0.0
2777,0.8895312703125,0.0,0.86227274,0.0
2778,0.9376562375,0.0,0.90727276,0.0
2779,0.9381249953125,0.24166666,0.9086364,0.0
2780,0.938593779375,0.41333333,0.90818185,0.0
2781,0.89265624375,0.3825,0.8627273,0.0
2782,0.892031270625,0.5808333,0.8618182,0.013333334
2783,0.7559375171875,0.515,0.7327273,0.0
2784,0.7084374812500001,0.225,0.68863636,0.0
2785,0.70765621875,0.52916664,0.6872727,0.083333336
2786,0.643749973125,0.29083332,0.62772727,0.024166666
2787,0.6428125003125001,0.0,0.62636364,0.0
2788,0.6428125003125001,0.0,0.62636364,0.0
2789,0.6423437309375,0.0,0.6259091,0.0
2790,0.6428125003125001,0.021666666,0.6259091,0.0
2791,0.6423437309375,0.1725,0.62636364,0.0
2792,0.6426562340625,0.59833336,0.62636364,0.12
2793,0.7059374840625,0.63166666,0.68545455,0.009166666
2794,0.695000016875,0.24166666,0.5368182,0.0
2795,0.752656230625,0.0,0.425,0.0
2796,0.5571875140624999,0.0,0.42409092,0.0
2797,0.4317187553125,0.0,0.59636366,0.0
2798,0.2860937496875,0.0,0.4859091,0.0
