,snapshot,objective,stores,generators
16096,2020-12-01 08:00:00,1.0,1.0,1.0
16097,2020-12-01 08:30:00,1.0,1.0,1.0
16098,2020-12-01 09:00:00,1.0,1.0,1.0
16099,2020-12-01 09:30:00,1.0,1.0,1.0
16100,2020-12-01 10:00:00,1.0,1.0,1.0
16101,2020-12-01 10:30:00,1.0,1.0,1.0
16102,2020-12-01 11:00:00,1.0,1.0,1.0
16103,2020-12-01 11:30:00,1.0,1.0,1.0
16104,2020-12-01 12:00:00,1.0,1.0,1.0
16105,2020-12-01 12:30:00,1.0,1.0,1.0
16106,2020-12-01 13:00:00,1.0,1.0,1.0
16107,2020-12-01 13:30:00,1.0,1.0,1.0
16108,2020-12-01 14:00:00,1.0,1.0,1.0
16109,2020-12-01 14:30:00,1.0,1.0,1.0
16110,2020-12-01 15:00:00,1.0,1.0,1.0
16111,2020-12-01 15:30:00,1.0,1.0,1.0
16112,2020-12-01 16:00:00,1.0,1.0,1.0
16113,2020-12-01 16:30:00,1.0,1.0,1.0
16114,2020-12-01 17:00:00,1.0,1.0,1.0
16115,2020-12-01 17:30:00,1.0,1.0,1.0
16116,2020-12-01 18:00:00,1.0,1.0,1.0
16117,2020-12-01 18:30:00,1.0,1.0,1.0
16118,2020-12-01 19:00:00,1.0,1.0,1.0
16119,2020-12-01 19:30:00,1.0,1.0,1.0
16120,2020-12-01 20:00:00,1.0,1.0,1.0
16121,2020-12-01 20:30:00,1.0,1.0,1.0
16122,2020-12-01 21:00:00,1.0,1.0,1.0
16123,2020-12-01 21:30:00,1.0,1.0,1.0
16124,2020-12-01 22:00:00,1.0,1.0,1.0
16125,2020-12-01 22:30:00,1.0,1.0,1.0
16126,2020-12-01 23:00:00,1.0,1.0,1.0
16127,2020-12-01 23:30:00,1.0,1.0,1.0
16128,2020-12-02 00:00:00,1.0,1.0,1.0
16129,2020-12-02 00:30:00,1.0,1.0,1.0
16130,2020-12-02 01:00:00,1.0,1.0,1.0
16131,2020-12-02 01:30:00,1.0,1.0,1.0
16132,2020-12-02 02:00:00,1.0,1.0,1.0
16133,2020-12-02 02:30:00,1.0,1.0,1.0
16134,2020-12-02 03:00:00,1.0,1.0,1.0
16135,2020-12-02 03:30:00,1.0,1.0,1.0
16136,2020-12-02 04:00:00,1.0,1.0,1.0
16137,2020-12-02 04:30:00,1.0,1.0,1.0
16138,2020-12-02 05:00:00,1.0,1.0,1.0
16139,2020-12-02 05:30:00,1.0,1.0,1.0
16140,2020-12-02 06:00:00,1.0,1.0,1.0
16141,2020-12-02 06:30:00,1.0,1.0,1.0
16142,2020-12-02 07:00:00,1.0,1.0,1.0
16143,2020-12-02 07:30:00,1.0,1.0,1.0
16144,2020-12-02 08:00:00,1.0,1.0,1.0
16145,2020-12-02 08:30:00,1.0,1.0,1.0
16146,2020-12-02 09:00:00,1.0,1.0,1.0
16147,2020-12-02 09:30:00,1.0,1.0,1.0
16148,2020-12-02 10:00:00,1.0,1.0,1.0
16149,2020-12-02 10:30:00,1.0,1.0,1.0
16150,2020-12-02 11:00:00,1.0,1.0,1.0
16151,2020-12-02 11:30:00,1.0,1.0,1.0
16152,2020-12-02 12:00:00,1.0,1.0,1.0
16153,2020-12-02 12:30:00,1.0,1.0,1.0
16154,2020-12-02 13:00:00,1.0,1.0,1.0
16155,2020-12-02 13:30:00,1.0,1.0,1.0
16156,2020-12-02 14:00:00,1.0,1.0,1.0
16157,2020-12-02 14:30:00,1.0,1.0,1.0
16158,2020-12-02 15:00:00,1.0,1.0,1.0
16159,2020-12-02 15:30:00,1.0,1.0,1.0
16160,2020-12-02 16:00:00,1.0,1.0,1.0
16161,2020-12-02 16:30:00,1.0,1.0,1.0
16162,2020-12-02 17:00:00,1.0,1.0,1.0
16163,2020-12-02 17:30:00,1.0,1.0,1.0
16164,2020-12-02 18:00:00,1.0,1.0,1.0
16165,2020-12-02 18:30:00,1.0,1.0,1.0
16166,2020-12-02 19:00:00,1.0,1.0,1.0
16167,2020-12-02 19:30:00,1.0,1.0,1.0
16168,2020-12-02 20:00:00,1.0,1.0,1.0
16169,2020-12-02 20:30:00,1.0,1.0,1.0
16170,2020-12-02 21:00:00,1.0,1.0,1.0
16171,2020-12-02 21:30:00,1.0,1.0,1.0
16172,2020-12-02 22:00:00,1.0,1.0,1.0
16173,2020-12-02 22:30:00,1.0,1.0,1.0
16174,2020-12-02 23:00:00,1.0,1.0,1.0
16175,2020-12-02 23:30:00,1.0,1.0,1.0
16176,2020-12-03 00:00:00,1.0,1.0,1.0
16177,2020-12-03 00:30:00,1.0,1.0,1.0
16178,2020-12-03 01:00:00,1.0,1.0,1.0
16179,2020-12-03 01:30:00,1.0,1.0,1.0
16180,2020-12-03 02:00:00,1.0,1.0,1.0
16181,2020-12-03 02:30:00,1.0,1.0,1.0
16182,2020-12-03 03:00:00,1.0,1.0,1.0
16183,2020-12-03 03:30:00,1.0,1.0,1.0
16184,2020-12-03 04:00:00,1.0,1.0,1.0
16185,2020-12-03 04:30:00,1.0,1.0,1.0
16186,2020-12-03 05:00:00,1.0,1.0,1.0
16187,2020-12-03 05:30:00,1.0,1.0,1.0
16188,2020-12-03 06:00:00,1.0,1.0,1.0
16189,2020-12-03 06:30:00,1.0,1.0,1.0
16190,2020-12-03 07:00:00,1.0,1.0,1.0
16191,2020-12-03 07:30:00,1.0,1.0,1.0
16192,2020-12-03 08:00:00,1.0,1.0,1.0
16193,2020-12-03 08:30:00,1.0,1.0,1.0
16194,2020-12-03 09:00:00,1.0,1.0,1.0
16195,2020-12-03 09:30:00,1.0,1.0,1.0
16196,2020-12-03 10:00:00,1.0,1.0,1.0
16197,2020-12-03 10:30:00,1.0,1.0,1.0
16198,2020-12-03 11:00:00,1.0,1.0,1.0
16199,2020-12-03 11:30:00,1.0,1.0,1.0
16200,2020-12-03 12:00:00,1.0,1.0,1.0
16201,2020-12-03 12:30:00,1.0,1.0,1.0
16202,2020-12-03 13:00:00,1.0,1.0,1.0
16203,2020-12-03 13:30:00,1.0,1.0,1.0
16204,2020-12-03 14:00:00,1.0,1.0,1.0
16205,2020-12-03 14:30:00,1.0,1.0,1.0
16206,2020-12-03 15:00:00,1.0,1.0,1.0
16207,2020-12-03 15:30:00,1.0,1.0,1.0
16208,2020-12-03 16:00:00,1.0,1.0,1.0
16209,2020-12-03 16:30:00,1.0,1.0,1.0
16210,2020-12-03 17:00:00,1.0,1.0,1.0
16211,2020-12-03 17:30:00,1.0,1.0,1.0
16212,2020-12-03 18:00:00,1.0,1.0,1.0
16213,2020-12-03 18:30:00,1.0,1.0,1.0
16214,2020-12-03 19:00:00,1.0,1.0,1.0
16215,2020-12-03 19:30:00,1.0,1.0,1.0
16216,2020-12-03 20:00:00,1.0,1.0,1.0
16217,2020-12-03 20:30:00,1.0,1.0,1.0
16218,2020-12-03 21:00:00,1.0,1.0,1.0
16219,2020-12-03 21:30:00,1.0,1.0,1.0
16220,2020-12-03 22:00:00,1.0,1.0,1.0
16221,2020-12-03 22:30:00,1.0,1.0,1.0
16222,2020-12-03 23:00:00,1.0,1.0,1.0
16223,2020-12-03 23:30:00,1.0,1.0,1.0
16224,2020-12-04 00:00:00,1.0,1.0,1.0
16225,2020-12-04 00:30:00,1.0,1.0,1.0
16226,2020-12-04 01:00:00,1.0,1.0,1.0
16227,2020-12-04 01:30:00,1.0,1.0,1.0
16228,2020-12-04 02:00:00,1.0,1.0,1.0
16229,2020-12-04 02:30:00,1.0,1.0,1.0
16230,2020-12-04 03:00:00,1.0,1.0,1.0
16231,2020-12-04 03:30:00,1.0,1.0,1.0
16232,2020-12-04 04:00:00,1.0,1.0,1.0
16233,2020-12-04 04:30:00,1.0,1.0,1.0
16234,2020-12-04 05:00:00,1.0,1.0,1.0
16235,2020-12-04 05:30:00,1.0,1.0,1.0
16236,2020-12-04 06:00:00,1.0,1.0,1.0
16237,2020-12-04 06:30:00,1.0,1.0,1.0
16238,2020-12-04 07:00:00,1.0,1.0,1.0
16239,2020-12-04 07:30:00,1.0,1.0,1.0
16240,2020-12-04 08:00:00,1.0,1.0,1.0
16241,2020-12-04 08:30:00,1.0,1.0,1.0
16242,2020-12-04 09:00:00,1.0,1.0,1.0
16243,2020-12-04 09:30:00,1.0,1.0,1.0
16244,2020-12-04 10:00:00,1.0,1.0,1.0
16245,2020-12-04 10:30:00,1.0,1.0,1.0
16246,2020-12-04 11:00:00,1.0,1.0,1.0
16247,2020-12-04 11:30:00,1.0,1.0,1.0
16248,2020-12-04 12:00:00,1.0,1.0,1.0
16249,2020-12-04 12:30:00,1.0,1.0,1.0
16250,2020-12-04 13:00:00,1.0,1.0,1.0
16251,2020-12-04 13:30:00,1.0,1.0,1.0
16252,2020-12-04 14:00:00,1.0,1.0,1.0
16253,2020-12-04 14:30:00,1.0,1.0,1.0
16254,2020-12-04 15:00:00,1.0,1.0,1.0
16255,2020-12-04 15:30:00,1.0,1.0,1.0
16256,2020-12-04 16:00:00,1.0,1.0,1.0
16257,2020-12-04 16:30:00,1.0,1.0,1.0
16258,2020-12-04 17:00:00,1.0,1.0,1.0
16259,2020-12-04 17:30:00,1.0,1.0,1.0
16260,2020-12-04 18:00:00,1.0,1.0,1.0
16261,2020-12-04 18:30:00,1.0,1.0,1.0
16262,2020-12-04 19:00:00,1.0,1.0,1.0
16263,2020-12-04 19:30:00,1.0,1.0,1.0
16264,2020-12-04 20:00:00,1.0,1.0,1.0
16265,2020-12-04 20:30:00,1.0,1.0,1.0
16266,2020-12-04 21:00:00,1.0,1.0,1.0
16267,2020-12-04 21:30:00,1.0,1.0,1.0
16268,2020-12-04 22:00:00,1.0,1.0,1.0
16269,2020-12-04 22:30:00,1.0,1.0,1.0
16270,2020-12-04 23:00:00,1.0,1.0,1.0
16271,2020-12-04 23:30:00,1.0,1.0,1.0
16272,2020-12-05 00:00:00,1.0,1.0,1.0
16273,2020-12-05 00:30:00,1.0,1.0,1.0
16274,2020-12-05 01:00:00,1.0,1.0,1.0
16275,2020-12-05 01:30:00,1.0,1.0,1.0
16276,2020-12-05 02:00:00,1.0,1.0,1.0
16277,2020-12-05 02:30:00,1.0,1.0,1.0
16278,2020-12-05 03:00:00,1.0,1.0,1.0
16279,2020-12-05 03:30:00,1.0,1.0,1.0
16280,2020-12-05 04:00:00,1.0,1.0,1.0
16281,2020-12-05 04:30:00,1.0,1.0,1.0
16282,2020-12-05 05:00:00,1.0,1.0,1.0
16283,2020-12-05 05:30:00,1.0,1.0,1.0
16284,2020-12-05 06:00:00,1.0,1.0,1.0
16285,2020-12-05 06:30:00,1.0,1.0,1.0
16286,2020-12-05 07:00:00,1.0,1.0,1.0
16287,2020-12-05 07:30:00,1.0,1.0,1.0
16288,2020-12-05 08:00:00,1.0,1.0,1.0
16289,2020-12-05 08:30:00,1.0,1.0,1.0
16290,2020-12-05 09:00:00,1.0,1.0,1.0
16291,2020-12-05 09:30:00,1.0,1.0,1.0
16292,2020-12-05 10:00:00,1.0,1.0,1.0
16293,2020-12-05 10:30:00,1.0,1.0,1.0
16294,2020-12-05 11:00:00,1.0,1.0,1.0
16295,2020-12-05 11:30:00,1.0,1.0,1.0
16296,2020-12-05 12:00:00,1.0,1.0,1.0
16297,2020-12-05 12:30:00,1.0,1.0,1.0
16298,2020-12-05 13:00:00,1.0,1.0,1.0
16299,2020-12-05 13:30:00,1.0,1.0,1.0
16300,2020-12-05 14:00:00,1.0,1.0,1.0
16301,2020-12-05 14:30:00,1.0,1.0,1.0
16302,2020-12-05 15:00:00,1.0,1.0,1.0
16303,2020-12-05 15:30:00,1.0,1.0,1.0
16304,2020-12-05 16:00:00,1.0,1.0,1.0
16305,2020-12-05 16:30:00,1.0,1.0,1.0
16306,2020-12-05 17:00:00,1.0,1.0,1.0
16307,2020-12-05 17:30:00,1.0,1.0,1.0
16308,2020-12-05 18:00:00,1.0,1.0,1.0
16309,2020-12-05 18:30:00,1.0,1.0,1.0
16310,2020-12-05 19:00:00,1.0,1.0,1.0
16311,2020-12-05 19:30:00,1.0,1.0,1.0
16312,2020-12-05 20:00:00,1.0,1.0,1.0
16313,2020-12-05 20:30:00,1.0,1.0,1.0
16314,2020-12-05 21:00:00,1.0,1.0,1.0
16315,2020-12-05 21:30:00,1.0,1.0,1.0
16316,2020-12-05 22:00:00,1.0,1.0,1.0
16317,2020-12-05 22:30:00,1.0,1.0,1.0
16318,2020-12-05 23:00:00,1.0,1.0,1.0
16319,2020-12-05 23:30:00,1.0,1.0,1.0
16320,2020-12-06 00:00:00,1.0,1.0,1.0
16321,2020-12-06 00:30:00,1.0,1.0,1.0
16322,2020-12-06 01:00:00,1.0,1.0,1.0
16323,2020-12-06 01:30:00,1.0,1.0,1.0
16324,2020-12-06 02:00:00,1.0,1.0,1.0
16325,2020-12-06 02:30:00,1.0,1.0,1.0
16326,2020-12-06 03:00:00,1.0,1.0,1.0
16327,2020-12-06 03:30:00,1.0,1.0,1.0
16328,2020-12-06 04:00:00,1.0,1.0,1.0
16329,2020-12-06 04:30:00,1.0,1.0,1.0
16330,2020-12-06 05:00:00,1.0,1.0,1.0
16331,2020-12-06 05:30:00,1.0,1.0,1.0
16332,2020-12-06 06:00:00,1.0,1.0,1.0
16333,2020-12-06 06:30:00,1.0,1.0,1.0
16334,2020-12-06 07:00:00,1.0,1.0,1.0
16335,2020-12-06 07:30:00,1.0,1.0,1.0
16336,2020-12-06 08:00:00,1.0,1.0,1.0
16337,2020-12-06 08:30:00,1.0,1.0,1.0
16338,2020-12-06 09:00:00,1.0,1.0,1.0
16339,2020-12-06 09:30:00,1.0,1.0,1.0
16340,2020-12-06 10:00:00,1.0,1.0,1.0
16341,2020-12-06 10:30:00,1.0,1.0,1.0
16342,2020-12-06 11:00:00,1.0,1.0,1.0
16343,2020-12-06 11:30:00,1.0,1.0,1.0
16344,2020-12-06 12:00:00,1.0,1.0,1.0
16345,2020-12-06 12:30:00,1.0,1.0,1.0
16346,2020-12-06 13:00:00,1.0,1.0,1.0
16347,2020-12-06 13:30:00,1.0,1.0,1.0
16348,2020-12-06 14:00:00,1.0,1.0,1.0
16349,2020-12-06 14:30:00,1.0,1.0,1.0
16350,2020-12-06 15:00:00,1.0,1.0,1.0
16351,2020-12-06 15:30:00,1.0,1.0,1.0
16352,2020-12-06 16:00:00,1.0,1.0,1.0
16353,2020-12-06 16:30:00,1.0,1.0,1.0
16354,2020-12-06 17:00:00,1.0,1.0,1.0
16355,2020-12-06 17:30:00,1.0,1.0,1.0
16356,2020-12-06 18:00:00,1.0,1.0,1.0
16357,2020-12-06 18:30:00,1.0,1.0,1.0
16358,2020-12-06 19:00:00,1.0,1.0,1.0
16359,2020-12-06 19:30:00,1.0,1.0,1.0
16360,2020-12-06 20:00:00,1.0,1.0,1.0
16361,2020-12-06 20:30:00,1.0,1.0,1.0
16362,2020-12-06 21:00:00,1.0,1.0,1.0
16363,2020-12-06 21:30:00,1.0,1.0,1.0
16364,2020-12-06 22:00:00,1.0,1.0,1.0
16365,2020-12-06 22:30:00,1.0,1.0,1.0
16366,2020-12-06 23:00:00,1.0,1.0,1.0
16367,2020-12-06 23:30:00,1.0,1.0,1.0
16368,2020-12-07 00:00:00,1.0,1.0,1.0
16369,2020-12-07 00:30:00,1.0,1.0,1.0
16370,2020-12-07 01:00:00,1.0,1.0,1.0
16371,2020-12-07 01:30:00,1.0,1.0,1.0
16372,2020-12-07 02:00:00,1.0,1.0,1.0
16373,2020-12-07 02:30:00,1.0,1.0,1.0
16374,2020-12-07 03:00:00,1.0,1.0,1.0
16375,2020-12-07 03:30:00,1.0,1.0,1.0
16376,2020-12-07 04:00:00,1.0,1.0,1.0
16377,2020-12-07 04:30:00,1.0,1.0,1.0
16378,2020-12-07 05:00:00,1.0,1.0,1.0
16379,2020-12-07 05:30:00,1.0,1.0,1.0
16380,2020-12-07 06:00:00,1.0,1.0,1.0
16381,2020-12-07 06:30:00,1.0,1.0,1.0
16382,2020-12-07 07:00:00,1.0,1.0,1.0
16383,2020-12-07 07:30:00,1.0,1.0,1.0
16384,2020-12-07 08:00:00,1.0,1.0,1.0
16385,2020-12-07 08:30:00,1.0,1.0,1.0
16386,2020-12-07 09:00:00,1.0,1.0,1.0
16387,2020-12-07 09:30:00,1.0,1.0,1.0
16388,2020-12-07 10:00:00,1.0,1.0,1.0
16389,2020-12-07 10:30:00,1.0,1.0,1.0
16390,2020-12-07 11:00:00,1.0,1.0,1.0
16391,2020-12-07 11:30:00,1.0,1.0,1.0
16392,2020-12-07 12:00:00,1.0,1.0,1.0
16393,2020-12-07 12:30:00,1.0,1.0,1.0
16394,2020-12-07 13:00:00,1.0,1.0,1.0
16395,2020-12-07 13:30:00,1.0,1.0,1.0
16396,2020-12-07 14:00:00,1.0,1.0,1.0
16397,2020-12-07 14:30:00,1.0,1.0,1.0
16398,2020-12-07 15:00:00,1.0,1.0,1.0
16399,2020-12-07 15:30:00,1.0,1.0,1.0
16400,2020-12-07 16:00:00,1.0,1.0,1.0
16401,2020-12-07 16:30:00,1.0,1.0,1.0
16402,2020-12-07 17:00:00,1.0,1.0,1.0
16403,2020-12-07 17:30:00,1.0,1.0,1.0
16404,2020-12-07 18:00:00,1.0,1.0,1.0
16405,2020-12-07 18:30:00,1.0,1.0,1.0
16406,2020-12-07 19:00:00,1.0,1.0,1.0
16407,2020-12-07 19:30:00,1.0,1.0,1.0
16408,2020-12-07 20:00:00,1.0,1.0,1.0
16409,2020-12-07 20:30:00,1.0,1.0,1.0
16410,2020-12-07 21:00:00,1.0,1.0,1.0
16411,2020-12-07 21:30:00,1.0,1.0,1.0
16412,2020-12-07 22:00:00,1.0,1.0,1.0
16413,2020-12-07 22:30:00,1.0,1.0,1.0
16414,2020-12-07 23:00:00,1.0,1.0,1.0
16415,2020-12-07 23:30:00,1.0,1.0,1.0
16416,2020-12-08 00:00:00,1.0,1.0,1.0
16417,2020-12-08 00:30:00,1.0,1.0,1.0
16418,2020-12-08 01:00:00,1.0,1.0,1.0
16419,2020-12-08 01:30:00,1.0,1.0,1.0
16420,2020-12-08 02:00:00,1.0,1.0,1.0
16421,2020-12-08 02:30:00,1.0,1.0,1.0
16422,2020-12-08 03:00:00,1.0,1.0,1.0
16423,2020-12-08 03:30:00,1.0,1.0,1.0
16424,2020-12-08 04:00:00,1.0,1.0,1.0
16425,2020-12-08 04:30:00,1.0,1.0,1.0
16426,2020-12-08 05:00:00,1.0,1.0,1.0
16427,2020-12-08 05:30:00,1.0,1.0,1.0
16428,2020-12-08 06:00:00,1.0,1.0,1.0
16429,2020-12-08 06:30:00,1.0,1.0,1.0
16430,2020-12-08 07:00:00,1.0,1.0,1.0
16431,2020-12-08 07:30:00,1.0,1.0,1.0
16432,2020-12-08 08:00:00,1.0,1.0,1.0
16433,2020-12-08 08:30:00,1.0,1.0,1.0
16434,2020-12-08 09:00:00,1.0,1.0,1.0
16435,2020-12-08 09:30:00,1.0,1.0,1.0
16436,2020-12-08 10:00:00,1.0,1.0,1.0
16437,2020-12-08 10:30:00,1.0,1.0,1.0
16438,2020-12-08 11:00:00,1.0,1.0,1.0
16439,2020-12-08 11:30:00,1.0,1.0,1.0
16440,2020-12-08 12:00:00,1.0,1.0,1.0
16441,2020-12-08 12:30:00,1.0,1.0,1.0
16442,2020-12-08 13:00:00,1.0,1.0,1.0
16443,2020-12-08 13:30:00,1.0,1.0,1.0
16444,2020-12-08 14:00:00,1.0,1.0,1.0
16445,2020-12-08 14:30:00,1.0,1.0,1.0
16446,2020-12-08 15:00:00,1.0,1.0,1.0
16447,2020-12-08 15:30:00,1.0,1.0,1.0
16448,2020-12-08 16:00:00,1.0,1.0,1.0
16449,2020-12-08 16:30:00,1.0,1.0,1.0
16450,2020-12-08 17:00:00,1.0,1.0,1.0
16451,2020-12-08 17:30:00,1.0,1.0,1.0
16452,2020-12-08 18:00:00,1.0,1.0,1.0
16453,2020-12-08 18:30:00,1.0,1.0,1.0
16454,2020-12-08 19:00:00,1.0,1.0,1.0
16455,2020-12-08 19:30:00,1.0,1.0,1.0
16456,2020-12-08 20:00:00,1.0,1.0,1.0
16457,2020-12-08 20:30:00,1.0,1.0,1.0
16458,2020-12-08 21:00:00,1.0,1.0,1.0
16459,2020-12-08 21:30:00,1.0,1.0,1.0
16460,2020-12-08 22:00:00,1.0,1.0,1.0
16461,2020-12-08 22:30:00,1.0,1.0,1.0
16462,2020-12-08 23:00:00,1.0,1.0,1.0
16463,2020-12-08 23:30:00,1.0,1.0,1.0
16464,2020-12-09 00:00:00,1.0,1.0,1.0
16465,2020-12-09 00:30:00,1.0,1.0,1.0
16466,2020-12-09 01:00:00,1.0,1.0,1.0
16467,2020-12-09 01:30:00,1.0,1.0,1.0
16468,2020-12-09 02:00:00,1.0,1.0,1.0
16469,2020-12-09 02:30:00,1.0,1.0,1.0
16470,2020-12-09 03:00:00,1.0,1.0,1.0
16471,2020-12-09 03:30:00,1.0,1.0,1.0
16472,2020-12-09 04:00:00,1.0,1.0,1.0
16473,2020-12-09 04:30:00,1.0,1.0,1.0
16474,2020-12-09 05:00:00,1.0,1.0,1.0
16475,2020-12-09 05:30:00,1.0,1.0,1.0
16476,2020-12-09 06:00:00,1.0,1.0,1.0
16477,2020-12-09 06:30:00,1.0,1.0,1.0
16478,2020-12-09 07:00:00,1.0,1.0,1.0
16479,2020-12-09 07:30:00,1.0,1.0,1.0
16480,2020-12-09 08:00:00,1.0,1.0,1.0
16481,2020-12-09 08:30:00,1.0,1.0,1.0
16482,2020-12-09 09:00:00,1.0,1.0,1.0
16483,2020-12-09 09:30:00,1.0,1.0,1.0
16484,2020-12-09 10:00:00,1.0,1.0,1.0
16485,2020-12-09 10:30:00,1.0,1.0,1.0
16486,2020-12-09 11:00:00,1.0,1.0,1.0
16487,2020-12-09 11:30:00,1.0,1.0,1.0
16488,2020-12-09 12:00:00,1.0,1.0,1.0
16489,2020-12-09 12:30:00,1.0,1.0,1.0
16490,2020-12-09 13:00:00,1.0,1.0,1.0
16491,2020-12-09 13:30:00,1.0,1.0,1.0
16492,2020-12-09 14:00:00,1.0,1.0,1.0
16493,2020-12-09 14:30:00,1.0,1.0,1.0
16494,2020-12-09 15:00:00,1.0,1.0,1.0
16495,2020-12-09 15:30:00,1.0,1.0,1.0
16496,2020-12-09 16:00:00,1.0,1.0,1.0
16497,2020-12-09 16:30:00,1.0,1.0,1.0
16498,2020-12-09 17:00:00,1.0,1.0,1.0
16499,2020-12-09 17:30:00,1.0,1.0,1.0
16500,2020-12-09 18:00:00,1.0,1.0,1.0
16501,2020-12-09 18:30:00,1.0,1.0,1.0
16502,2020-12-09 19:00:00,1.0,1.0,1.0
16503,2020-12-09 19:30:00,1.0,1.0,1.0
16504,2020-12-09 20:00:00,1.0,1.0,1.0
16505,2020-12-09 20:30:00,1.0,1.0,1.0
16506,2020-12-09 21:00:00,1.0,1.0,1.0
16507,2020-12-09 21:30:00,1.0,1.0,1.0
16508,2020-12-09 22:00:00,1.0,1.0,1.0
16509,2020-12-09 22:30:00,1.0,1.0,1.0
16510,2020-12-09 23:00:00,1.0,1.0,1.0
16511,2020-12-09 23:30:00,1.0,1.0,1.0
16512,2020-12-10 00:00:00,1.0,1.0,1.0
16513,2020-12-10 00:30:00,1.0,1.0,1.0
16514,2020-12-10 01:00:00,1.0,1.0,1.0
16515,2020-12-10 01:30:00,1.0,1.0,1.0
16516,2020-12-10 02:00:00,1.0,1.0,1.0
16517,2020-12-10 02:30:00,1.0,1.0,1.0
16518,2020-12-10 03:00:00,1.0,1.0,1.0
16519,2020-12-10 03:30:00,1.0,1.0,1.0
16520,2020-12-10 04:00:00,1.0,1.0,1.0
16521,2020-12-10 04:30:00,1.0,1.0,1.0
16522,2020-12-10 05:00:00,1.0,1.0,1.0
16523,2020-12-10 05:30:00,1.0,1.0,1.0
16524,2020-12-10 06:00:00,1.0,1.0,1.0
16525,2020-12-10 06:30:00,1.0,1.0,1.0
16526,2020-12-10 07:00:00,1.0,1.0,1.0
16527,2020-12-10 07:30:00,1.0,1.0,1.0
16528,2020-12-10 08:00:00,1.0,1.0,1.0
16529,2020-12-10 08:30:00,1.0,1.0,1.0
16530,2020-12-10 09:00:00,1.0,1.0,1.0
16531,2020-12-10 09:30:00,1.0,1.0,1.0
16532,2020-12-10 10:00:00,1.0,1.0,1.0
16533,2020-12-10 10:30:00,1.0,1.0,1.0
16534,2020-12-10 11:00:00,1.0,1.0,1.0
16535,2020-12-10 11:30:00,1.0,1.0,1.0
16536,2020-12-10 12:00:00,1.0,1.0,1.0
16537,2020-12-10 12:30:00,1.0,1.0,1.0
16538,2020-12-10 13:00:00,1.0,1.0,1.0
16539,2020-12-10 13:30:00,1.0,1.0,1.0
16540,2020-12-10 14:00:00,1.0,1.0,1.0
16541,2020-12-10 14:30:00,1.0,1.0,1.0
16542,2020-12-10 15:00:00,1.0,1.0,1.0
16543,2020-12-10 15:30:00,1.0,1.0,1.0
16544,2020-12-10 16:00:00,1.0,1.0,1.0
16545,2020-12-10 16:30:00,1.0,1.0,1.0
16546,2020-12-10 17:00:00,1.0,1.0,1.0
16547,2020-12-10 17:30:00,1.0,1.0,1.0
16548,2020-12-10 18:00:00,1.0,1.0,1.0
16549,2020-12-10 18:30:00,1.0,1.0,1.0
16550,2020-12-10 19:00:00,1.0,1.0,1.0
16551,2020-12-10 19:30:00,1.0,1.0,1.0
16552,2020-12-10 20:00:00,1.0,1.0,1.0
16553,2020-12-10 20:30:00,1.0,1.0,1.0
16554,2020-12-10 21:00:00,1.0,1.0,1.0
16555,2020-12-10 21:30:00,1.0,1.0,1.0
16556,2020-12-10 22:00:00,1.0,1.0,1.0
16557,2020-12-10 22:30:00,1.0,1.0,1.0
16558,2020-12-10 23:00:00,1.0,1.0,1.0
16559,2020-12-10 23:30:00,1.0,1.0,1.0
16560,2020-12-11 00:00:00,1.0,1.0,1.0
16561,2020-12-11 00:30:00,1.0,1.0,1.0
16562,2020-12-11 01:00:00,1.0,1.0,1.0
16563,2020-12-11 01:30:00,1.0,1.0,1.0
16564,2020-12-11 02:00:00,1.0,1.0,1.0
16565,2020-12-11 02:30:00,1.0,1.0,1.0
16566,2020-12-11 03:00:00,1.0,1.0,1.0
16567,2020-12-11 03:30:00,1.0,1.0,1.0
16568,2020-12-11 04:00:00,1.0,1.0,1.0
16569,2020-12-11 04:30:00,1.0,1.0,1.0
16570,2020-12-11 05:00:00,1.0,1.0,1.0
16571,2020-12-11 05:30:00,1.0,1.0,1.0
16572,2020-12-11 06:00:00,1.0,1.0,1.0
16573,2020-12-11 06:30:00,1.0,1.0,1.0
16574,2020-12-11 07:00:00,1.0,1.0,1.0
16575,2020-12-11 07:30:00,1.0,1.0,1.0
16576,2020-12-11 08:00:00,1.0,1.0,1.0
16577,2020-12-11 08:30:00,1.0,1.0,1.0
16578,2020-12-11 09:00:00,1.0,1.0,1.0
16579,2020-12-11 09:30:00,1.0,1.0,1.0
16580,2020-12-11 10:00:00,1.0,1.0,1.0
16581,2020-12-11 10:30:00,1.0,1.0,1.0
16582,2020-12-11 11:00:00,1.0,1.0,1.0
16583,2020-12-11 11:30:00,1.0,1.0,1.0
16584,2020-12-11 12:00:00,1.0,1.0,1.0
16585,2020-12-11 12:30:00,1.0,1.0,1.0
16586,2020-12-11 13:00:00,1.0,1.0,1.0
16587,2020-12-11 13:30:00,1.0,1.0,1.0
16588,2020-12-11 14:00:00,1.0,1.0,1.0
16589,2020-12-11 14:30:00,1.0,1.0,1.0
16590,2020-12-11 15:00:00,1.0,1.0,1.0
16591,2020-12-11 15:30:00,1.0,1.0,1.0
16592,2020-12-11 16:00:00,1.0,1.0,1.0
16593,2020-12-11 16:30:00,1.0,1.0,1.0
16594,2020-12-11 17:00:00,1.0,1.0,1.0
