name,N1,N2,N3,N4,NE1,NE2,NE3,NE4,NE6,NE7,NE8,E1,E2,E3,W1
2010-10-12 19:00:00,0.6656234604971749,0.3901505470275879,0.0,0.0,20.550054822649273,0.0,0.0,0.0,0.36698511668613976,26.58825261252267,0.41934030396597727,210.42111805507113,174.98910086495536,9.776213169097899,0.0
2010-10-12 20:00:00,0.8464952877589633,0.5203672817775181,0.0,0.0,9.5115784236363,0.0,0.0,0.0,0.0,3.678852490016393,0.09368794304983956,143.50770848137995,90.42348657335552,5.252200194767543,0.0
2010-10-12 21:00:00,1.0413122177124023,0.683690139225551,0.16280957630702425,0.0,1.222454479762486,0.0,0.0,0.0,0.0,1.5327312265123638,0.0,54.34816973549979,23.520992142813547,0.6473784787314278,0.0
2010-10-12 22:00:00,0.8051681518554688,0.2718768801007952,0.5097906930106026,0.0,0.25428192956107,0.0,0.0,0.0,0.0,0.4165618760245186,0.0,1.623642785208566,1.0524140085492815,0.0012448855808803014,0.0
2010-10-12 23:00:00,0.21941934313092912,0.050714356558663506,0.10723148073468888,0.0,0.0,0.0,0.0,0.0,0.0,0.3672843320029122,0.0,0.8306847299848283,1.052088737487793,0.0,0.0
2010-10-13 00:00:00,0.0,0.008236680712018694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49012541770935064,0.0,0.9683796337672642,1.2841919490269251,0.0,0.0
2010-10-13 01:00:00,0.0,0.0,0.0,0.0,0.7040350777762276,0.0,0.0,0.0,0.0,1.0233501025608607,0.0,1.1540303911481584,2.072890145438058,0.0,0.0
2010-10-13 02:00:00,0.0,0.0,0.0,0.0,28.853426660810193,0.0,0.0,0.0,0.0,2.0347079208918974,0.0,1.0425966126578194,5.523179599217005,0.0,0.0
2010-10-13 03:00:00,0.0,0.0,0.0,0.0,156.53663635253906,0.0,0.0,0.0,0.0,12.391675880977086,0.30766725540161133,0.4526654311588832,6.740669522966657,0.0,0.0
2010-10-13 04:00:00,0.0,0.0,0.0,0.0,180.27057647705078,0.4224038124084472,0.26460868971688406,0.0693859372820173,0.39246491023472374,14.204328060150148,0.6625633580344064,0.06376862525939943,8.830646787370954,0.0,0.0
2010-10-13 05:00:00,0.11748211724417551,0.8471093858991349,0.0,0.20837358066013878,187.20714024135046,0.6018011910574776,0.46453510011945454,0.29264807701110834,0.9065396445138114,15.904345852988108,1.0582031522478377,0.17026713916233607,10.878591537475584,0.0,0.0
2010-10-13 06:00:00,9.899067197527204,1.5316479546683177,0.33601522445678705,0.12471590723310197,283.764294215611,9.764622960771833,3.551875863756452,0.6234792300633021,2.1248667580740794,17.461657864706858,6.557001386369977,0.9613496916634696,21.368873459952216,0.0,0.6480530330113001
2010-10-13 07:00:00,13.253876141139438,0.7905479839869908,0.0,0.0,342.88103921072826,28.643799168722968,12.549022606440952,7.415072236742291,19.11274024418422,26.823011807032998,12.134717873164584,1.71363319669451,28.681121553693497,0.0,1.321657385144915
2010-10-13 08:00:00,19.997722080775667,0.7845636776515416,0.0,0.1295525687081473,319.5305143083845,13.260608060019354,9.072275842939103,5.392282009124756,25.568679400852744,31.792627062116345,17.39523444856916,7.230808394295829,35.81017698560442,0.2599787712097168,4.226995195661273
