,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
1929,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1930,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1931,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1932,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1933,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1934,396.0,-990.0,-66.62157255303111,990.0,-1386.0,66.62157255303111,990.0
1935,396.0,-990.0,10.814622409011236,990.0,-1386.0,-10.814622409011236,990.0
1936,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1937,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1938,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1939,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1940,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1941,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1942,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1943,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1944,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1945,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1946,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1947,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1948,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1949,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1950,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1951,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1952,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
1953,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1954,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
1955,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1956,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1957,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
1958,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
1959,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1960,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1961,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1962,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1963,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1964,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1965,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
1966,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1967,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1968,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1969,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1970,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1971,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
1972,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1973,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1974,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1975,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1976,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1977,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1978,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
1979,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1980,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
1981,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1982,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1983,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
1984,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1985,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1986,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1987,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1988,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1989,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1990,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1991,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1992,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1993,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1994,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
1995,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1996,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1997,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
1998,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
1999,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2000,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2001,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2002,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2003,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2004,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2005,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2006,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2007,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2008,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2009,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2010,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2011,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2012,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2013,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2014,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2015,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2016,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2017,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2018,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2019,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2020,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2021,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2022,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2023,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2024,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2025,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2026,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2027,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2028,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2029,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2030,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2031,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2032,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2033,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2034,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2035,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2036,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2037,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2038,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2039,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2040,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2041,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2042,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2043,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2044,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2045,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2046,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2047,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2048,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2049,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2050,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2051,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2052,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2053,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2054,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2055,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2056,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2057,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2058,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2059,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2060,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2061,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2062,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2063,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2064,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2065,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2066,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2067,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2068,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2069,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2070,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2071,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2072,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2073,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2074,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2075,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2076,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2077,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2078,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2079,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2080,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2081,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2082,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2083,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2084,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2085,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2086,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2087,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2088,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2089,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2090,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2091,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2092,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2093,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2094,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2095,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2096,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2097,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2098,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2099,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2100,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2101,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2102,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2103,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2104,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2105,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2106,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2107,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2108,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2109,-396.0,625.6640853766144,1386.0,-990.0,1386.0,-1386.0,-625.6640853766144
2110,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2111,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2112,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2113,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2114,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2115,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2116,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2117,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2118,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2119,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2120,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2121,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2122,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2123,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2124,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2125,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2126,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2127,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2128,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2129,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2130,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2131,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2132,396.0,-350.272967291411,1386.0,990.0,-1386.0,-1386.0,350.272967291411
2133,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2134,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2135,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2136,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2137,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2138,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2139,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2140,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2141,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2142,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2143,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2144,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2145,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2146,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2147,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2148,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2149,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2150,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2151,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2152,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2153,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2154,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2155,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2156,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2157,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2158,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2159,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2160,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2161,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2162,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2163,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2164,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2165,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2166,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2167,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2168,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2169,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2170,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2171,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2172,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2173,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2174,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2175,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2176,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2177,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2178,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2179,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2180,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
2181,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2182,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2183,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2184,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2185,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2186,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2187,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2188,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2189,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2190,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2191,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2192,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2193,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2194,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2195,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2196,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2197,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
2198,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2199,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2200,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2201,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2202,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2203,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2204,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2205,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2206,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2207,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2208,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2209,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2210,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2211,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2212,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2213,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2214,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2215,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2216,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2217,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2218,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2219,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2220,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2221,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2222,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2223,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2224,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2225,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2226,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2227,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2228,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2229,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2230,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2231,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2232,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2233,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2234,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2235,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2236,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2237,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2238,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2239,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2240,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2241,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2242,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2243,396.0,-990.0,289.0851090743065,990.0,-1386.0,-289.0851090743065,990.0
2244,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
2245,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
2246,1980.0,-990.0,-1386.0,-594.0,-1386.0,1386.0,990.0
2247,1980.0,-990.0,-1386.0,-594.0,-1386.0,1386.0,990.0
2248,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
2249,1980.0,-990.0,-1386.0,-594.0,-1386.0,1386.0,990.0
2250,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2251,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2252,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2253,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2254,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2255,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2256,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2257,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2258,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2259,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2260,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2261,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2262,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2263,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2264,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2265,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2266,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2267,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2268,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2269,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2270,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2271,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2272,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2273,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2274,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2275,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
2276,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2277,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
2278,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2279,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2280,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2281,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2282,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2283,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2284,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2285,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2286,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2287,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2288,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2289,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2290,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2291,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2292,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2293,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2294,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2295,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2296,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2297,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2298,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
