,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
1288,-391.13296395739894,-2043.8351511826354,79.18278928742006,-1411.909798803483,1750.0,293.8351511826354,1411.909798803483,-79.18278928742006
1289,-509.32516337027886,-2125.982186082532,101.4273172193341,-1674.4001363573288,1750.0,375.9821860825318,1674.4001363573288,-101.4273172193341
1290,-986.0071695243513,-2171.483768176816,112.56127019132623,-2395.096458134507,1750.0,421.4837681768156,2395.096458134507,-112.56127019132623
1291,-631.0348831498364,-2178.000380686837,111.87132651497132,-2446.9533067048374,1750.0,428.00038068683716,2446.9533067048374,-111.87132651497132
1292,-428.5084940850061,-2094.135280309681,92.09607805226938,-2449.999997811632,1750.0,344.1352803096811,2449.999997811632,-92.09607805226938
1293,-302.42835813828816,-1989.4623301075458,64.26102135781593,-2449.999997679619,1750.0,239.46233010754577,2449.999997679619,-64.26102135781593
1294,-147.78226221364696,-1925.0427840404159,38.06020563393918,-2449.9999976806002,1750.0,175.04278404041588,2449.9999976806002,-38.06020563393918
1295,-102.66973324046538,-1887.5036434365024,21.244614272867693,-2449.9999977025554,1750.0,137.50364343650244,2449.9999977025554,-21.244614272867693
1296,-140.29200821967513,-1854.8794436407097,4.504137512247553,-2449.999997737204,1750.0,104.87944364070972,2449.999997737204,-4.504137512247553
1297,-312.10311115972036,-1831.2537419039045,-7.256383802169921,-2449.9999977840644,1750.0,81.25374190390448,2449.9999977840644,7.256383802169921
1298,-441.0025251128889,-1815.5105322494883,-12.50432845376622,-2449.999997862591,1750.0,65.51053224948828,2449.999997862591,12.50432845376622
1299,-720.8058450205656,-1809.8759460409233,-11.723884634753631,-2449.9999978947712,1750.0,59.87594604092328,2449.9999978947712,11.723884634753631
1300,-1035.8520992096285,-1817.2193251995586,-8.378304239790168,-2411.090816897768,1750.0,67.21932519955863,2411.090816897768,8.378304239790168
1301,-1020.7385937059078,-1832.9134145249477,7.293721853886382,-1573.8967534576527,1750.0,82.91341452494771,1573.8967534576527,-7.293721853886382
1302,-978.3747886635705,-1920.2302944913522,34.020580553570426,-1437.5515089786995,1750.0,170.2302944913522,1437.5515089786995,-34.020580553570426
1303,-956.4926943257591,-2032.2759749046445,65.8339254380387,-2190.5445960815146,1750.0,282.2759749046445,2190.5445960815146,-65.8339254380387
1304,-924.5500286645957,-2086.2649716767633,78.89037860066946,-2312.7234033075783,1750.0,336.26497167676325,2312.7234033075783,-78.89037860066946
1305,-912.2253877187965,-2118.878890624014,86.04970504035987,-2333.8453574419914,1750.0,368.8788906240138,2333.8453574419914,-86.04970504035987
1306,-841.2001841260931,-2128.068659685637,89.83228812401762,-2349.5649499171877,1750.0,378.06865968563716,2349.5649499171877,-89.83228812401762
1307,-204.64189314032697,-2142.480731312063,94.61269815706942,-2353.1630539302428,1750.0,392.4807313120632,2353.1630539302428,-94.61269815706942
1308,-162.47081272512435,-2171.349817856072,96.09508429170182,-2360.5150953057578,1750.0,421.34981785607215,2360.5150953057578,-96.09508429170182
1309,-736.695059795111,-2162.2891608675186,94.16340406488098,-2361.3217483224007,1750.0,412.2891608675186,2361.3217483224007,-94.16340406488098
1310,-990.3890959478525,-2130.228478523457,81.67118257540369,-2356.0191761515853,1750.0,380.22847852345694,2356.0191761515853,-81.67118257540369
1311,-982.513027415668,-2109.604203322233,73.88182484044364,-2349.7561513597907,1750.0,359.60420332223293,2349.7561513597907,-73.88182484044364
1312,-972.8244555900883,-2089.9350346835695,72.38906968719084,-2345.302276056403,1750.0,339.9350346835695,2345.302276056403,-72.38906968719084
1313,-968.2534805096037,-2080.2487606168997,74.35634271018898,-2347.3449862831167,1750.0,330.24876061689974,2347.3449862831167,-74.35634271018898
1314,-991.7733290506438,-2145.2324423868486,94.46407930275018,-2366.4481353008114,1750.0,395.23244238684856,2366.4481353008114,-94.46407930275018
1315,-992.6955518002569,-2153.299154781716,97.69738690545569,-2368.24244831777,1750.0,403.29915478171597,2368.24244831777,-97.69738690545569
1316,-976.3631690746844,-2153.5681367827983,99.8944096844009,-2352.772109006721,1750.0,403.5681367827981,2352.772109006721,-99.8944096844009
1317,-953.2003384330936,-2166.528774038914,103.4336922585644,-2330.0656589328887,1750.0,416.52877403891375,2330.0656589328887,-103.4336922585644
1318,-899.2766699882474,-2145.7979501098125,97.7885761050452,-2261.580991315466,1750.0,395.7979501098125,2261.580991315466,-97.7885761050452
1319,-785.1932038578276,-2111.5729894357232,88.44070645922238,-2097.4285208917972,1750.0,361.57298943572323,2097.4285208917972,-88.44070645922238
1320,-646.7276710319192,-2072.9650717788777,77.98795371334472,-1869.80855997207,1750.0,322.9650717788777,1869.80855997207,-77.98795371334472
1321,-622.0781069862796,-2056.2232907217294,72.85541825650648,-1748.2929346611108,1750.0,306.2232907217294,1748.2929346611108,-72.85541825650648
1322,-642.9091490683662,-2059.85271879796,72.79597713005364,-1601.5475320442756,1750.0,309.8527187979598,1601.5475320442756,-72.79597713005364
1323,-681.9039658763744,-2057.1893869636606,71.11928444575938,-1297.4864281601676,1750.0,307.1893869636606,1297.4864281601676,-71.11928444575938
1324,-728.6511388565258,-2045.1775613738764,67.71766472790614,-960.021623788748,1750.0,295.1775613738764,960.021623788748,-67.71766472790614
1325,-777.3684646828359,-2072.9673218964026,75.09394028872475,-821.5594476603408,1750.0,322.9673218964026,821.5594476603408,-75.09394028872475
1326,-831.4541712596053,-2086.0434630107975,75.9940861435266,-943.5893195492927,1750.0,336.0434630107975,943.5893195492927,-75.9940861435266
1327,-859.4688980852986,-2125.5970327852942,85.39343595834839,-1092.1697681606233,1750.0,375.59703278529423,1092.1697681606233,-85.39343595834839
1328,-871.8217225924766,-2246.5434383191905,117.07071104451961,-942.5849088949788,1750.0,496.5434383191905,942.5849088949788,-117.07071104451961
1329,-924.9073197777027,-2280.065041393831,122.16736241184981,-1026.6834678184985,1750.0,530.0650413938313,1026.6834678184985,-122.16736241184981
1330,-1019.286227998773,-2585.589509413805,200.93271378509598,-811.9139220037198,1750.0,835.589509413805,811.9139220037198,-200.93271378509598
1331,-1009.7065293498231,-2447.4840078489988,147.18628474761135,-802.8667525375024,1750.0,697.484007848999,802.8667525375024,-147.18628474761135
1332,-816.0141057793014,-2234.008342913334,76.4675103658742,-940.0381186293109,1750.0,484.0083429133342,940.0381186293109,-76.4675103658742
1333,-551.6880013258141,-1985.5956570091425,5.3621927192371,-1163.0667921500121,1750.0,235.59565700914254,1163.0667921500121,-5.3621927192371
1334,-533.5544665085248,-1889.3453544570798,-7.501404396611633,-1314.1537214110901,1750.0,139.3453544570798,1314.1537214110901,7.501404396611633
1335,-712.1245644314038,-1814.5626987429064,-16.5646970950379,-1175.366926358826,1750.0,64.56269874290638,1175.366926358826,16.5646970950379
1336,-701.1971202946161,-1792.0949813307939,-43.83932891621998,-962.0518736849033,1750.0,42.09498133079387,962.0518736849033,43.83932891621998
1337,-825.0714695504478,-1787.04460845647,-40.02413603950299,-1026.5398111861134,1750.0,37.04460845647009,1026.5398111861134,40.02413603950299
1338,-818.5386295841889,-1840.5491166621714,23.167094275904446,-1148.6759441368542,1750.0,90.5491166621714,1148.6759441368542,-23.167094275904446
1339,-836.2351115872281,-1829.858389125428,26.179179246701096,-1189.415339959114,1750.0,79.85838912542795,1189.415339959114,-26.179179246701096
1340,-868.9127455821587,-1843.8304590557905,31.153372169631893,-1265.8014496013957,1750.0,93.83045905579047,1265.8014496013957,-31.153372169631893
1341,-896.0191705613017,-1853.6441356430087,32.061327701383334,-1663.4001506227487,1750.0,103.64413564300867,1663.4001506227487,-32.061327701383334
1342,-1049.9999995156572,-1880.0096509284608,30.108288383855097,-2438.1575343858735,1750.0,130.00965092846081,2438.1575343858735,-30.108288383855097
1343,-1038.8269874485645,-1888.186681918693,33.693615622682955,-2422.1488108780422,1750.0,138.186681918693,2422.1488108780422,-33.693615622682955
1344,-1017.0050608941685,-1871.8621930341242,26.28054451348453,-2373.3715073219664,1750.0,121.86219303412418,2373.3715073219664,-26.28054451348453
1345,-979.1805638922282,-1943.6304008692346,44.712672816405984,-2357.190997194278,1750.0,193.63040086923456,2357.190997194278,-44.712672816405984
1346,-925.2904071871048,-1982.5979691388238,53.78752080593881,-2354.5809372787703,1750.0,232.59796913882383,2354.5809372787703,-53.78752080593881
1347,-836.1535191844282,-2000.091853881307,57.19019367579858,-2352.3666012070676,1750.0,250.0918538813071,2352.3666012070676,-57.19019367579858
1348,-839.0977167326881,-2020.7833637187628,61.955608702381596,-2347.445532550391,1750.0,270.78336371876276,2347.445532550391,-61.955608702381596
1349,-778.4669649177774,-2038.4737745613884,66.01232422759631,-2347.2009649144097,1750.0,288.4737745613884,2347.2009649144097,-66.01232422759631
1350,-971.3926717783959,-2003.15380468387,55.99441599118131,-2351.076464514912,1750.0,253.15380468387002,2351.076464514912,-55.99441599118131
1351,-995.9972533344361,-2074.306146970775,73.56232561222464,-2367.3110000408124,1750.0,324.306146970775,2367.3110000408124,-73.56232561222464
