,Moyle,IFA2,GridLink,NorthConnect
605,-0.0,-0.0,-0.0,-0.0
606,-0.0,-0.0,-0.0,-0.0
607,-0.0,-0.0,-0.0,-0.0
608,-0.0,-0.0,-0.0,-0.0
609,-0.0,-0.0,-0.0,-0.0
610,-4.3950322889110565,-0.0,-0.0,-0.0
611,-0.0,-0.0,-0.0,-0.0
612,-0.0,-0.0,-0.0,-0.0
613,-0.0,-0.0,-0.0,-0.0
614,-0.0,-0.0,-0.0,-0.0
615,-0.0,-0.0,-0.0,-0.0
616,-0.0,-0.0,-0.0,-0.0
617,-0.0,-0.0,-0.0,-0.0
618,-0.0,-0.0,-0.0,-0.0
619,-0.0,-0.0,-0.0,-0.0
620,-0.0,-0.0,-0.0,-0.0
621,-0.0,-0.0,-0.0,-0.0
622,-180.56276214792237,-0.0,-0.0,-0.0
623,-119.7746351877719,-0.0,-0.0,-0.0
624,-93.75195870290425,-0.0,-0.0,-0.0
625,-70.74551594305522,-0.0,-0.0,-0.0
626,-50.47434149564171,-0.0,-0.0,-0.0
627,-25.724908255522465,-0.0,-0.0,-0.0
628,-9.821402034395415,-0.0,-0.0,-0.0
629,-1.0289716239161786,-0.0,-0.0,-0.0
630,-0.0,-0.0,-0.0,-0.0
631,-0.0,-0.0,-0.0,-0.0
632,-5.230921953902749,-0.0,-0.0,-0.0
633,-8.404764923031891,-0.0,-0.0,-0.0
634,-5.774466302644294,-0.0,-0.0,-0.0
635,-7.416694407138913,-0.0,-0.0,-0.0
636,-19.525707024032823,-0.0,-0.0,-0.0
637,-16.150168533398674,-0.0,-0.0,-0.0
638,-17.41824019770094,-0.0,-0.0,-0.0
639,-0.0,-0.0,-0.0,-0.0
640,-0.0,-0.0,-0.0,-0.0
641,-0.0,-0.0,-0.0,-0.0
642,-0.0,-0.0,-0.0,-0.0
643,-0.0,-0.0,-0.0,-0.0
644,-0.0,-0.0,-0.0,-0.0
645,-0.0,-0.0,-0.0,-0.0
646,-0.0,-0.0,-0.0,-0.0
647,-0.0,-0.0,-0.0,-0.0
648,-0.0,-0.0,-0.0,-0.0
649,-0.0,-0.0,-0.0,-0.0
650,-0.0,-0.0,-0.0,-0.0
651,-63.41003107555081,-0.0,-0.0,-0.0
652,-50.37637215671069,-0.0,-0.0,-0.0
653,-0.0,-0.0,-0.0,-0.0
654,-0.0,-0.0,-0.0,-0.0
655,-0.0,-0.0,-0.0,-0.0
656,-0.0,-0.0,-0.0,-0.0
657,-0.0,-0.0,-0.0,-0.0
658,-64.17970914975412,-0.0,-0.0,-0.0
659,-43.43962258617674,-0.0,-0.0,-0.0
660,-18.405187466720175,-0.0,-0.0,-0.0
661,-7.8794422239755555,-0.0,-0.0,-0.0
662,-4.253401942027287,-0.0,-0.0,-0.0
663,-5.778074505673162,-0.0,-0.0,-0.0
664,-7.585103923915982,-0.0,-0.0,-0.0
665,-50.32627052516215,-0.0,-0.0,-0.0
666,-51.988297285419776,-0.0,-0.0,-0.0
667,-51.52981560305275,-0.0,-0.0,-0.0
668,-45.13306200171735,-0.0,-0.0,-0.0
669,-27.66280596591575,-0.0,-0.0,-0.0
670,-20.557618874369282,-0.0,-0.0,-0.0
671,-5.525226433988057,-0.0,-0.0,-0.0
672,-0.0,-0.0,-0.0,-0.0
673,-0.0,-0.0,-0.0,-0.0
674,-0.0,-0.0,-0.0,-0.0
675,-0.0,-0.0,-0.0,-0.0
676,-0.0,-0.0,-0.0,-0.0
677,-0.0,-0.0,-0.0,-0.0
678,-0.0,-0.0,-0.0,-0.0
679,-3.968504862760056,-0.0,-0.0,-0.0
680,-16.90193711746974,-0.0,-0.0,-0.0
681,-27.63264826208035,-0.0,-0.0,-0.0
682,-31.372030018119794,-0.0,-0.0,-0.0
683,-0.0,-0.0,-0.0,-0.0
684,-2.8375992431627015,-0.0,-0.0,-0.0
685,-0.0,-0.0,-0.0,-0.0
686,-0.07635887882750136,-0.0,-0.0,-0.0
687,-0.577146542685882,-0.0,-0.0,-0.0
688,-0.0,-0.0,-0.0,-0.0
689,-0.4943893604062328,-0.0,-0.0,-0.0
690,-1.2883692929240524,-0.0,-0.0,-0.0
691,-1.9331907776582735,-0.0,-0.0,-0.0
692,-2.351992307603399,-0.0,-0.0,-0.0
693,-0.7380028567928552,-0.0,-0.0,-0.0
694,-0.0,-0.0,-0.0,-0.0
695,-0.0,-0.0,-0.0,-0.0
696,-0.0,-0.0,-0.0,-0.0
697,-0.0,-0.0,-0.0,-0.0
698,-0.0,-0.0,-0.0,-0.0
699,-0.0,-0.0,-0.0,-0.0
700,-0.0,-0.0,-0.0,-0.0
701,-0.0,-0.0,-0.0,-0.0
702,-0.0,-0.0,-0.0,-0.0
703,-0.0,-0.0,-0.0,-0.0
704,-0.0,-0.0,-0.0,-0.0
705,-0.0,-0.0,-0.0,-0.0
706,-0.0,-0.0,-0.0,-0.0
707,-0.0,-0.0,-0.0,-0.0
708,-0.0,-0.0,-0.0,-0.0
709,-0.0,-0.0,-0.0,-0.0
710,-0.0,-0.0,-0.0,-0.0
711,-0.0,-0.0,-0.0,-0.0
712,-0.0,-0.0,-0.0,-0.0
713,-0.0,-0.0,-0.0,-0.0
714,-0.0,-0.0,-0.0,-0.0
715,-0.0,-0.0,-0.0,-0.0
716,-0.0,-0.0,-0.0,-0.0
717,-0.0,-0.0,-0.0,-0.0
718,-0.0,-0.0,-0.0,-0.0
719,-0.0,-0.0,-0.0,-0.0
720,-0.0,-0.0,-0.0,-0.0
721,-0.0,-0.0,-0.0,-0.0
722,-0.0,-0.0,-0.0,-0.0
723,-0.0,-0.0,-0.0,-0.0
724,-0.0,-0.0,-0.0,-0.0
725,-0.0,-0.0,-0.0,-0.0
726,-0.0,-0.0,-0.0,-0.0
727,-0.0,-0.0,-0.0,-0.0
728,-2.7130815914273096,-0.0,-0.0,-0.0
729,-6.0175516617766025,-0.0,-0.0,-0.0
730,-10.556360883827393,-0.0,-0.0,-0.0
731,-6.868546543966812,-0.0,-0.0,-0.0
732,-2.714685223267188,-0.0,-0.0,-0.0
733,-2.485515323270806,-0.0,-0.0,-0.0
734,-2.807548841968093,-0.0,-0.0,-0.0
735,-2.282627638596539,-0.0,-0.0,-0.0
736,-0.7947798381453728,-0.0,-0.0,-0.0
737,-2.2259796664138136,-0.0,-0.0,-0.0
738,-3.8987643072490967,-0.0,-0.0,-0.0
739,-3.126444760811951,-0.0,-0.0,-0.0
740,-0.5473522657554861,-0.0,-0.0,-0.0
741,-0.0,-0.0,-0.0,-0.0
742,-0.0,-0.0,-0.0,-0.0
743,-0.0,-0.0,-0.0,-0.0
744,-0.0,-0.0,-0.0,-0.0
745,-0.0,-0.0,-0.0,-0.0
746,-0.0,-0.0,-0.0,-0.0
747,-0.0,-0.0,-0.0,-0.0
748,-0.0,-0.0,-0.0,-0.0
749,-0.0,-0.0,-0.0,-0.0
750,-0.0,-0.0,-0.0,-0.0
751,-0.0,-0.0,-0.0,-0.0
752,-0.0,-0.0,-0.0,-0.0
753,-0.0,-0.0,-0.0,-0.0
754,-0.0,-0.0,-0.0,-0.0
755,-0.0,-0.0,-0.0,-0.0
756,-0.0,-0.0,-0.0,-0.0
757,-0.0,-0.0,-0.0,-0.0
758,-0.0,-0.0,-0.0,-0.0
759,-0.0,-0.0,-0.0,-0.0
760,-0.0,-0.0,-0.0,-0.0
761,-24.733731351436294,-0.0,-0.0,-0.0
762,-55.066110803410865,-0.0,-0.0,-0.0
763,-0.0,-0.0,-0.0,-0.0
764,-0.0,-0.0,-0.0,-0.0
765,-0.0,-0.0,-0.0,-0.0
766,-0.0,-0.0,-0.0,-0.0
767,-0.0,-0.0,-0.0,-0.0
768,-0.0,-0.0,-0.0,-0.0
769,-0.0,-0.0,-0.0,-0.0
770,-0.0,-0.0,-0.0,-0.0
771,-0.0,-0.0,-0.0,-0.0
772,-0.0,-0.005199393937307839,-0.0,-0.0
773,-0.0,-0.0,-0.0,-0.0
774,-0.0,-0.0,-0.0,-0.0
775,-0.0,-0.0,-0.0,-0.0
776,-0.0,-0.0,-0.0,-0.0
777,-0.0,-0.0003868048896626952,-0.0,-0.0
778,-0.0,-0.004987915041784641,-0.0,-0.0
779,-0.0,-0.010771333779840964,-0.0,-0.0
780,-0.0,-0.004168886260323301,-0.0,-0.0
781,-0.0,-0.0,-0.0,-0.0
782,-55.001461617478284,-0.0,-0.0,-0.0
783,-51.168465701819734,-0.0,-0.0,-0.0
784,-50.484132496387346,-0.0,-0.0,-0.0
785,-60.103280600733214,-0.0,-0.0,-0.0
786,-63.81340211584986,-0.0,-0.0,-0.0
787,-57.09318914050532,-0.0,-0.0,-0.0
788,-39.560961148239386,-0.0,-0.0,-0.0
789,-16.34141788046711,-0.0,-0.0,-0.0
790,-2.990325973404887,-0.0,-0.0,-0.0
791,-0.0,-0.0,-0.0,-0.0
792,-0.0,-0.0,-0.0,-0.0
793,-0.0,-0.0,-0.0,-0.0
794,-0.0,-0.0,-0.0,-0.0
795,-0.0,-0.0,-0.0,-0.0
796,-0.0,-0.0,-0.0,-0.0
797,-0.0,-0.0,-0.0,-0.0
798,-0.0,-0.0,-0.0,-0.0
799,-0.0,-0.0,-0.0,-0.0
800,-0.0,-0.0,-0.0,-0.0
801,-0.0,-0.0,-0.0,-0.0
802,-0.0,-0.0,-0.0,-0.0
803,-0.0,-0.0,-0.0,-0.0
804,-0.0,-0.0,-0.0,-0.0
805,-0.0,-0.0,-0.0,-0.0
806,-0.0,-0.0,-0.0,-0.0
807,-0.0,-0.0,-0.0,-0.0
808,-0.0,-0.0,-0.0,-0.0
809,-0.0,-0.0,-0.0,-0.0
810,-0.0,-0.0,-0.0,-0.0
811,-0.0,-0.0,-0.0,-0.0
812,-0.0,-0.0,-0.0,-0.0
813,-0.0,-0.0,-0.0,-0.0
814,-0.0,-0.0,-0.0,-0.0
815,-0.0,-0.0,-0.0,-0.0
816,-0.0,-0.0,-0.0,-0.0
817,-0.0,-0.0,-0.0,-0.0
818,-0.0,-0.0,-0.0,-0.0
819,-0.0,-0.0,-0.0,-0.0
820,-0.0,-0.0,-0.0,-0.0
821,-0.0,-0.0,-0.0,-0.0
822,-0.0,-0.0,-0.0,-0.0
823,-0.0,-0.0,-0.0,-0.0
824,-9.475081104105806,-0.0,-0.0,-0.0
825,-17.921140226666488,-0.0,-0.0,-0.0
826,-21.60963555041318,-0.0,-0.0,-0.0
827,-13.157902950444116,-0.0,-0.0,-0.0
828,-5.074238740892541,-0.0,-0.0,-0.0
829,-2.2971569114501893,-0.0,-0.0,-0.0
830,-4.6482365194373205,-0.0,-0.0,-0.0
831,-15.404306857151095,-0.0,-0.0,-0.0
832,-53.75597593204381,-0.0,-0.0,-0.0
833,-999984228.0743706,-0.0,-0.0,-0.0
834,-0.0,-0.0,-0.0,-0.0
835,-0.0,-0.0,-0.0,-0.0
836,-0.0,-0.0,-0.0,-0.0
837,-0.0,-0.0,-0.0,-0.0
838,-0.0,-0.0,-0.0,-0.0
839,-0.0,-0.0,-0.0,-0.0
840,-0.0,-0.0,-0.0,-0.0
841,-0.0,-0.0,-0.0,-0.0
842,-0.0,-0.0,-0.0,-0.0
843,-0.0,-0.0,-0.0,-0.0
844,-0.0,-0.0,-0.0,-0.0
845,-0.0,-0.0,-0.0,-0.0
846,-0.0,-0.0,-0.0,-0.0
847,-0.0,-0.0,-0.0,-0.0
848,-0.0,-0.0,-0.0,-0.0
849,-0.0,-0.0,-0.0,-0.0
850,-0.0,-0.0,-0.0,-0.0
851,-0.0,-0.0035719505727829226,-0.0,-0.0
852,-0.0,-0.03061980856816149,-0.0,-0.0
853,-0.0,-0.03889023055188767,-0.0,-0.0
854,-0.0,-0.0078104896781314714,-0.0,-0.0
855,-0.0,-0.0,-0.0,-0.0
856,-0.0,-0.0,-0.0,-0.0
857,-0.0,-0.006558537240211715,-0.0,-0.0
858,-0.0,-0.0,-0.0,-0.0
859,-0.0,-0.0,-0.0,-0.0
860,-0.0,-0.0,-0.0,-0.0
861,-0.0,-0.0,-0.0,-0.0
862,-0.0,-0.0,-0.0,-0.0
863,-0.0,-0.0,-0.0,-0.0
864,-0.0,-0.0,-0.0,-0.0
865,-0.0,-0.0,-0.0,-0.0
866,-0.0,-0.0,-0.0,-0.0
867,-0.0,-0.0,-0.0,-0.0
868,-0.0,-0.0,-0.0,-0.0
869,-0.0,-0.0,-0.0,-0.0
870,-0.0,-0.0,-0.0,-0.0
871,-0.0,-0.0,-0.0,-0.0
872,-0.0,-0.0,-0.0,-0.0
873,-0.0,-0.0,-0.0,-0.0
874,-0.0,-0.0,-0.0,-0.0
875,-0.0,-0.01362963150624985,-0.00020570233202987787,-0.0
876,-0.0,-0.030568608390383778,-0.0109670546205618,-0.0
877,-0.0,-0.04750440402134393,-0.015782822953346765,-0.0
878,-0.0,-0.06297976408077322,-0.02091503804601702,-0.0
879,-0.0,-0.052037383633079415,-0.010010337406967329,-0.0
880,-0.0,-0.052568664201652515,-0.006969860844979081,-0.0
881,-0.0,-0.06265440667570643,-0.025526715174934544,-0.0
882,-0.0,-0.0,-0.0,-0.0
883,-0.0,-0.0,-0.0,-0.0
884,-0.0,-0.0,-0.0,-0.0
885,-0.0,-0.0,-0.0,-0.0
886,-0.0,-0.00033143842437910465,-0.0,-0.0
887,-0.0,-0.0,-0.0,-0.0
888,-0.0,-0.0,-0.0,-0.0
889,-0.0,-0.0,-0.0,-0.0
890,-0.0,-0.0,-0.0,-0.0
891,-0.0,-0.0,-0.0,-0.0
892,-613205822.5345896,-0.0,-0.0,-0.0
893,-305.6751341949679,-0.0,-0.0,-0.0
894,-269.2708312606612,-0.0,-0.0,-0.0
895,-271.9821403226355,-0.0,-0.0,-0.0
896,-285.0378270363399,-0.0,-0.0,-0.0
897,-273.6413073133641,-0.0,-0.0,-0.0
898,-192.8252723501587,-0.0,-0.0,-0.0
899,-66.82560986368031,-0.0,-0.0,-0.0
900,-24.869467907921873,-0.0,-0.0,-0.0
901,-7.268788230412667,-0.0,-0.0,-0.0
902,-1.8403870281340158,-0.0,-0.0,-0.0
903,-0.8414615529780702,-0.0,-0.0,-0.0
904,-7.692307205942164,-0.0,-0.0,-0.0
905,-32.70665021874999,-0.0,-0.0,-0.0
906,-31.95922827061217,-0.0,-0.0,-0.0
907,-23.32207817213125,-0.0,-0.0,-0.0
908,-14.060821676783098,-0.0,-0.0,-0.0
909,-4.654941849777925,-0.0,-0.0,-0.0
910,-1.7607600607305214,-0.0,-0.0,-0.0
911,-0.0,-0.0,-0.0,-0.0
912,-0.0,-0.0,-0.0,-0.0
913,-0.0,-0.0,-0.0,-0.0
914,-0.0,-0.0,-0.0,-0.0
915,-0.0,-0.0,-0.0,-0.0
916,-0.0,-0.0,-0.0,-0.0
917,-0.0,-0.0,-0.0,-0.0
918,-0.0,-0.0,-0.0,-0.0
919,-0.0,-0.0,-0.0,-0.0
920,-0.0,-0.0,-0.0,-0.0
921,-0.0,-0.0,-0.0,-0.0
922,-0.33928001327896773,-0.0,-0.0,-0.0
923,-0.13457247134997008,-0.025704322703760774,-0.0,-0.0
924,-0.0,-0.07798984107396545,-0.0,-0.0
925,-0.0,-0.07940904344354882,-0.0,-0.0
926,-0.0,-0.06624453091149318,-0.0,-0.0
927,-0.0,-0.01955460808081999,-0.0,-0.0
928,-0.0,-0.0,-0.0,-0.0
929,-0.0,-0.0,-0.0,-0.0
930,-0.0,-0.0,-0.0,-0.0
931,-0.0,-0.0,-0.0,-0.0
932,-0.0,-0.0,-0.0,-0.0
933,-0.0,-0.0,-0.0,-0.0
934,-0.0,-0.0,-0.0,-0.0
935,-0.0,-0.0,-0.0,-0.0
936,-0.0,-0.0,-0.0,-0.0
937,-0.0,-0.0,-0.0,-0.0
938,-0.0,-0.0,-0.0,-0.0
939,-0.0,-0.0,-0.0,-0.0
940,-0.0,-0.0,-0.0,-0.0
941,-0.0,-0.0,-0.0,-0.0
942,-0.0,-0.0,-0.0,-0.0
943,-0.0,-0.0,-0.0,-0.0
944,-0.0,-0.0,-0.0,-0.0
945,-0.0,-0.0,-0.0,-0.0
946,-0.0,-0.0,-0.0,-0.0
947,-109.0614255604934,-0.01833031275423136,-0.0,-0.0
948,-109.69147853434335,-0.023072328041763734,-0.0,-0.0
949,-0.0,-0.0,-0.0,-0.0
950,-0.0,-0.0,-0.0,-0.0
951,-0.0,-0.009434397638404146,-0.0,-0.0
952,-0.0,-0.0,-0.0,-0.0
953,-0.0,-0.0,-0.0,-0.0
954,-0.31197587682159345,-0.0,-0.0,-0.0
955,-0.5230216646102974,-0.0,-0.0,-0.0
956,-0.0,-0.0,-0.0,-0.0
957,-0.0,-0.0,-0.0,-0.0
958,-0.0,-0.0,-0.0,-0.0
959,-0.0,-0.0,-0.0,-0.0
960,-0.0,-0.0,-0.0,-0.0
961,-0.0,-0.0,-0.0,-0.0
962,-0.0,-0.0,-0.0,-0.0
963,-0.0,-0.0,-0.0,-0.0
964,-0.0,-0.0,-0.0,-0.0
965,-0.0,-0.0,-0.0,-0.0
966,-0.0,-0.0,-0.0,-0.0
967,-0.0,-0.0,-0.0,-0.0
968,-0.0,-0.0,-0.0,-0.0
969,-0.0,-0.0,-0.0,-0.0
970,-0.0,-0.0,-0.0,-0.0
971,-0.0,-0.0,-0.0,-0.0
972,-0.0,-0.0,-0.0,-0.0
973,-0.0,-0.0,-0.0,-0.0
974,-0.0,-0.0,-0.0,-0.0
975,-0.0,-0.0,-0.0,-0.0
976,-0.0,-0.0,-0.0,-0.0
977,-3.423978276328279,-0.029399529444674943,-0.0,-0.0
978,-2.0022354963525313,-0.0,-0.0,-0.0
979,-2.4351210378408883,-0.0,-0.0,-0.0
980,-2.2414158490125597,-0.0,-0.0,-0.0
981,-2.1128152499059585,-0.0,-0.0,-0.0
982,-0.023162588184733934,-0.0,-0.0,-0.0
983,-0.0,-0.0,-0.0,-0.0
984,-0.0,-0.0,-0.0,-0.0
985,-0.0,-0.0,-0.0,-0.0
986,-0.0,-0.0,-0.0,-0.0
987,-0.0,-0.0,-0.0,-0.0
988,-0.0,-0.0,-0.0,-0.0
989,-0.0,-0.0,-0.0,-0.0
990,-0.0,-0.0,-0.0,-0.0
991,-0.0,-0.0,-0.0,-0.0
992,-0.0,-0.0,-0.0,-0.0
993,-0.6991357507347269,-0.0,-0.0,-0.0
994,-0.36958386020180356,-0.0,-0.0,-0.0
995,-0.0,-0.0,-0.0,-0.0
996,-0.0,-0.0,-0.0,-0.0
997,-0.0,-0.0,-0.0,-0.0
998,-0.0,-0.0,-0.0,-0.0
999,-0.0,-0.0,-0.0,-0.0
1000,-0.0,-0.0,-0.0,-0.0
1001,-0.0,-0.037665966115731475,-0.0,-0.0
1002,-0.5301863805999165,-0.0,-0.0,-0.0
1003,-0.0,-0.0,-0.0,-0.0
1004,-0.19714038284157986,-0.0,-0.0,-0.0
1005,-0.3423127807251234,-0.0,-0.0,-0.0
1006,-0.0,-0.0,-0.0,-0.0
1007,-0.0,-0.0,-0.0,-0.0
1008,-0.0,-0.0,-0.0,-0.0
1009,-0.0,-0.0,-0.0,-0.0
1010,-0.0,-0.0,-0.0,-0.0
1011,-0.0,-0.0,-0.0,-0.0
1012,-0.0,-0.0,-0.0,-0.0
1013,-0.0,-0.0,-0.0,-0.0
1014,-0.0,-0.0,-0.0,-0.0
1015,-0.0,-0.0,-0.0,-0.0
1016,-0.8238862151419308,-0.0,-0.0,-0.0
1017,-2.85120729621703,-0.0,-0.0,-0.0
1018,-2.386752827501425,-0.0,-0.0,-0.0
1019,-0.0,-0.0,-0.0,-0.0
1020,-0.0,-0.0,-0.0,-0.0
1021,-0.0,-0.0,-0.0,-0.0
1022,-0.0,-0.0,-0.0,-0.0
1023,-0.0,-0.0,-0.0,-0.0
1024,-0.0,-0.0,-0.0,-0.0
1025,-0.0,-0.0,-0.0,-0.0
1026,-0.0,-0.0,-0.0,-0.0
1027,-0.0,-0.0,-0.0,-0.0
1028,-0.0,-0.0,-0.0,-0.0
1029,-0.0,-0.0,-0.0,-0.0
1030,-0.0,-0.0,-0.0,-0.0
1031,-84.82406779851549,-0.0,-0.0,-0.0
1032,-50.76164246974047,-0.0,-0.0,-0.0
1033,-32.84396180069034,-0.0,-0.0,-0.0
1034,-22.736044609437382,-0.0,-0.0,-0.0
1035,-14.49582883373625,-0.0,-0.0,-0.0
1036,-11.773301406692,-0.0,-0.0,-0.0
1037,-4.50623178145644,-0.0,-0.0,-0.0
1038,-0.0,-0.0,-0.0,-0.0
1039,-0.0,-0.0,-0.0,-0.0
1040,-0.0,-0.0,-0.0,-0.0
1041,-0.0,-0.0,-0.0,-0.0
1042,-0.0,-0.0,-0.0,-0.0
1043,-0.0,-0.0,-0.0,-0.0
1044,-0.0,-0.0,-0.0,-0.0
1045,-233.9848881097089,-0.029026695258577595,-0.0,-0.0
1046,-236.37659033908656,-0.07472618444005197,-0.0,-0.0
1047,-0.0,-0.0598276882909905,-0.003967489375201971,-0.0
1048,-0.0,-0.01464833760083395,-0.0,-0.0
1049,-0.0,-0.01692777022634484,-0.0,-0.0
1050,-0.0,-0.0,-0.0,-0.0
1051,-0.0,-0.0,-0.0,-0.0
1052,-0.0,-0.0,-0.0,-0.0
1053,-0.0,-0.0,-0.0,-0.0
1054,-0.0,-0.0,-0.0,-0.0
1055,-0.0,-0.0,-0.0,-0.0
1056,-0.0,-0.0,-0.0,-0.0
1057,-0.0,-0.0,-0.0,-0.0
1058,-0.0,-0.0,-0.0,-0.0
1059,-999999911.2501496,-0.0,-0.0,-0.0
1060,-487020260.55527186,-0.0,-0.0,-0.0
1061,-390232395.6014621,-0.0,-0.0,-0.0
1062,-5.683113866806798,-0.0,-0.0,-0.0
1063,-11.52774667547532,-0.0,-0.0,-0.0
1064,-1.0781324261040295,-0.0,-0.0,-0.0
1065,-0.0,-0.0,-0.0,-0.0
1066,-0.0,-0.0,-0.0,-0.0
1067,-0.0,-0.0,-0.0,-0.0
1068,-0.0,-0.0,-0.0,-0.0
1069,-0.0,-0.0,-0.0,-0.0
1070,-0.0,-0.0,-0.0,-0.0
1071,-0.0,-0.0,-0.0,-0.0
1072,-0.0,-0.0,-0.0,-0.0
1073,-0.0,-0.0,-0.0,-0.0
1074,-0.0,-0.0,-0.0,-0.0
1075,-0.8245295021561931,-0.0,-0.0,-0.0
1076,-0.0,-0.0,-0.0,-0.0
1077,-0.0,-0.0,-0.0,-0.0
1078,-14.235912921818473,-0.0,-0.0,-0.0
1079,-0.0,-0.0,-0.0,-0.0
1080,-0.0,-0.0,-0.0,-0.0
1081,-9.737104334846368,-0.0,-0.0,-0.0
1082,-8.492066075312358,-0.0,-0.0,-0.0
1083,-8.146650776248045,-0.0,-0.0,-0.0
1084,-3.1169652781944426,-0.0,-0.0,-0.0
1085,-0.0,-0.0,-0.0,-0.0
1086,-0.0,-0.0,-0.0,-0.0
1087,-0.0,-0.0,-0.0,-0.0
1088,-0.0,-0.0,-0.0,-0.0
1089,-0.0,-0.0,-0.0,-0.0
1090,-0.0,-0.0,-0.0,-0.0
1091,-0.0,-0.0,-0.0,-0.0
1092,-0.0,-0.0,-0.0,-0.0
1093,-0.0,-0.0,-0.0,-0.0
1094,-0.0,-0.0,-0.0,-0.0
1095,-6.750721102414326,-0.0,-0.0,-0.0
1096,-0.0,-0.0,-0.0,-0.0
1097,-0.0,-0.0,-0.0,-0.0
1098,-0.0,-0.0,-0.0,-0.0
1099,-0.0,-0.0,-0.0,-0.0
1100,-0.0,-0.0,-0.0,-0.0
1101,-2.323028047068455,-0.0,-0.0,-0.0
1102,-0.0,-0.0,-0.0,-0.0
1103,-0.0,-0.0,-0.0,-0.0
1104,-0.0,-0.0,-0.0,-0.0
1105,-0.0,-0.0,-0.0,-0.0
1106,-0.0,-0.0,-0.0,-0.0
1107,-0.0,-0.0,-0.0,-0.0
1108,-0.0,-0.0,-0.0,-0.0
1109,-0.0,-0.0,-0.0,-0.0
1110,-0.0,-0.0,-0.0,-0.0
1111,-0.0,-0.0,-0.0,-0.0
1112,-0.0,-0.0,-0.0,-0.0
1113,-0.0,-0.0,-0.0,-0.0
1114,-0.0,-0.0,-0.0,-0.0
1115,-0.0,-0.0,-0.0,-0.0
1116,-0.0,-0.0,-0.0,-0.0
1117,-0.0,-0.0,-0.0,-0.0
1118,-0.0,-0.0,-0.0,-0.0
1119,-0.0,-0.0,-0.0,-0.0
1120,-0.0,-0.0,-0.0,-0.0
1121,-0.0,-0.00487895938887184,-0.0,-0.0
1122,-4.767939816211522,-0.0,-0.0,-0.0
1123,-6.215019180712964,-0.0,-0.0,-0.0
1124,-4.128150472100813,-0.0,-0.0,-0.0
1125,-1.53146586935806,-0.0,-0.0,-0.0
1126,-0.0,-0.0,-0.0,-0.0
1127,-0.0,-0.0,-0.0,-0.0
1128,-0.0,-0.0,-0.0,-0.0
1129,-0.0,-0.0,-0.0,-0.0
1130,-0.0,-0.0,-0.0,-0.0
1131,-0.0,-0.0,-0.0,-0.0
1132,-0.0,-0.0,-0.0,-0.0
1133,-0.0,-0.0,-0.0,-0.0
1134,-0.0,-0.0,-0.0,-0.0
1135,-0.0,-0.0,-0.0,-0.0
1136,-0.0,-0.0,-0.0,-0.0
1137,-0.0,-0.0,-0.0,-0.0
1138,-0.0,-0.0,-0.0,-0.0
1139,-0.0,-0.0,-0.0,-0.0
1140,-0.0,-0.0,-0.0,-0.0
1141,-0.0,-0.0,-0.0,-0.0
1142,-0.0,-0.0,-0.0,-0.0
1143,-0.0,-0.0,-0.0,-0.0
1144,-0.0,-0.0,-0.0,-0.0
1145,-0.0,-0.0,-0.0,-0.0
1146,-0.0,-0.0,-0.0,-0.0
1147,-0.4098959400977549,-0.0,-0.0,-0.0
1148,-0.7678599719906405,-0.0,-0.0,-0.0
1149,-1.040119469268613,-0.0,-0.0,-0.0
1150,-0.0,-0.0,-0.0,-0.0
1151,-0.0,-0.0,-0.0,-0.0
1152,-0.0,-0.0,-0.0,-0.0
1153,-0.0,-0.0,-0.0,-0.0
1154,-0.0,-0.0,-0.0,-0.0
1155,-0.0,-0.0,-0.0,-0.0
1156,-0.0,-0.0,-0.0,-0.0
1157,-0.0,-0.0,-0.0,-0.0
1158,-0.0,-0.0,-0.0,-0.0
1159,-0.0,-0.0,-0.0,-0.0
1160,-0.0,-0.0,-0.0,-0.0
1161,-0.0,-0.0,-0.0,-0.0
1162,-0.0,-0.0,-0.0,-0.0
1163,-0.0,-0.0,-0.0,-0.0
1164,-0.0,-0.0,-0.0,-0.0
1165,-0.0,-0.0,-0.0,-0.0
1166,-0.0,-0.0,-0.0,-0.0
1167,-0.0,-0.0,-0.0,-0.0
1168,-0.0,-0.0,-0.0,-0.0
1169,-0.0,-0.0,-0.0,-0.0
1170,-5.555553184701616,-0.0,-0.0,-0.0
1171,-7.920626627396409,-0.0,-0.0,-0.0
1172,-6.116659572180229,-0.0,-0.0,-0.0
1173,-3.689168722108454,-0.0,-0.0,-0.0
1174,-0.8455080829374442,-0.0,-0.0,-0.0
1175,-0.0,-0.0,-0.0,-0.0
1176,-0.0,-0.0,-0.0,-0.0
1177,-0.0,-0.0,-0.0,-0.0
1178,-0.0,-0.0,-0.0,-0.0
1179,-0.0,-0.0,-0.0,-0.0
1180,-0.0,-0.0,-0.0,-0.0
1181,-0.0,-0.0,-0.0,-0.0
1182,-0.0,-0.0,-0.0,-0.0
1183,-0.0,-0.0,-0.0,-0.0
1184,-0.0,-0.0,-0.0,-0.0
1185,-0.0,-0.0,-0.0,-0.0
1186,-21.18497463920777,-0.0,-0.0,-0.0
1187,-1.9533785977950995,-0.0,-0.0,-0.0
1188,-0.5986017281859723,-0.0,-0.0,-0.0
1189,-8.255113044053168,-0.0,-0.0,-0.0
1190,-12.98086983374711,-0.0,-0.0,-0.0
