,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland,Ireland2,Denmark,Germany,Norway
5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
5631,0.0,7.312537695577716,46.06931929206303,31.078423460340048,31.078423460340048,31.078423460340055,31.078423460340048,31.078423460340044,31.078423460340055,31.078423460340044,31.078423460340055,31.07842346034005,31.078423460340062,31.078423460340062,31.078423460340044,31.078423460340048,31.078423460340048,31.078423460340062,31.078423460340055,31.078423460340055,31.078423460340055,31.07842346034005,31.078423460340055,31.078423460340055,31.078423460340055,31.078423460340055,31.078423460340055,31.078423460340055,31.078423460340055,11.078423460340055,11.078423460340055,16.078423460340055,16.078423460340055,24.07842346034005,24.078423460340048,24.078423460340055,24.078423460340055,11.078423460340055,30.078423460340044
5632,0.0,10.35289512082281,65.22370902879108,44.000000000000014,44.00000000000005,44.00000000000001,44.0,44.0,44.00000000000001,43.999999999999986,44.00000000000001,44.000000000000085,43.99999999999997,43.99999999999997,43.99999999999998,43.99999999999999,44.0,43.99999999999999,44.00000000000001,43.999999999999936,44.00000000000003,44.00000000000006,43.99999999999987,43.99999999999986,43.999999999999716,43.99999999999988,43.99999999999979,43.99999999999983,43.999999999999844,23.99999999999988,23.999999999999787,28.999999999999787,28.999999999999844,37.000000000000085,37.00000000000005,36.99999999999987,37.00000000000001,23.99999999999988,42.999999999999986
5633,39.70998411600626,49.1899456810806,99.43417213380104,79.99999999999989,79.99999999999983,79.99999999999986,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999999,80.00000000000009,79.99999999999955,80.00000000000051,80.00000000000007,80.0,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000001,80.0,80.00000000000003,80.00000000000001,79.99999999999993,79.9999999999999,80.0,79.99999999999999,79.99999999999996,79.99999999999993,79.99999999999993,59.999999999999986,59.99999999999996,64.99999999999996,64.99999999999993,72.99999999999955,72.99999999999983,72.99999999999993,73.00000000000001,59.999999999999986,78.99999999999999
5634,39.70998411600626,49.18994568108063,99.43417213380123,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,79.99999999999997,80.00000000000001,80.00000000000001,80.00000000000001,80.0,79.99999999999999,79.99999999999999,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,59.99999999999997,59.99999999999997,64.99999999999997,64.99999999999997,72.99999999999997,73.00000000000001,72.99999999999997,72.99999999999997,59.99999999999997,79.00000000000001
5635,39.70998411600626,49.18994568108063,99.43417213380123,80.00000000000001,80.00000000000007,79.99999999999999,80.0,80.0,79.99999999999999,80.0,79.99999999999999,79.99999999999989,80.00000000000009,80.00000000000001,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.0,80.0,80.0,80.00000000000001,80.0,80.0,80.0,60.000000000000014,60.0,65.0,65.0,72.99999999999989,73.00000000000007,73.0,73.00000000000001,60.000000000000014,79.0
5636,39.70998411600626,49.18994568108063,99.43417213380123,80.00000000000001,80.00000000000003,80.00000000000003,80.0,80.0,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999994,79.99999999999993,80.00000000000001,80.00000000000001,79.99999999999997,79.99999999999993,79.99999999999997,80.0,80.0,79.99999999999999,79.99999999999997,80.0,79.99999999999989,79.99999999999989,80.0,80.0,80.0,80.00000000000001,60.0,60.0,65.0,65.00000000000001,72.99999999999994,73.00000000000003,73.0,73.0,60.0,78.99999999999999
5637,44.0,52.470550553400656,97.36485284173921,80.00000000000071,80.00000000000121,80.00000000000078,80.0000000000004,80.0000000000004,80.00000000000048,80.00000000000017,80.00000000000009,80.00000000000091,79.99999999999946,79.99999999999993,80.0,80.0,80.00000000000001,80.00000000000004,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,59.99999999999997,59.99999999999997,64.99999999999997,64.99999999999997,73.00000000000091,73.00000000000121,72.99999999999997,72.99999999999997,59.99999999999997,79.00000000000017
5638,44.0,52.470550553400614,97.36485284173895,80.00000000000054,80.00000000000095,80.00000000000055,80.0000000000003,80.0000000000003,80.00000000000031,80.00000000000013,79.99999999999996,80.0,79.9999999999998,79.99999999999997,80.0,79.99999999999997,79.99999999999997,79.99999999999994,79.99999999999993,79.99999999999993,79.99999999999993,79.99999999999996,79.99999999999993,79.99999999999993,79.99999999999993,79.99999999999993,79.99999999999993,79.99999999999993,79.99999999999993,59.99999999999993,59.99999999999993,64.99999999999993,64.99999999999993,73.0,73.00000000000095,72.99999999999993,72.99999999999993,59.99999999999993,79.00000000000013
5639,80.00000000000001,80.00000000000004,80.00000000000014,80.00000000000014,80.00000000000033,80.00000000000013,80.00000000000004,80.00000000000006,80.00000000000006,80.0,79.99999999999999,79.99999999999955,80.00000000000026,80.0,79.99999999999996,79.99999999999997,79.99999999999993,79.99999999999997,80.0,80.0,79.99999999999999,79.99999999999997,80.0,79.99999999999989,79.99999999999989,80.0,80.0,80.0,80.00000000000001,60.0,60.0,65.0,65.00000000000001,72.99999999999955,73.00000000000033,73.0,73.0,60.0,79.0
5640,72.19997112001151,72.19997112001151,72.19997112001151,72.19997112001151,72.19997112001147,72.19997112001151,72.19997112001154,72.19997112001154,72.19997112001153,72.19997112001155,72.19997112001157,72.19997112001163,72.19997112001155,72.19997112001155,72.19997112001158,72.19997112001157,72.19997112001157,72.19997112001158,72.19997112001155,72.19997112001155,72.19997112001155,72.19997112001154,72.19997112001155,72.19997112001155,72.19997112001155,72.19997112001155,72.19997112001155,72.19997112001155,72.19997112001155,52.199971120011554,52.199971120011554,57.199971120011554,57.199971120011554,65.19997112001163,65.19997112001147,65.19997112001155,65.19997112001155,52.199971120011554,71.19997112001155
5641,72.19997112001157,72.19997112001157,72.19997112001157,72.19997112001157,72.19997112001164,72.19997112001155,72.19997112001154,72.19997112001154,72.19997112001153,72.19997112001153,72.19997112001148,72.19997112001151,72.1999711200114,72.19997112001145,72.19997112001147,72.19997112001147,72.19997112001147,72.1999711200115,72.19997112001151,72.19997112001151,72.19997112001147,72.19997112001145,72.1999711200117,72.19997112001168,72.19997112001151,72.19997112001154,72.19997112001158,72.19997112001164,72.19997112001165,52.19997112001154,52.19997112001158,57.19997112001158,57.199971120011654,65.19997112001151,65.19997112001164,65.1999711200117,65.19997112001151,52.19997112001154,71.19997112001153
5642,72.19997112001154,72.19997112001154,72.19997112001154,72.19997112001154,72.19997112001151,72.19997112001154,72.19997112001155,72.19997112001155,72.19997112001154,72.19997112001157,72.19997112001154,72.19997112001154,72.19997112001153,72.19997112001155,72.19997112001157,72.19997112001148,72.19997112001148,72.19997112001151,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,72.1999711200115,52.1999711200115,52.1999711200115,57.1999711200115,57.1999711200115,65.19997112001154,65.19997112001151,65.1999711200115,65.1999711200115,52.1999711200115,71.19997112001157
5643,72.19997112001137,72.19997112001137,72.19997112001137,72.19997112001137,72.19997112001123,72.1999711200114,72.19997112001143,72.19997112001143,72.19997112001143,72.19997112001147,72.19997112001143,72.19997112001124,72.19997112001153,72.19997112001153,72.19997112001151,72.19997112001148,72.19997112001148,72.19997112001148,72.19997112001151,72.19997112001151,72.19997112001148,72.19997112001145,72.1999711200117,72.19997112001168,72.19997112001151,72.19997112001154,72.19997112001158,72.19997112001164,72.19997112001165,52.19997112001154,52.19997112001158,57.19997112001158,57.199971120011654,65.19997112001124,65.19997112001123,65.1999711200117,65.19997112001151,52.19997112001154,71.19997112001147
5644,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999997,79.99999999999996,79.99999999999997,79.99999999999996,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999996,79.99999999999996,79.99999999999997,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999993,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999994,79.99999999999994,59.99999999999994,59.99999999999994,64.99999999999994,64.99999999999994,72.99999999999997,72.99999999999996,72.99999999999994,72.99999999999994,59.99999999999994,78.99999999999997
5645,80.0,80.0,80.0,80.0,80.00000000000001,80.0,80.0,80.0,80.0,80.0,80.0,80.0,79.99999999999999,79.99999999999999,80.0,79.99999999999999,79.99999999999999,80.0,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999999,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,79.99999999999997,59.99999999999997,59.99999999999997,64.99999999999997,64.99999999999997,73.0,73.00000000000001,72.99999999999997,72.99999999999997,59.99999999999997,79.0
5646,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999996,79.99999999999989,79.99999999999997,79.99999999999999,79.99999999999999,79.99999999999997,80.0,79.99999999999997,80.00000000000009,80.00000000000003,80.0,80.0,79.99999999999999,80.00000000000003,80.00000000000003,79.99999999999999,79.99999999999999,80.00000000000001,80.00000000000003,79.99999999999989,79.99999999999989,79.99999999999997,79.99999999999997,79.99999999999996,79.99999999999991,79.9999999999999,59.99999999999997,59.99999999999996,64.99999999999996,64.9999999999999,73.00000000000009,72.99999999999989,72.99999999999989,72.99999999999999,59.99999999999997,79.0
5647,79.99999999999976,79.99999999999976,79.99999999999976,79.99999999999976,79.9999999999996,79.99999999999976,79.99999999999984,79.99999999999984,79.99999999999984,79.9999999999999,80.0,80.0,80.00000000000004,79.99999999999994,79.99999999999994,79.99999999999996,80.0,80.0,80.0,80.0,79.99999999999999,79.99999999999999,79.99999999999999,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,65.0,65.0,73.0,72.9999999999996,72.99999999999999,73.0,60.0,78.9999999999999
5648,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000001,80.00000000000001,80.00000000000003,80.0,80.00000000000003,80.00000000000003,80.00000000000003,80.0,80.0,80.0,80.0,80.00000000000003,79.99999999999999,79.99999999999999,79.99999999999999,80.00000000000003,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,79.99999999999999,59.999999999999986,59.999999999999986,64.99999999999999,64.99999999999999,73.00000000000003,73.00000000000003,72.99999999999999,72.99999999999999,59.999999999999986,79.0
5649,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999993,79.99999999999991,79.99999999999991,79.99999999999991,79.9999999999999,79.9999999999999,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999989,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,79.99999999999991,59.999999999999915,59.999999999999915,64.99999999999991,64.99999999999991,72.99999999999993,72.99999999999991,72.99999999999991,72.99999999999991,59.999999999999915,78.99999999999991
5650,44.00000000000067,44.00000000000067,44.00000000000067,44.00000000000067,44.00000000000117,44.000000000000725,44.000000000000355,44.00000000000036,44.000000000000455,44.000000000000135,44.00000000000013,44.00000000000091,43.999999999999595,43.99999999999991,43.99999999999996,43.99999999999999,44.00000000000008,44.0000000000001,44.00000000000006,44.00000000000006,44.00000000000006,44.000000000000064,44.00000000000006,44.00000000000006,44.00000000000006,44.00000000000006,44.00000000000006,44.00000000000006,44.00000000000006,24.000000000000057,24.000000000000057,29.000000000000057,29.000000000000057,37.00000000000091,37.00000000000117,37.00000000000006,37.00000000000006,24.000000000000057,43.000000000000135
5651,43.99999999999999,43.99999999999999,43.99999999999999,43.99999999999999,43.99999999999999,44.0,43.99999999999999,43.99999999999999,44.0,43.99999999999999,44.0,43.99999999999997,43.999999999999986,43.999999999999986,43.99999999999999,44.0,44.0,43.999999999999986,44.0,44.00000000000001,44.0,43.999999999999986,43.999999999999964,43.999999999999964,43.999999999999964,44.00000000000003,44.0,43.99999999999998,43.99999999999997,24.00000000000003,24.0,29.0,28.99999999999997,36.99999999999997,36.99999999999999,36.999999999999964,37.0,24.00000000000003,42.99999999999999
5652,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999986,43.99999999999999,43.999999999999986,43.999999999999986,43.99999999999999,43.999999999999986,43.99999999999999,44.0,43.999999999999986,43.99999999999999,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999964,43.999999999999964,43.999999999999964,43.99999999999998,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,23.999999999999964,23.999999999999964,28.999999999999964,28.999999999999964,37.0,36.999999999999986,36.999999999999964,36.999999999999964,23.999999999999964,42.999999999999986
5653,43.99999999999999,43.99999999999999,43.99999999999999,43.99999999999999,43.99999999999999,44.0,43.99999999999999,43.999999999999986,44.0,43.999999999999986,44.0,43.99999999999999,44.00000000000001,44.00000000000001,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999964,43.999999999999964,43.999999999999964,43.99999999999998,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,43.999999999999964,23.999999999999964,23.999999999999964,28.999999999999964,28.999999999999964,36.99999999999999,36.99999999999999,36.999999999999964,36.999999999999964,23.999999999999964,42.999999999999986
5654,44.00000000000005,44.00000000000005,44.00000000000005,44.00000000000005,44.00000000000012,44.00000000000003,44.00000000000002,44.00000000000002,44.00000000000003,44.00000000000001,44.00000000000003,43.99999999999999,43.99999999999999,43.99999999999999,44.0,44.0,44.0,44.0,44.0,44.00000000000001,44.00000000000001,44.0,44.0,44.0,44.0,44.00000000000003,44.0,44.0,44.0,24.00000000000003,24.0,29.0,29.0,36.99999999999999,37.00000000000012,37.0,37.0,24.00000000000003,43.00000000000001
5655,44.0,44.0,44.0,44.0,43.999999999999936,44.00000000000006,44.0,44.0,43.99999999999999,43.99999999999999,43.99999999999999,44.000000000000014,43.99999999999999,43.99999999999999,44.0,43.99999999999999,43.99999999999999,44.0,44.00000000000001,44.00000000000001,44.00000000000001,43.999999999999986,43.999999999999986,43.999999999999986,43.999999999999986,44.00000000000003,43.999999999999986,43.999999999999986,43.999999999999986,24.00000000000003,23.999999999999986,28.999999999999986,28.999999999999986,37.000000000000014,36.999999999999936,36.999999999999986,37.00000000000001,24.00000000000003,42.99999999999999
5656,43.99999999999986,43.99999999999986,43.99999999999986,43.99999999999986,43.999999999999794,43.99999999999984,43.99999999999991,43.99999999999991,43.99999999999991,43.99999999999995,44.00000000000003,44.000000000000114,44.00000000000003,43.99999999999997,43.999999999999964,43.999999999999986,43.999999999999986,44.00000000000002,44.00000000000001,44.00000000000001,44.00000000000001,44.0,44.0,44.0,44.0,44.00000000000001,44.0,44.0,44.0,24.000000000000007,24.0,29.0,29.0,37.000000000000114,36.999999999999794,37.0,37.00000000000001,24.000000000000007,42.99999999999995
5657,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999876,79.99999999999876,79.99999999999878,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999876,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,59.99999999999875,59.99999999999875,64.99999999999875,64.99999999999875,72.99999999999878,72.99999999999878,72.99999999999875,72.99999999999875,59.99999999999875,78.99999999999878
5658,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000001,80.00000000000001,80.0,80.0,80.0,80.00000000000001,80.0,80.0,80.0,60.000000000000014,60.0,65.0,65.0,73.0,73.0,73.0,73.00000000000001,60.000000000000014,79.0
5659,79.99999999999909,79.99999999999909,79.99999999999909,79.99999999999909,79.99999999999878,79.99999999999883,79.9999999999994,79.99999999999996,79.9999999999992,80.0000000000002,79.99999999999955,79.99999999999864,80.00000000000094,80.00000000000053,80.00000000000045,80.00000000000058,79.99999999999996,79.99999999999955,80.00000000000001,80.00000000000001,80.00000000000003,80.0,79.9999999999999,79.9999999999999,79.99999999999999,80.0,79.99999999999997,79.99999999999994,79.99999999999993,60.0,59.99999999999997,64.99999999999997,64.99999999999993,72.99999999999864,72.99999999999878,72.9999999999999,73.00000000000001,60.0,79.0000000000002
5660,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,79.99999999999994,80.00000000000001,80.00000000000004,80.00000000000006,80.00000000000004,80.00000000000001,80.00000000000003,80.00000000000003,80.00000000000003,80.00000000000003,80.0,80.0,80.00000000000001,80.00000000000001,80.00000000000003,80.00000000000001,80.00000000000001,80.0,60.00000000000003,60.000000000000014,65.00000000000001,65.0,72.99999999999994,73.0,73.0,73.00000000000003,60.00000000000003,79.0
5661,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999878,79.99999999999875,79.99999999999875,79.99999999999876,79.99999999999875,79.99999999999875,79.99999999999876,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999872,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,79.99999999999875,59.99999999999875,59.99999999999875,64.99999999999875,64.99999999999875,72.99999999999878,72.99999999999878,72.99999999999875,72.99999999999875,59.99999999999875,78.99999999999878
