,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
5240,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5241,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5242,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5243,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5244,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5245,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5246,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5247,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5248,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5249,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5250,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5251,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5252,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5253,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5254,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5255,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5256,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5257,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5258,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5259,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5260,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5261,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5262,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5263,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5264,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5265,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5266,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5267,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5268,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5269,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5270,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5271,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5272,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5273,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5274,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5275,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5276,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5277,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5278,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5279,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5280,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5281,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5282,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5283,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5284,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5285,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5286,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5287,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5288,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5289,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5290,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
5291,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5292,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5293,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5294,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5295,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5296,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5297,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5298,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5299,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5300,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5301,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5302,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5303,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5304,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5305,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5306,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5307,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5308,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5309,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5310,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5311,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5312,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5313,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5314,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5315,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5316,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5317,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5318,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5319,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5320,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5321,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5322,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5323,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5324,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5325,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5326,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5327,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5328,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5329,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5330,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5331,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5332,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5333,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5334,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5335,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5336,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5337,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5338,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5339,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5340,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5341,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5342,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5343,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5344,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5345,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5346,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5347,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5348,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5349,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5350,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5351,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5352,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5353,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5354,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5355,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5356,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5357,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5358,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5359,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5360,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5361,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5362,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5363,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5364,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5365,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5366,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5367,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5368,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5369,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5370,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5371,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5372,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5373,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5374,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
5375,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5376,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5377,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5378,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5379,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5380,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5381,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5382,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5383,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5384,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5385,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5386,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5387,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5388,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5389,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5390,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5391,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5392,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5393,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5394,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5395,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5396,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5397,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5398,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5399,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5400,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5401,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5402,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5403,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5404,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5405,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5406,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5407,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5408,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5409,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5410,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5411,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5412,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5413,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5414,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5415,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5416,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5417,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5418,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5419,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5420,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5421,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5422,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5423,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5424,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5425,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5426,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5427,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5428,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5429,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5430,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5431,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5432,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5433,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5434,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5435,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5436,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5437,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5438,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5439,-396.0,-990.0,-1386.0,-990.0,1386.0,1386.0,990.0
5440,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5441,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
5442,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5443,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5444,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5445,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5446,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5447,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5448,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5449,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5450,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5451,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5452,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5453,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5454,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5455,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5456,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5457,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5458,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5459,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5460,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5461,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5462,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5463,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5464,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5465,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5466,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5467,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5468,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5469,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5470,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5471,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5472,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5473,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5474,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5475,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5476,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5477,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5478,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5479,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5480,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5481,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5482,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5483,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5484,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5485,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5486,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5487,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5488,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5489,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5490,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5491,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5492,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5493,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5494,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5495,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5496,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5497,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5498,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5499,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5500,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5501,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5502,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5503,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5504,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5505,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5506,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5507,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5508,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5509,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5510,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5511,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5512,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5513,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5514,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5515,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5516,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5517,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5518,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5519,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5520,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5521,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5522,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5523,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5524,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5525,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5526,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5527,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5528,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5529,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5530,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5531,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5532,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5533,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5534,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5535,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5536,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5537,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5538,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5539,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5540,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5541,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5542,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5543,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5544,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5545,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5546,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5547,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5548,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5549,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5550,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5551,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5552,396.0,990.0,-279.6647987980391,990.0,-1386.0,279.6647987980391,-990.0
5553,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5554,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5555,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5556,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5557,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5558,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5559,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5560,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5561,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5562,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5563,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5564,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5565,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5566,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5567,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5568,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5569,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5570,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5571,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5572,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5573,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5574,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5575,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5576,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5577,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5578,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5579,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5580,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5581,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5582,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5583,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5584,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5585,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
5586,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5587,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5588,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5589,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5590,396.0,990.0,956.7177996815985,990.0,-1386.0,-956.7177996815985,-990.0
5591,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5592,396.0,990.0,344.51568859076406,990.0,-1386.0,-344.51568859076406,-990.0
5593,-396.0,990.0,726.3052721969475,-990.0,1386.0,-726.3052721969475,-990.0
5594,-396.0,990.0,673.4242881362516,-990.0,1386.0,-673.4242881362516,-990.0
5595,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5596,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
5597,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
5598,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5599,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5600,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5601,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5602,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5603,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5604,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5605,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5606,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
5607,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
5608,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
