,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
4838,-0.47618076949580485,-1737.1446836362438,-34.32454816315817,-2449.999999234436,1750.0,-12.855316363756174,2449.999999234436,34.32454816315817
4839,-4.229072772196061,-1734.8049604580638,-30.92913891126682,-2381.412112086206,1750.0,-15.19503954193624,2381.412112086206,30.92913891126682
4840,-17.67845984004497,-1735.250342015468,-29.47610797299376,-1936.1068579942475,1750.0,-14.74965798453195,1936.1068579942475,29.47610797299376
4841,-26.29643784026644,-1738.4199372876124,-30.74508287101571,-1469.6803366969375,1750.0,-11.580062712387644,1469.6803366969375,30.74508287101571
4842,-25.62817384034943,-1746.2290933059512,-30.011092357175812,-1265.2242815401853,1750.0,-3.77090669404879,1265.2242815401853,30.011092357175812
4843,-27.00277184052662,-1753.501872789505,-22.78398665705845,-1084.8117768668258,1750.0,3.501872789504887,1084.8117768668258,22.78398665705845
4844,-19.404453840702875,-1772.9807364714638,-10.96076600103197,-1118.0715290710275,1750.0,22.980736471463842,1118.0715290710275,10.96076600103197
4845,-27.114036840352114,-1792.7825886950432,17.706974952429846,-1240.06550684928,1750.0,42.78258869504316,1240.06550684928,-17.706974952429846
4846,-283.8771938372308,-1794.9254135801475,16.573937216937793,-1354.6763292872433,1750.0,44.925413580147506,1354.6763292872433,-16.573937216937793
4847,-377.19712683486097,-1791.687527414353,13.979893279622956,-1483.3458119302177,1750.0,41.6875274143531,1483.3458119302177,-13.979893279622956
4848,-431.8706358322971,-1791.5677213894396,13.390699795403407,-1349.1495064841972,1750.0,41.56772138943961,1349.1495064841972,-13.390699795403407
4849,-465.56029983057823,-1793.3223839375746,13.328462178932114,-1261.8358833549232,1750.0,43.322383937574614,1261.8358833549232,-13.328462178932114
4850,-606.9395418241417,-1795.0157436042264,13.169269229073507,-1200.5763172290406,1750.0,45.01574360422637,1200.5763172290406,-13.169269229073507
4851,-717.585024818431,-1795.5230853616617,13.058857671679789,-1017.0925579880272,1750.0,45.52308536166174,1017.0925579880272,-13.058857671679789
4852,-788.1143258142334,-1795.911014273106,13.115134773938962,-910.7088445704846,1750.0,45.91101427310605,910.7088445704846,-13.115134773938962
4853,-846.5960858109263,-1796.5902723163676,13.539670030121215,-1008.6807521695791,1750.0,46.590272316367646,1008.6807521695791,-13.539670030121215
4854,-959.6311458078233,-1793.9249370172697,11.02132008957824,-1162.779378458871,1750.0,43.92493701726971,1162.779378458871,-11.02132008957824
4855,-1049.9999998087378,-1792.6754547606542,9.533744019136748,-1128.8408437463158,1750.0,42.67545476065425,1128.8408437463158,-9.533744019136748
4856,-1049.9999998132062,-1804.800877399895,11.467479913579155,-1214.966648088999,1750.0,54.800877399894944,1214.966648088999,-11.467479913579155
4857,-952.2979928155763,-1780.702301462995,0.4153659903897733,-1388.500242369077,1750.0,30.70230146299491,1388.500242369077,-0.4153659903897733
4858,-690.4748167220249,-1771.4991741377794,-14.27165355342072,-2449.9999994034465,1750.0,21.49917413777939,2449.9999994034465,14.27165355342072
4859,-674.6200673895361,-1765.0969911203802,-19.877550375509827,-2442.8500412298085,1750.0,15.096991120380153,2442.8500412298085,19.877550375509827
4860,-521.1228187836103,-1756.6214971049849,-25.124455698094152,-2442.594721702189,1750.0,6.621497104984883,2442.594721702189,25.124455698094152
4861,-305.99412879967053,-1749.1578143228662,-38.68153496297009,-2442.6011461305247,1750.0,-0.8421856771337843,2442.6011461305247,38.68153496297009
4862,-279.79425678857115,-1755.2628722042223,-29.70189343947527,-2442.519632984298,1750.0,5.262872204222276,2442.519632984298,29.70189343947527
4863,-165.38931480387703,-1748.1569207754264,-27.50358159149755,-2442.5526415626396,1750.0,-1.8430792245735574,2442.5526415626396,27.50358159149755
4864,-51.398132420143796,-1746.017467054733,-32.187096541411165,-2442.64356346008,1750.0,-3.9825329452669394,2442.64356346008,32.187096541411165
4865,-30.799759409244828,-1752.6251855630253,-31.57061087934403,-2443.0181261920684,1750.0,2.6251855630252976,2443.0181261920684,31.57061087934403
4866,-22.491102175608784,-1771.448294104202,-17.85474910825519,-2444.989340007732,1750.0,21.448294104201977,2444.989340007732,17.85474910825519
4867,-15.639678744077406,-1802.180741067466,2.8033005040049375,-2449.9999994355285,1750.0,52.18074106746599,2449.9999994355285,-2.8033005040049375
4868,-9.075898745757552,-1824.9214829233524,11.068468203619204,-2449.99999945399,1750.0,74.92148292335241,2449.99999945399,-11.068468203619204
4869,-3.4242447449098807,-1832.4704158407717,23.982817937075424,-2449.999999458894,1750.0,82.4704158407717,2449.999999458894,-23.982817937075424
4870,-17.57077874683088,-1833.4251451861728,26.62985016211087,-2449.999999474424,1750.0,83.42514518617281,2449.999999474424,-26.62985016211087
4871,-161.7610087408072,-1823.070996906874,23.341286774263153,-2449.999999463739,1750.0,73.07099690687392,2449.999999463739,-23.341286774263153
4872,-390.22494573021834,-1820.2071778120726,22.06462889229715,-2449.9999994425984,1750.0,70.20717781207259,2449.9999994425984,-22.06462889229715
4873,-534.8411537254883,-1819.1253703496732,20.96130575743973,-2449.999999445531,1750.0,69.12537034967318,2449.999999445531,-20.96130575743973
4874,-561.7387037249204,-1819.2140024487544,20.011604813394115,-2449.99999944708,1750.0,69.2140024487544,2449.99999944708,-20.011604813394115
4875,-533.7122887256035,-1816.7542736897194,17.69451693812698,-2449.9999994532295,1750.0,66.75427368971941,2449.9999994532295,-17.69451693812698
4876,-521.0383907263866,-1813.211326218569,15.023494357774553,-2449.9999994482664,1750.0,63.211326218568956,2449.9999994482664,-15.023494357774553
4877,-505.9912367273795,-1812.511703750643,13.939038457761399,-2449.999999415974,1750.0,62.51170375064294,2449.999999415974,-13.939038457761399
4878,-502.0185887291132,-1808.0434645885998,10.935834956230792,-2449.9999994075533,1750.0,58.04346458859982,2449.9999994075533,-10.935834956230792
4879,-509.2702797303852,-1800.380727974834,5.710995259659057,-2449.9999994273944,1750.0,50.38072797483392,2449.9999994273944,-5.710995259659057
4880,-420.5589717326563,-1800.0802956950756,3.163052184672324,-2449.9999973321915,1750.0,50.08029569507562,2449.9999973321915,-3.163052184672324
4881,-247.45230673526433,-1797.5131193568332,3.0160820826490635,-2449.999997447918,1750.0,47.51311935683316,2449.999997447918,-3.0160820826490635
4882,-23.170281418018828,-1795.9420238469565,-0.4013992814791436,-2449.9999987778942,1750.0,45.942023846956545,2449.9999987778942,0.4013992814791436
4883,-91.33520532570142,-1799.0121950935268,0.4256641627946465,-1659.5369246495238,1750.0,49.01219509352677,1659.5369246495238,-0.4256641627946465
4884,-150.7313394258946,-1813.362995172462,7.449146477865725,-1165.3206596615144,1750.0,63.36299517246198,1165.3206596615144,-7.449146477865725
4885,-240.8351228154177,-1830.3643956000124,20.491782434387005,-873.9917749646183,1750.0,80.36439560001236,873.9917749646183,-20.491782434387005
4886,-297.0385233385206,-1835.3967871840332,26.314294782184106,-855.9262343105734,1750.0,85.3967871840332,855.9262343105734,-26.314294782184106
4887,-437.09789950619955,-1827.9648249139377,21.097512997648664,-927.8796337407566,1750.0,77.96482491393772,927.8796337407566,-21.097512997648664
4888,-526.8182353660571,-1843.1173945162705,33.97984328113762,-1772.247089637815,1750.0,93.11739451627045,1772.247089637815,-33.97984328113762
4889,-565.5059447235209,-1844.6917642089234,28.496338979651682,-1970.7496023987696,1750.0,94.69176420892336,1970.7496023987696,-28.496338979651682
4890,-684.5239588291032,-1825.5598742206857,19.975627955306663,-1785.488836557356,1750.0,75.55987422068574,1785.488836557356,-19.975627955306663
4891,-693.2895628297588,-1798.6454589195528,14.907240402137404,-1692.1826855196553,1750.0,48.645458919552766,1692.1826855196553,-14.907240402137404
4892,-547.244488832199,-1796.5259554717081,17.295125193549893,-1607.3914510231964,1750.0,46.52595547170813,1607.3914510231964,-17.295125193549893
4893,-459.2249098338945,-1798.2111812819862,18.691134381608435,-1636.91645641154,1750.0,48.21118128198623,1636.91645641154,-18.691134381608435
4894,-422.42512583375407,-1796.458758141066,16.19209581868745,-1687.7639982440087,1750.0,46.45875814106603,1687.7639982440087,-16.19209581868745
4895,-517.9320948314808,-1807.9699431074514,16.918348436057613,-2329.0188444549085,1750.0,57.9699431074514,2329.0188444549085,-16.918348436057613
4896,-547.8778648304651,-1813.2052606681223,16.19377564806109,-2448.0698622751897,1750.0,63.205260668122264,2448.0698622751897,-16.19377564806109
4897,-471.988940806502,-1813.3689098034251,16.247887472230786,-2449.9999980580005,1750.0,63.36890980342514,2449.9999980580005,-16.247887472230786
4898,-338.6602338085903,-1816.2003421902914,18.823499113078924,-2449.999998122661,1750.0,66.2003421902914,2449.999998122661,-18.823499113078924
4899,-253.7730358114605,-1815.6668619841607,20.523603628935007,-2449.999998048814,1750.0,65.66686198416073,2449.999998048814,-20.523603628935007
4900,-122.70314083835422,-1815.0858624891025,20.58567149875762,-2439.4972747877164,1750.0,65.08586248910251,2439.4972747877164,-20.58567149875762
4901,-62.11537284122467,-1809.8020131008952,18.09854047808335,-1957.3692931537369,1750.0,59.80201310089524,1957.3692931537369,-18.09854047808335
4902,-9.945929841393141,-1801.1441530774018,14.954905844635732,-1484.7338603631179,1750.0,51.144153077401825,1484.7338603631179,-14.954905844635732
4903,-3.9567548400845993,-1792.07485257577,11.013580077430106,-1350.1542871570393,1750.0,42.07485257576991,1350.1542871570393,-11.013580077430106
4904,-0.9253728384856961,-1783.4645394019012,4.58454813133676,-1278.8871417131713,1750.0,33.46453940190122,1278.8871417131713,-4.58454813133676
4905,-1.1434568385297932,-1776.9503145153672,0.6410721574193303,-1339.9665155009598,1750.0,26.950314515367154,1339.9665155009598,-0.6410721574193303
4906,-1.1702138386327356,-1773.9544693679413,-3.5255051136030033,-1161.8201680960099,1750.0,23.95446936794133,1161.8201680960099,3.5255051136030033
4907,-14.038133840223542,-1765.234172618198,-6.999958049622137,-1053.223616225618,1750.0,15.234172618198045,1053.223616225618,6.999958049622137
4908,-130.23948183765162,-1756.468784019572,-9.491915814244976,-1068.7133655474615,1750.0,6.468784019572013,1068.7133655474615,9.491915814244976
4909,-217.98642583464047,-1751.1044209999295,-16.04771057121161,-990.036526831705,1750.0,1.1044209999295163,990.036526831705,16.04771057121161
4910,-340.99424780753264,-1735.0459439639403,-21.345307105420716,-921.7857623262205,1750.0,-14.954056036059683,921.7857623262205,21.345307105420716
4911,-510.55886780292724,-1738.064652070941,-18.159022699528123,-1703.4403943265413,1750.0,-11.935347929058935,1703.4403943265413,18.159022699528123
4912,-765.8231337989812,-1757.6436238804044,-8.320096388717047,-2449.99999792921,1750.0,7.643623880404448,2449.99999792921,8.320096388717047
4913,-1045.4181327916745,-1767.3319024725115,2.250223490923645,-2449.999999603879,1750.0,17.3319024725115,2449.999999603879,-2.250223490923645
4914,-1049.999999815065,-1870.6554205131142,34.825759338475564,-2449.9999996296197,1750.0,120.65542051311422,2449.9999996296197,-34.825759338475564
4915,-1049.9999998148983,-1900.7785074155458,42.26361153920311,-2449.9999997189916,1750.0,150.77850741554585,2449.9999997189916,-42.26361153920311
4916,-1049.9999998147875,-1992.2895707266807,60.09023297435101,-2449.99999971912,1750.0,242.28957072668072,2449.99999971912,-60.09023297435101
4917,-1049.999999673344,-1819.7491276669439,19.18356339191041,-2449.999999537755,1750.0,69.74912766694388,2449.999999537755,-19.18356339191041
4918,-1046.767856674034,-1820.0800733745664,18.681641001544904,-2442.799403440792,1750.0,70.08007337456638,2442.799403440792,-18.681641001544904
4919,-1021.5429604255077,-1826.6405784566623,19.02727892639996,-2394.863448846455,1750.0,76.6405784566623,2394.863448846455,-19.02727892639996
4920,-934.9370330580566,-1831.2708491444096,21.19196439038342,-2369.9117463903585,1750.0,81.27084914440957,2369.9117463903585,-21.19196439038342
4921,-769.595334754206,-1811.332990713271,11.729893217505378,-2361.2853689402723,1750.0,61.3329907132711,2361.2853689402723,-11.729893217505378
4922,-721.4276599599115,-1836.6274631914234,22.047162741296006,-2352.775753869259,1750.0,86.62746319142343,2352.775753869259,-22.047162741296006
4923,-718.5658654628639,-1833.3097999510514,20.567855605649584,-2344.9349600687738,1750.0,83.30979995105145,2344.9349600687738,-20.567855605649584
4924,-683.6117565462597,-1827.5180860053356,19.4253275350718,-2336.355979089318,1750.0,77.51808600533559,2336.355979089318,-19.4253275350718
4925,-674.4702319341543,-1840.8237905664873,23.561301121873612,-2325.7690665471873,1750.0,90.82379056648733,2325.7690665471873,-23.561301121873612
4926,-830.2234676256405,-1841.456071214985,23.93702053475363,-2318.889000546206,1750.0,91.45607121498506,2318.889000546206,-23.93702053475363
4927,-875.5960475853141,-1855.518612912775,29.71047725372,-2311.763926465073,1750.0,105.5186129127751,2311.763926465073,-29.71047725372
4928,-774.349928310093,-1871.6832373655643,34.63666377410823,-2311.479108258216,1750.0,121.68323736556431,2311.479108258216,-34.63666377410823
4929,-621.9346734400881,-1873.0555132311706,35.88594631587921,-2308.5844957185896,1750.0,123.05551323117061,2308.5844957185896,-35.88594631587921
4930,-671.2580343678167,-1857.945145887566,32.72193981562782,-2303.8360349604254,1750.0,107.94514588756601,2303.8360349604254,-32.72193981562782
4931,-558.2375192782492,-1866.2238211642648,36.97566602208303,-2287.1117455792814,1750.0,116.22382116426479,2287.1117455792814,-36.97566602208303
4932,-332.5784091245548,-1897.9533666646153,50.06305874912255,-2272.8651535543163,1750.0,147.95336666461526,2272.8651535543163,-50.06305874912255
4933,-133.2290153402212,-1961.2075382137314,65.10146355622328,-2263.3011195744048,1750.0,211.20753821373137,2263.3011195744048,-65.10146355622328
4934,-25.624029689904628,-1966.813154200071,64.47454017882797,-2272.046852171932,1750.0,216.81315420007104,2272.046852171932,-64.47454017882797
4935,-3.342294772463043,-1877.2808225398826,31.000730441138558,-2320.599140585603,1750.0,127.28082253988259,2320.599140585603,-31.000730441138558
4936,-14.167679464815102,-1834.081317695085,4.390197320908328,-2343.608847154449,1750.0,84.08131769508509,2343.608847154449,-4.390197320908328
4937,-96.1825108365398,-1822.15020472658,-1.3766090662727493,-2351.5757671644405,1750.0,72.15020472657989,2351.5757671644405,1.3766090662727493
4938,-163.65122561384908,-1819.4348069785383,1.1512625517168544,-2354.9574978214346,1750.0,69.43480697853829,2354.9574978214346,-1.1512625517168544
4939,-219.07650297260764,-1820.2173503453569,8.842978973375239,-2355.4324140371405,1750.0,70.21735034535686,2355.4324140371405,-8.842978973375239
4940,-141.92367249812753,-1829.2724935742058,24.10591317351441,-2360.5864565332913,1750.0,79.27249357420578,2360.5864565332913,-24.10591317351441
4941,-140.76657884146104,-1835.465945694184,23.70965140916246,-2351.5900989403235,1750.0,85.46594569418403,2351.5900989403235,-23.70965140916246
4942,-273.94198852702687,-1818.359457443978,17.751937112072483,-2321.4617532276025,1750.0,68.35945744397804,2321.4617532276025,-17.751937112072483
4943,-374.4346192734754,-1812.5463009221385,12.009804696024958,-2010.6918841519537,1750.0,62.54630092213847,2010.6918841519537,-12.009804696024958
4944,-448.0085103576142,-1824.4485867701442,12.258649749416463,-1602.0741293021001,1750.0,74.44858677014417,1602.0741293021001,-12.258649749416463
4945,-304.738738061967,-1827.6289269047975,15.109829972257103,-1386.3772089082825,1750.0,77.62892690479748,1386.3772089082825,-15.109829972257103
4946,-224.53352329711956,-1835.773343285805,18.663459412476186,-1330.263568243176,1750.0,85.77334328580491,1330.263568243176,-18.663459412476186
4947,-284.650331061333,-1834.6459970345682,17.712654925678635,-1699.8523993401145,1750.0,84.64599703456815,1699.8523993401145,-17.712654925678635
4948,-295.1520946792254,-1828.4058314542553,14.91271082969115,-2221.0257237440246,1750.0,78.40583145425535,2221.0257237440246,-14.91271082969115
4949,-362.9065246526296,-1837.394584497713,15.261826070427333,-2295.86793792084,1750.0,87.39458449771291,2295.86793792084,-15.261826070427333
