,snapshot,objective,stores,generators
7466,2050-11-08 02:00:00,1.0,1.0,1.0
7467,2050-11-08 03:00:00,1.0,1.0,1.0
7468,2050-11-08 04:00:00,1.0,1.0,1.0
7469,2050-11-08 05:00:00,1.0,1.0,1.0
7470,2050-11-08 06:00:00,1.0,1.0,1.0
7471,2050-11-08 07:00:00,1.0,1.0,1.0
7472,2050-11-08 08:00:00,1.0,1.0,1.0
7473,2050-11-08 09:00:00,1.0,1.0,1.0
7474,2050-11-08 10:00:00,1.0,1.0,1.0
7475,2050-11-08 11:00:00,1.0,1.0,1.0
7476,2050-11-08 12:00:00,1.0,1.0,1.0
7477,2050-11-08 13:00:00,1.0,1.0,1.0
7478,2050-11-08 14:00:00,1.0,1.0,1.0
7479,2050-11-08 15:00:00,1.0,1.0,1.0
7480,2050-11-08 16:00:00,1.0,1.0,1.0
7481,2050-11-08 17:00:00,1.0,1.0,1.0
7482,2050-11-08 18:00:00,1.0,1.0,1.0
7483,2050-11-08 19:00:00,1.0,1.0,1.0
7484,2050-11-08 20:00:00,1.0,1.0,1.0
7485,2050-11-08 21:00:00,1.0,1.0,1.0
7486,2050-11-08 22:00:00,1.0,1.0,1.0
7487,2050-11-08 23:00:00,1.0,1.0,1.0
7488,2050-11-09 00:00:00,1.0,1.0,1.0
7489,2050-11-09 01:00:00,1.0,1.0,1.0
7490,2050-11-09 02:00:00,1.0,1.0,1.0
7491,2050-11-09 03:00:00,1.0,1.0,1.0
7492,2050-11-09 04:00:00,1.0,1.0,1.0
7493,2050-11-09 05:00:00,1.0,1.0,1.0
7494,2050-11-09 06:00:00,1.0,1.0,1.0
7495,2050-11-09 07:00:00,1.0,1.0,1.0
7496,2050-11-09 08:00:00,1.0,1.0,1.0
7497,2050-11-09 09:00:00,1.0,1.0,1.0
7498,2050-11-09 10:00:00,1.0,1.0,1.0
7499,2050-11-09 11:00:00,1.0,1.0,1.0
7500,2050-11-09 12:00:00,1.0,1.0,1.0
7501,2050-11-09 13:00:00,1.0,1.0,1.0
7502,2050-11-09 14:00:00,1.0,1.0,1.0
7503,2050-11-09 15:00:00,1.0,1.0,1.0
7504,2050-11-09 16:00:00,1.0,1.0,1.0
7505,2050-11-09 17:00:00,1.0,1.0,1.0
7506,2050-11-09 18:00:00,1.0,1.0,1.0
7507,2050-11-09 19:00:00,1.0,1.0,1.0
7508,2050-11-09 20:00:00,1.0,1.0,1.0
7509,2050-11-09 21:00:00,1.0,1.0,1.0
7510,2050-11-09 22:00:00,1.0,1.0,1.0
7511,2050-11-09 23:00:00,1.0,1.0,1.0
7512,2050-11-10 00:00:00,1.0,1.0,1.0
7513,2050-11-10 01:00:00,1.0,1.0,1.0
7514,2050-11-10 02:00:00,1.0,1.0,1.0
7515,2050-11-10 03:00:00,1.0,1.0,1.0
7516,2050-11-10 04:00:00,1.0,1.0,1.0
7517,2050-11-10 05:00:00,1.0,1.0,1.0
7518,2050-11-10 06:00:00,1.0,1.0,1.0
7519,2050-11-10 07:00:00,1.0,1.0,1.0
7520,2050-11-10 08:00:00,1.0,1.0,1.0
7521,2050-11-10 09:00:00,1.0,1.0,1.0
7522,2050-11-10 10:00:00,1.0,1.0,1.0
7523,2050-11-10 11:00:00,1.0,1.0,1.0
7524,2050-11-10 12:00:00,1.0,1.0,1.0
7525,2050-11-10 13:00:00,1.0,1.0,1.0
7526,2050-11-10 14:00:00,1.0,1.0,1.0
7527,2050-11-10 15:00:00,1.0,1.0,1.0
7528,2050-11-10 16:00:00,1.0,1.0,1.0
7529,2050-11-10 17:00:00,1.0,1.0,1.0
7530,2050-11-10 18:00:00,1.0,1.0,1.0
7531,2050-11-10 19:00:00,1.0,1.0,1.0
7532,2050-11-10 20:00:00,1.0,1.0,1.0
7533,2050-11-10 21:00:00,1.0,1.0,1.0
7534,2050-11-10 22:00:00,1.0,1.0,1.0
7535,2050-11-10 23:00:00,1.0,1.0,1.0
7536,2050-11-11 00:00:00,1.0,1.0,1.0
7537,2050-11-11 01:00:00,1.0,1.0,1.0
7538,2050-11-11 02:00:00,1.0,1.0,1.0
7539,2050-11-11 03:00:00,1.0,1.0,1.0
7540,2050-11-11 04:00:00,1.0,1.0,1.0
7541,2050-11-11 05:00:00,1.0,1.0,1.0
7542,2050-11-11 06:00:00,1.0,1.0,1.0
7543,2050-11-11 07:00:00,1.0,1.0,1.0
7544,2050-11-11 08:00:00,1.0,1.0,1.0
7545,2050-11-11 09:00:00,1.0,1.0,1.0
7546,2050-11-11 10:00:00,1.0,1.0,1.0
7547,2050-11-11 11:00:00,1.0,1.0,1.0
7548,2050-11-11 12:00:00,1.0,1.0,1.0
7549,2050-11-11 13:00:00,1.0,1.0,1.0
7550,2050-11-11 14:00:00,1.0,1.0,1.0
7551,2050-11-11 15:00:00,1.0,1.0,1.0
7552,2050-11-11 16:00:00,1.0,1.0,1.0
7553,2050-11-11 17:00:00,1.0,1.0,1.0
7554,2050-11-11 18:00:00,1.0,1.0,1.0
7555,2050-11-11 19:00:00,1.0,1.0,1.0
7556,2050-11-11 20:00:00,1.0,1.0,1.0
7557,2050-11-11 21:00:00,1.0,1.0,1.0
7558,2050-11-11 22:00:00,1.0,1.0,1.0
7559,2050-11-11 23:00:00,1.0,1.0,1.0
7560,2050-11-12 00:00:00,1.0,1.0,1.0
7561,2050-11-12 01:00:00,1.0,1.0,1.0
7562,2050-11-12 02:00:00,1.0,1.0,1.0
7563,2050-11-12 03:00:00,1.0,1.0,1.0
7564,2050-11-12 04:00:00,1.0,1.0,1.0
7565,2050-11-12 05:00:00,1.0,1.0,1.0
7566,2050-11-12 06:00:00,1.0,1.0,1.0
7567,2050-11-12 07:00:00,1.0,1.0,1.0
7568,2050-11-12 08:00:00,1.0,1.0,1.0
7569,2050-11-12 09:00:00,1.0,1.0,1.0
7570,2050-11-12 10:00:00,1.0,1.0,1.0
7571,2050-11-12 11:00:00,1.0,1.0,1.0
7572,2050-11-12 12:00:00,1.0,1.0,1.0
7573,2050-11-12 13:00:00,1.0,1.0,1.0
7574,2050-11-12 14:00:00,1.0,1.0,1.0
7575,2050-11-12 15:00:00,1.0,1.0,1.0
7576,2050-11-12 16:00:00,1.0,1.0,1.0
7577,2050-11-12 17:00:00,1.0,1.0,1.0
7578,2050-11-12 18:00:00,1.0,1.0,1.0
7579,2050-11-12 19:00:00,1.0,1.0,1.0
7580,2050-11-12 20:00:00,1.0,1.0,1.0
7581,2050-11-12 21:00:00,1.0,1.0,1.0
7582,2050-11-12 22:00:00,1.0,1.0,1.0
7583,2050-11-12 23:00:00,1.0,1.0,1.0
7584,2050-11-13 00:00:00,1.0,1.0,1.0
7585,2050-11-13 01:00:00,1.0,1.0,1.0
7586,2050-11-13 02:00:00,1.0,1.0,1.0
7587,2050-11-13 03:00:00,1.0,1.0,1.0
7588,2050-11-13 04:00:00,1.0,1.0,1.0
7589,2050-11-13 05:00:00,1.0,1.0,1.0
7590,2050-11-13 06:00:00,1.0,1.0,1.0
7591,2050-11-13 07:00:00,1.0,1.0,1.0
7592,2050-11-13 08:00:00,1.0,1.0,1.0
7593,2050-11-13 09:00:00,1.0,1.0,1.0
7594,2050-11-13 10:00:00,1.0,1.0,1.0
7595,2050-11-13 11:00:00,1.0,1.0,1.0
7596,2050-11-13 12:00:00,1.0,1.0,1.0
7597,2050-11-13 13:00:00,1.0,1.0,1.0
7598,2050-11-13 14:00:00,1.0,1.0,1.0
7599,2050-11-13 15:00:00,1.0,1.0,1.0
7600,2050-11-13 16:00:00,1.0,1.0,1.0
7601,2050-11-13 17:00:00,1.0,1.0,1.0
7602,2050-11-13 18:00:00,1.0,1.0,1.0
7603,2050-11-13 19:00:00,1.0,1.0,1.0
7604,2050-11-13 20:00:00,1.0,1.0,1.0
7605,2050-11-13 21:00:00,1.0,1.0,1.0
7606,2050-11-13 22:00:00,1.0,1.0,1.0
7607,2050-11-13 23:00:00,1.0,1.0,1.0
7608,2050-11-14 00:00:00,1.0,1.0,1.0
7609,2050-11-14 01:00:00,1.0,1.0,1.0
7610,2050-11-14 02:00:00,1.0,1.0,1.0
7611,2050-11-14 03:00:00,1.0,1.0,1.0
7612,2050-11-14 04:00:00,1.0,1.0,1.0
7613,2050-11-14 05:00:00,1.0,1.0,1.0
7614,2050-11-14 06:00:00,1.0,1.0,1.0
7615,2050-11-14 07:00:00,1.0,1.0,1.0
7616,2050-11-14 08:00:00,1.0,1.0,1.0
7617,2050-11-14 09:00:00,1.0,1.0,1.0
7618,2050-11-14 10:00:00,1.0,1.0,1.0
7619,2050-11-14 11:00:00,1.0,1.0,1.0
7620,2050-11-14 12:00:00,1.0,1.0,1.0
7621,2050-11-14 13:00:00,1.0,1.0,1.0
7622,2050-11-14 14:00:00,1.0,1.0,1.0
7623,2050-11-14 15:00:00,1.0,1.0,1.0
7624,2050-11-14 16:00:00,1.0,1.0,1.0
7625,2050-11-14 17:00:00,1.0,1.0,1.0
7626,2050-11-14 18:00:00,1.0,1.0,1.0
7627,2050-11-14 19:00:00,1.0,1.0,1.0
7628,2050-11-14 20:00:00,1.0,1.0,1.0
7629,2050-11-14 21:00:00,1.0,1.0,1.0
7630,2050-11-14 22:00:00,1.0,1.0,1.0
7631,2050-11-14 23:00:00,1.0,1.0,1.0
7632,2050-11-15 00:00:00,1.0,1.0,1.0
7633,2050-11-15 01:00:00,1.0,1.0,1.0
7634,2050-11-15 02:00:00,1.0,1.0,1.0
7635,2050-11-15 03:00:00,1.0,1.0,1.0
7636,2050-11-15 04:00:00,1.0,1.0,1.0
7637,2050-11-15 05:00:00,1.0,1.0,1.0
7638,2050-11-15 06:00:00,1.0,1.0,1.0
7639,2050-11-15 07:00:00,1.0,1.0,1.0
7640,2050-11-15 08:00:00,1.0,1.0,1.0
7641,2050-11-15 09:00:00,1.0,1.0,1.0
7642,2050-11-15 10:00:00,1.0,1.0,1.0
7643,2050-11-15 11:00:00,1.0,1.0,1.0
7644,2050-11-15 12:00:00,1.0,1.0,1.0
7645,2050-11-15 13:00:00,1.0,1.0,1.0
7646,2050-11-15 14:00:00,1.0,1.0,1.0
7647,2050-11-15 15:00:00,1.0,1.0,1.0
7648,2050-11-15 16:00:00,1.0,1.0,1.0
7649,2050-11-15 17:00:00,1.0,1.0,1.0
7650,2050-11-15 18:00:00,1.0,1.0,1.0
7651,2050-11-15 19:00:00,1.0,1.0,1.0
7652,2050-11-15 20:00:00,1.0,1.0,1.0
7653,2050-11-15 21:00:00,1.0,1.0,1.0
7654,2050-11-15 22:00:00,1.0,1.0,1.0
7655,2050-11-15 23:00:00,1.0,1.0,1.0
7656,2050-11-16 00:00:00,1.0,1.0,1.0
7657,2050-11-16 01:00:00,1.0,1.0,1.0
7658,2050-11-16 02:00:00,1.0,1.0,1.0
7659,2050-11-16 03:00:00,1.0,1.0,1.0
7660,2050-11-16 04:00:00,1.0,1.0,1.0
7661,2050-11-16 05:00:00,1.0,1.0,1.0
7662,2050-11-16 06:00:00,1.0,1.0,1.0
7663,2050-11-16 07:00:00,1.0,1.0,1.0
7664,2050-11-16 08:00:00,1.0,1.0,1.0
7665,2050-11-16 09:00:00,1.0,1.0,1.0
7666,2050-11-16 10:00:00,1.0,1.0,1.0
7667,2050-11-16 11:00:00,1.0,1.0,1.0
7668,2050-11-16 12:00:00,1.0,1.0,1.0
7669,2050-11-16 13:00:00,1.0,1.0,1.0
7670,2050-11-16 14:00:00,1.0,1.0,1.0
7671,2050-11-16 15:00:00,1.0,1.0,1.0
7672,2050-11-16 16:00:00,1.0,1.0,1.0
7673,2050-11-16 17:00:00,1.0,1.0,1.0
7674,2050-11-16 18:00:00,1.0,1.0,1.0
7675,2050-11-16 19:00:00,1.0,1.0,1.0
7676,2050-11-16 20:00:00,1.0,1.0,1.0
7677,2050-11-16 21:00:00,1.0,1.0,1.0
7678,2050-11-16 22:00:00,1.0,1.0,1.0
7679,2050-11-16 23:00:00,1.0,1.0,1.0
7680,2050-11-17 00:00:00,1.0,1.0,1.0
7681,2050-11-17 01:00:00,1.0,1.0,1.0
7682,2050-11-17 02:00:00,1.0,1.0,1.0
7683,2050-11-17 03:00:00,1.0,1.0,1.0
7684,2050-11-17 04:00:00,1.0,1.0,1.0
7685,2050-11-17 05:00:00,1.0,1.0,1.0
7686,2050-11-17 06:00:00,1.0,1.0,1.0
7687,2050-11-17 07:00:00,1.0,1.0,1.0
7688,2050-11-17 08:00:00,1.0,1.0,1.0
7689,2050-11-17 09:00:00,1.0,1.0,1.0
7690,2050-11-17 10:00:00,1.0,1.0,1.0
7691,2050-11-17 11:00:00,1.0,1.0,1.0
7692,2050-11-17 12:00:00,1.0,1.0,1.0
7693,2050-11-17 13:00:00,1.0,1.0,1.0
7694,2050-11-17 14:00:00,1.0,1.0,1.0
7695,2050-11-17 15:00:00,1.0,1.0,1.0
7696,2050-11-17 16:00:00,1.0,1.0,1.0
7697,2050-11-17 17:00:00,1.0,1.0,1.0
7698,2050-11-17 18:00:00,1.0,1.0,1.0
7699,2050-11-17 19:00:00,1.0,1.0,1.0
7700,2050-11-17 20:00:00,1.0,1.0,1.0
7701,2050-11-17 21:00:00,1.0,1.0,1.0
7702,2050-11-17 22:00:00,1.0,1.0,1.0
7703,2050-11-17 23:00:00,1.0,1.0,1.0
7704,2050-11-18 00:00:00,1.0,1.0,1.0
7705,2050-11-18 01:00:00,1.0,1.0,1.0
7706,2050-11-18 02:00:00,1.0,1.0,1.0
7707,2050-11-18 03:00:00,1.0,1.0,1.0
7708,2050-11-18 04:00:00,1.0,1.0,1.0
7709,2050-11-18 05:00:00,1.0,1.0,1.0
7710,2050-11-18 06:00:00,1.0,1.0,1.0
7711,2050-11-18 07:00:00,1.0,1.0,1.0
7712,2050-11-18 08:00:00,1.0,1.0,1.0
7713,2050-11-18 09:00:00,1.0,1.0,1.0
7714,2050-11-18 10:00:00,1.0,1.0,1.0
7715,2050-11-18 11:00:00,1.0,1.0,1.0
7716,2050-11-18 12:00:00,1.0,1.0,1.0
7717,2050-11-18 13:00:00,1.0,1.0,1.0
7718,2050-11-18 14:00:00,1.0,1.0,1.0
7719,2050-11-18 15:00:00,1.0,1.0,1.0
7720,2050-11-18 16:00:00,1.0,1.0,1.0
7721,2050-11-18 17:00:00,1.0,1.0,1.0
7722,2050-11-18 18:00:00,1.0,1.0,1.0
7723,2050-11-18 19:00:00,1.0,1.0,1.0
7724,2050-11-18 20:00:00,1.0,1.0,1.0
7725,2050-11-18 21:00:00,1.0,1.0,1.0
7726,2050-11-18 22:00:00,1.0,1.0,1.0
7727,2050-11-18 23:00:00,1.0,1.0,1.0
7728,2050-11-19 00:00:00,1.0,1.0,1.0
7729,2050-11-19 01:00:00,1.0,1.0,1.0
7730,2050-11-19 02:00:00,1.0,1.0,1.0
7731,2050-11-19 03:00:00,1.0,1.0,1.0
7732,2050-11-19 04:00:00,1.0,1.0,1.0
7733,2050-11-19 05:00:00,1.0,1.0,1.0
7734,2050-11-19 06:00:00,1.0,1.0,1.0
7735,2050-11-19 07:00:00,1.0,1.0,1.0
7736,2050-11-19 08:00:00,1.0,1.0,1.0
7737,2050-11-19 09:00:00,1.0,1.0,1.0
7738,2050-11-19 10:00:00,1.0,1.0,1.0
7739,2050-11-19 11:00:00,1.0,1.0,1.0
7740,2050-11-19 12:00:00,1.0,1.0,1.0
7741,2050-11-19 13:00:00,1.0,1.0,1.0
7742,2050-11-19 14:00:00,1.0,1.0,1.0
7743,2050-11-19 15:00:00,1.0,1.0,1.0
7744,2050-11-19 16:00:00,1.0,1.0,1.0
7745,2050-11-19 17:00:00,1.0,1.0,1.0
7746,2050-11-19 18:00:00,1.0,1.0,1.0
7747,2050-11-19 19:00:00,1.0,1.0,1.0
7748,2050-11-19 20:00:00,1.0,1.0,1.0
7749,2050-11-19 21:00:00,1.0,1.0,1.0
7750,2050-11-19 22:00:00,1.0,1.0,1.0
7751,2050-11-19 23:00:00,1.0,1.0,1.0
7752,2050-11-20 00:00:00,1.0,1.0,1.0
7753,2050-11-20 01:00:00,1.0,1.0,1.0
7754,2050-11-20 02:00:00,1.0,1.0,1.0
7755,2050-11-20 03:00:00,1.0,1.0,1.0
7756,2050-11-20 04:00:00,1.0,1.0,1.0
7757,2050-11-20 05:00:00,1.0,1.0,1.0
7758,2050-11-20 06:00:00,1.0,1.0,1.0
7759,2050-11-20 07:00:00,1.0,1.0,1.0
7760,2050-11-20 08:00:00,1.0,1.0,1.0
7761,2050-11-20 09:00:00,1.0,1.0,1.0
7762,2050-11-20 10:00:00,1.0,1.0,1.0
7763,2050-11-20 11:00:00,1.0,1.0,1.0
7764,2050-11-20 12:00:00,1.0,1.0,1.0
7765,2050-11-20 13:00:00,1.0,1.0,1.0
7766,2050-11-20 14:00:00,1.0,1.0,1.0
7767,2050-11-20 15:00:00,1.0,1.0,1.0
7768,2050-11-20 16:00:00,1.0,1.0,1.0
7769,2050-11-20 17:00:00,1.0,1.0,1.0
7770,2050-11-20 18:00:00,1.0,1.0,1.0
7771,2050-11-20 19:00:00,1.0,1.0,1.0
7772,2050-11-20 20:00:00,1.0,1.0,1.0
7773,2050-11-20 21:00:00,1.0,1.0,1.0
7774,2050-11-20 22:00:00,1.0,1.0,1.0
7775,2050-11-20 23:00:00,1.0,1.0,1.0
7776,2050-11-21 00:00:00,1.0,1.0,1.0
7777,2050-11-21 01:00:00,1.0,1.0,1.0
7778,2050-11-21 02:00:00,1.0,1.0,1.0
7779,2050-11-21 03:00:00,1.0,1.0,1.0
7780,2050-11-21 04:00:00,1.0,1.0,1.0
7781,2050-11-21 05:00:00,1.0,1.0,1.0
7782,2050-11-21 06:00:00,1.0,1.0,1.0
7783,2050-11-21 07:00:00,1.0,1.0,1.0
7784,2050-11-21 08:00:00,1.0,1.0,1.0
7785,2050-11-21 09:00:00,1.0,1.0,1.0
7786,2050-11-21 10:00:00,1.0,1.0,1.0
7787,2050-11-21 11:00:00,1.0,1.0,1.0
7788,2050-11-21 12:00:00,1.0,1.0,1.0
7789,2050-11-21 13:00:00,1.0,1.0,1.0
7790,2050-11-21 14:00:00,1.0,1.0,1.0
7791,2050-11-21 15:00:00,1.0,1.0,1.0
7792,2050-11-21 16:00:00,1.0,1.0,1.0
7793,2050-11-21 17:00:00,1.0,1.0,1.0
7794,2050-11-21 18:00:00,1.0,1.0,1.0
7795,2050-11-21 19:00:00,1.0,1.0,1.0
7796,2050-11-21 20:00:00,1.0,1.0,1.0
7797,2050-11-21 21:00:00,1.0,1.0,1.0
7798,2050-11-21 22:00:00,1.0,1.0,1.0
7799,2050-11-21 23:00:00,1.0,1.0,1.0
7800,2050-11-22 00:00:00,1.0,1.0,1.0
7801,2050-11-22 01:00:00,1.0,1.0,1.0
7802,2050-11-22 02:00:00,1.0,1.0,1.0
7803,2050-11-22 03:00:00,1.0,1.0,1.0
7804,2050-11-22 04:00:00,1.0,1.0,1.0
7805,2050-11-22 05:00:00,1.0,1.0,1.0
7806,2050-11-22 06:00:00,1.0,1.0,1.0
7807,2050-11-22 07:00:00,1.0,1.0,1.0
7808,2050-11-22 08:00:00,1.0,1.0,1.0
7809,2050-11-22 09:00:00,1.0,1.0,1.0
7810,2050-11-22 10:00:00,1.0,1.0,1.0
7811,2050-11-22 11:00:00,1.0,1.0,1.0
7812,2050-11-22 12:00:00,1.0,1.0,1.0
7813,2050-11-22 13:00:00,1.0,1.0,1.0
7814,2050-11-22 14:00:00,1.0,1.0,1.0
7815,2050-11-22 15:00:00,1.0,1.0,1.0
7816,2050-11-22 16:00:00,1.0,1.0,1.0
7817,2050-11-22 17:00:00,1.0,1.0,1.0
7818,2050-11-22 18:00:00,1.0,1.0,1.0
7819,2050-11-22 19:00:00,1.0,1.0,1.0
7820,2050-11-22 20:00:00,1.0,1.0,1.0
7821,2050-11-22 21:00:00,1.0,1.0,1.0
7822,2050-11-22 22:00:00,1.0,1.0,1.0
7823,2050-11-22 23:00:00,1.0,1.0,1.0
7824,2050-11-23 00:00:00,1.0,1.0,1.0
7825,2050-11-23 01:00:00,1.0,1.0,1.0
7826,2050-11-23 02:00:00,1.0,1.0,1.0
7827,2050-11-23 03:00:00,1.0,1.0,1.0
7828,2050-11-23 04:00:00,1.0,1.0,1.0
7829,2050-11-23 05:00:00,1.0,1.0,1.0
7830,2050-11-23 06:00:00,1.0,1.0,1.0
7831,2050-11-23 07:00:00,1.0,1.0,1.0
7832,2050-11-23 08:00:00,1.0,1.0,1.0
7833,2050-11-23 09:00:00,1.0,1.0,1.0
7834,2050-11-23 10:00:00,1.0,1.0,1.0
7835,2050-11-23 11:00:00,1.0,1.0,1.0
7836,2050-11-23 12:00:00,1.0,1.0,1.0
7837,2050-11-23 13:00:00,1.0,1.0,1.0
7838,2050-11-23 14:00:00,1.0,1.0,1.0
7839,2050-11-23 15:00:00,1.0,1.0,1.0
7840,2050-11-23 16:00:00,1.0,1.0,1.0
7841,2050-11-23 17:00:00,1.0,1.0,1.0
7842,2050-11-23 18:00:00,1.0,1.0,1.0
7843,2050-11-23 19:00:00,1.0,1.0,1.0
7844,2050-11-23 20:00:00,1.0,1.0,1.0
7845,2050-11-23 21:00:00,1.0,1.0,1.0
7846,2050-11-23 22:00:00,1.0,1.0,1.0
7847,2050-11-23 23:00:00,1.0,1.0,1.0
7848,2050-11-24 00:00:00,1.0,1.0,1.0
7849,2050-11-24 01:00:00,1.0,1.0,1.0
7850,2050-11-24 02:00:00,1.0,1.0,1.0
7851,2050-11-24 03:00:00,1.0,1.0,1.0
7852,2050-11-24 04:00:00,1.0,1.0,1.0
7853,2050-11-24 05:00:00,1.0,1.0,1.0
7854,2050-11-24 06:00:00,1.0,1.0,1.0
7855,2050-11-24 07:00:00,1.0,1.0,1.0
7856,2050-11-24 08:00:00,1.0,1.0,1.0
7857,2050-11-24 09:00:00,1.0,1.0,1.0
7858,2050-11-24 10:00:00,1.0,1.0,1.0
7859,2050-11-24 11:00:00,1.0,1.0,1.0
7860,2050-11-24 12:00:00,1.0,1.0,1.0
7861,2050-11-24 13:00:00,1.0,1.0,1.0
7862,2050-11-24 14:00:00,1.0,1.0,1.0
7863,2050-11-24 15:00:00,1.0,1.0,1.0
7864,2050-11-24 16:00:00,1.0,1.0,1.0
7865,2050-11-24 17:00:00,1.0,1.0,1.0
7866,2050-11-24 18:00:00,1.0,1.0,1.0
7867,2050-11-24 19:00:00,1.0,1.0,1.0
7868,2050-11-24 20:00:00,1.0,1.0,1.0
7869,2050-11-24 21:00:00,1.0,1.0,1.0
7870,2050-11-24 22:00:00,1.0,1.0,1.0
7871,2050-11-24 23:00:00,1.0,1.0,1.0
7872,2050-11-25 00:00:00,1.0,1.0,1.0
7873,2050-11-25 01:00:00,1.0,1.0,1.0
7874,2050-11-25 02:00:00,1.0,1.0,1.0
7875,2050-11-25 03:00:00,1.0,1.0,1.0
7876,2050-11-25 04:00:00,1.0,1.0,1.0
7877,2050-11-25 05:00:00,1.0,1.0,1.0
7878,2050-11-25 06:00:00,1.0,1.0,1.0
7879,2050-11-25 07:00:00,1.0,1.0,1.0
7880,2050-11-25 08:00:00,1.0,1.0,1.0
7881,2050-11-25 09:00:00,1.0,1.0,1.0
7882,2050-11-25 10:00:00,1.0,1.0,1.0
7883,2050-11-25 11:00:00,1.0,1.0,1.0
7884,2050-11-25 12:00:00,1.0,1.0,1.0
7885,2050-11-25 13:00:00,1.0,1.0,1.0
7886,2050-11-25 14:00:00,1.0,1.0,1.0
7887,2050-11-25 15:00:00,1.0,1.0,1.0
7888,2050-11-25 16:00:00,1.0,1.0,1.0
7889,2050-11-25 17:00:00,1.0,1.0,1.0
7890,2050-11-25 18:00:00,1.0,1.0,1.0
7891,2050-11-25 19:00:00,1.0,1.0,1.0
7892,2050-11-25 20:00:00,1.0,1.0,1.0
7893,2050-11-25 21:00:00,1.0,1.0,1.0
7894,2050-11-25 22:00:00,1.0,1.0,1.0
7895,2050-11-25 23:00:00,1.0,1.0,1.0
7896,2050-11-26 00:00:00,1.0,1.0,1.0
7897,2050-11-26 01:00:00,1.0,1.0,1.0
7898,2050-11-26 02:00:00,1.0,1.0,1.0
7899,2050-11-26 03:00:00,1.0,1.0,1.0
7900,2050-11-26 04:00:00,1.0,1.0,1.0
7901,2050-11-26 05:00:00,1.0,1.0,1.0
7902,2050-11-26 06:00:00,1.0,1.0,1.0
7903,2050-11-26 07:00:00,1.0,1.0,1.0
7904,2050-11-26 08:00:00,1.0,1.0,1.0
7905,2050-11-26 09:00:00,1.0,1.0,1.0
7906,2050-11-26 10:00:00,1.0,1.0,1.0
7907,2050-11-26 11:00:00,1.0,1.0,1.0
7908,2050-11-26 12:00:00,1.0,1.0,1.0
7909,2050-11-26 13:00:00,1.0,1.0,1.0
7910,2050-11-26 14:00:00,1.0,1.0,1.0
7911,2050-11-26 15:00:00,1.0,1.0,1.0
7912,2050-11-26 16:00:00,1.0,1.0,1.0
7913,2050-11-26 17:00:00,1.0,1.0,1.0
7914,2050-11-26 18:00:00,1.0,1.0,1.0
7915,2050-11-26 19:00:00,1.0,1.0,1.0
7916,2050-11-26 20:00:00,1.0,1.0,1.0
7917,2050-11-26 21:00:00,1.0,1.0,1.0
7918,2050-11-26 22:00:00,1.0,1.0,1.0
7919,2050-11-26 23:00:00,1.0,1.0,1.0
7920,2050-11-27 00:00:00,1.0,1.0,1.0
7921,2050-11-27 01:00:00,1.0,1.0,1.0
7922,2050-11-27 02:00:00,1.0,1.0,1.0
7923,2050-11-27 03:00:00,1.0,1.0,1.0
7924,2050-11-27 04:00:00,1.0,1.0,1.0
7925,2050-11-27 05:00:00,1.0,1.0,1.0
7926,2050-11-27 06:00:00,1.0,1.0,1.0
7927,2050-11-27 07:00:00,1.0,1.0,1.0
7928,2050-11-27 08:00:00,1.0,1.0,1.0
7929,2050-11-27 09:00:00,1.0,1.0,1.0
7930,2050-11-27 10:00:00,1.0,1.0,1.0
7931,2050-11-27 11:00:00,1.0,1.0,1.0
7932,2050-11-27 12:00:00,1.0,1.0,1.0
7933,2050-11-27 13:00:00,1.0,1.0,1.0
7934,2050-11-27 14:00:00,1.0,1.0,1.0
7935,2050-11-27 15:00:00,1.0,1.0,1.0
7936,2050-11-27 16:00:00,1.0,1.0,1.0
7937,2050-11-27 17:00:00,1.0,1.0,1.0
7938,2050-11-27 18:00:00,1.0,1.0,1.0
7939,2050-11-27 19:00:00,1.0,1.0,1.0
7940,2050-11-27 20:00:00,1.0,1.0,1.0
7941,2050-11-27 21:00:00,1.0,1.0,1.0
7942,2050-11-27 22:00:00,1.0,1.0,1.0
7943,2050-11-27 23:00:00,1.0,1.0,1.0
7944,2050-11-28 00:00:00,1.0,1.0,1.0
7945,2050-11-28 01:00:00,1.0,1.0,1.0
7946,2050-11-28 02:00:00,1.0,1.0,1.0
7947,2050-11-28 03:00:00,1.0,1.0,1.0
7948,2050-11-28 04:00:00,1.0,1.0,1.0
7949,2050-11-28 05:00:00,1.0,1.0,1.0
7950,2050-11-28 06:00:00,1.0,1.0,1.0
7951,2050-11-28 07:00:00,1.0,1.0,1.0
7952,2050-11-28 08:00:00,1.0,1.0,1.0
7953,2050-11-28 09:00:00,1.0,1.0,1.0
7954,2050-11-28 10:00:00,1.0,1.0,1.0
7955,2050-11-28 11:00:00,1.0,1.0,1.0
7956,2050-11-28 12:00:00,1.0,1.0,1.0
7957,2050-11-28 13:00:00,1.0,1.0,1.0
7958,2050-11-28 14:00:00,1.0,1.0,1.0
7959,2050-11-28 15:00:00,1.0,1.0,1.0
7960,2050-11-28 16:00:00,1.0,1.0,1.0
7961,2050-11-28 17:00:00,1.0,1.0,1.0
7962,2050-11-28 18:00:00,1.0,1.0,1.0
7963,2050-11-28 19:00:00,1.0,1.0,1.0
7964,2050-11-28 20:00:00,1.0,1.0,1.0
