,Moyle,IFA2,GridLink,NorthConnect
572,-0.0,-0.0,-0.0,-0.0
573,-0.0,-0.0,-0.0,-0.0
574,-0.0,-0.0,-0.0,-0.0
575,-0.0,-0.0,-0.0,-0.0
576,-0.0,-0.0,-0.0,-0.0
577,-0.0,-0.0,-0.0,-0.0
578,-0.0,-0.0,-0.0,-0.0
579,-0.0,-0.0,-0.0,-0.0
580,-0.0,-0.0,-0.0,-0.0
581,-0.0,-0.0,-0.0,-0.0
582,-0.0,-0.0,-0.0,-0.0
583,-0.0,-0.0,-0.0,-0.0
584,-0.0,-0.0,-0.0,-0.0
585,-0.0,-0.0,-0.0,-0.0
586,-390232415.5515655,-0.0,-0.0,-0.0
587,-390232405.90751296,-0.0,-0.0,-0.0
588,-390232401.6524025,-0.0,-0.0,-0.0
589,-390232404.0959459,-0.0,-0.0,-0.0
590,-390232403.41167474,-0.0,-0.0,-0.0
591,-390232411.4553251,-0.0,-0.0,-0.0
592,-390232526.3914323,-0.0,-0.0,-0.0
593,-999944680.4436504,-0.0,-0.0,-0.0
594,-999944707.4736292,-0.0,-0.0,-0.0
595,-999944667.8322282,-0.0,-0.0,-0.0
596,-390232411.3278525,-0.0,-0.0,-0.0
597,-390232401.7248012,-0.0,-0.0,-0.0
598,-390232401.8764086,-0.0,-0.0,-0.0
599,-1629.2009962672957,-0.0,-0.0,-0.0
600,-138.0035090074288,-0.0,-0.0,-0.0
601,-92.36528697109836,-0.0,-0.0,-0.0
602,-61.6661173767989,-0.0,-0.0,-0.0
603,-35.82020106653159,-0.0,-0.0,-0.0
604,-18.600795041390445,-0.0,-0.0,-0.0
605,-12.68535644158381,-0.0,-0.0,-0.0
606,-13.477588270655879,-0.0,-0.0,-0.0
607,-18.686223229947238,-0.0,-0.0,-0.0
608,-29.547030972976554,-0.0,-0.0,-0.0
609,-55.429565365398396,-0.0,-0.0,-0.0
610,-80.36951632794583,-0.0,-0.0,-0.0
611,-0.0,-0.0,-0.0,-0.0
612,-0.0,-0.0,-0.0,-0.0
613,-123.7625165854612,-0.0,-0.0,-0.0
614,-0.0,-0.0,-0.0,-0.0
615,-0.0,-0.0,-0.0,-0.0
616,-0.0,-0.0,-0.0,-0.0
617,-0.0,-0.0,-0.0,-0.0
618,-0.0,-0.0,-0.0,-0.0
619,-0.0,-0.0,-0.0,-0.0
620,-0.0,-0.0,-0.0,-0.0
621,-0.0,-0.0,-0.0,-0.0
622,-613205861.6141629,-0.0,-0.0,-0.0
623,-613205665.4602709,-0.0,-0.0,-0.0
624,-2791.362436433991,-0.0,-0.0,-0.0
625,-2449.8672328542552,-0.0,-0.0,-0.0
626,-1485.540510086615,-0.0,-0.0,-0.0
627,-806.3966513022059,-0.0,-0.0,-0.0
628,-788.6980518765635,-0.0,-0.0,-0.0
629,-780.9188691997032,-0.0,-0.0,-0.0
630,-782.3501907117194,-0.0,-0.0,-0.0
631,-1237.9175626806666,-0.0,-0.0,-0.0
632,-613205830.2015877,-0.0,-0.0,-0.0
633,-568029791.8216032,-0.0,-0.0,-0.0
634,-568029792.085273,-0.0,-0.0,-0.0
635,-613205827.2563534,-0.0,-0.0,-0.0
636,-613205796.6654884,-0.0,-0.0,-0.0
637,-613205823.6046112,-0.0,-0.0,-0.0
638,-613205836.2785063,-0.0,-0.0,-0.0
639,-390232423.4374579,-0.0,-0.0,-0.0
640,-0.0,-0.0,-0.0,-0.0
641,-0.0,-0.0,-0.0,-0.0
642,-0.0,-0.0,-0.0,-0.0
643,-0.0,-0.0,-0.0,-0.0
644,-0.0,-0.0,-0.0,-0.0
645,-0.0,-0.0,-0.0,-0.0
646,-0.0,-0.0,-0.0,-0.0
647,-0.0,-0.0,-0.0,-0.0
648,-0.0,-0.0,-0.0,-0.0
649,-0.0,-0.0,-0.0,-0.0
650,-220.00854721451685,-0.0,-0.0,-0.0
651,-144.8093262207588,-0.0,-0.0,-0.0
652,-127.28386776051732,-0.0,-0.0,-0.0
653,-120.07096514119503,-0.0,-0.0,-0.0
654,-120.07045759151545,-0.0,-0.0,-0.0
655,-0.0,-0.0,-0.0,-0.0
656,-0.0,-0.0,-0.0,-0.0
657,-144.54497952464678,-0.0,-0.0,-0.0
658,-136.51589247155607,-0.0,-0.0,-0.0
659,-110.31276338883474,-0.0,-0.0,-0.0
660,-90.23227602495946,-0.0,-0.0,-0.0
661,-82.23013962605886,-0.0,-0.0,-0.0
662,-79.0840723247439,-0.0,-0.0,-0.0
663,-80.43786933606175,-0.0,-0.0,-0.0
664,-81.31954984177548,-0.0,-0.0,-0.0
665,-133.5731056306428,-0.0,-0.0,-0.0
666,-140.0126990064431,-0.0,-0.0,-0.0
667,-139.77386462835716,-0.0,-0.0,-0.0
668,-134.22477074768847,-0.0,-0.0,-0.0
669,-119.62520164465941,-0.0,-0.0,-0.0
670,-98.4116770875469,-0.0,-0.0,-0.0
671,-75.56098081130254,-0.0,-0.0,-0.0
672,-60.32333995963673,-0.0,-0.0,-0.0
673,-54.27161665735038,-0.0,-0.0,-0.0
674,-50.17762935760532,-0.0,-0.0,-0.0
675,-47.141060980283875,-0.0,-0.0,-0.0
676,-43.465321705898376,-0.0,-0.0,-0.0
677,-42.16098875694823,-0.0,-0.0,-0.0
678,-49.81419551601546,-0.0,-0.0,-0.0
679,-69.98701813233608,-0.0,-0.0,-0.0
680,-86.99703953108131,-0.0,-0.0,-0.0
681,-93.72260952530803,-0.0,-0.0,-0.0
682,-94.2255335136272,-0.0,-0.0,-0.0
683,-81.7620929846079,-0.0,-0.0,-0.0
684,-66.50465960266428,-0.0,-0.0,-0.0
685,-59.22424795262461,-0.0,-0.0,-0.0
686,-64.03073523127253,-0.0,-0.0,-0.0
687,-67.73947245787849,-0.0,-0.0,-0.0
688,-73.68647729877085,-0.0,-0.0,-0.0
689,-92.07399156984003,-0.0,-0.0,-0.0
690,-101.62702121001367,-0.0,-0.0,-0.0
691,-101.97716601683204,-0.0,-0.0,-0.0
692,-97.63734158445477,-0.0,-0.0,-0.0
693,-85.93944447242608,-0.0,-0.0,-0.0
694,-65.54796174506713,-0.0,-0.0,-0.0
695,-38.436278445684344,-0.0,-0.0,-0.0
696,-21.181842017940816,-0.0,-0.0,-0.0
697,-17.59148116917678,-0.0,-0.0,-0.0
698,-21.76775100888654,-0.0,-0.0,-0.0
699,-35.142238409147126,-0.0,-0.0,-0.0
700,-48.768713538482615,-0.0,-0.0,-0.0
701,-55.57274592663436,-0.0,-0.0,-0.0
702,-61.32713600659497,-0.0,-0.0,-0.0
703,-79.37537601904293,-0.0,-0.0,-0.0
704,-103.58453139403696,-0.0,-0.0,-0.0
705,-106.91426046301825,-0.0,-0.0,-0.0
706,-107.51698879724474,-0.0,-0.0,-0.0
707,-104.19069647014882,-0.0,-0.0,-0.0
708,-100.96953978658449,-0.0,-0.0,-0.0
709,-96.68559987197109,-0.0,-0.0,-0.0
710,-92.19388839286094,-0.0,-0.0,-0.0
711,-87.35017234863001,-0.0,-0.0,-0.0
712,-81.05933739061584,-0.0,-0.0,-0.0
713,-94.48091757210254,-0.0,-0.0,-0.0
714,-99.67528288936296,-0.0,-0.0,-0.0
715,-97.0237528443986,-0.0,-0.0,-0.0
716,-89.89049037781864,-0.0,-0.0,-0.0
717,-79.63387537113498,-0.0,-0.0,-0.0
718,-68.49949025115504,-0.0,-0.0,-0.0
719,-57.20907232081504,-0.0,-0.0,-0.0
720,-52.396784075747135,-0.0,-0.0,-0.0
721,-51.18690698406511,-0.0,-0.0,-0.0
722,-48.776108636906756,-0.0,-0.0,-0.0
723,-45.02493358966906,-0.0,-0.0,-0.0
724,-38.241082641769495,-0.0,-0.0,-0.0
725,-34.38469322566843,-0.0,-0.0,-0.0
726,-33.95136602496566,-0.0,-0.0,-0.0
727,-46.47828114951017,-0.0,-0.0,-0.0
728,-64.02302093972655,-0.0,-0.0,-0.0
729,-71.0954606016002,-0.0,-0.0,-0.0
730,-75.68978323772185,-0.0,-0.0,-0.0
731,-73.74432231608635,-0.0,-0.0,-0.0
732,-70.64931225652622,-0.0,-0.0,-0.0
733,-69.93689640690876,-0.0,-0.0,-0.0
734,-69.53118755722726,-0.0,-0.0,-0.0
735,-69.5342872797574,-0.0,-0.0,-0.0
736,-68.09450953121537,-0.0,-0.0,-0.0
737,-71.75488209128592,-0.0,-0.0,-0.0
738,-74.3270116246431,-0.0,-0.0,-0.0
739,-71.82485527924285,-0.0,-0.0,-0.0
740,-63.98736816138836,-0.0,-0.0,-0.0
741,-50.472399128400184,-0.0,-0.0,-0.0
742,-29.384875221192303,-0.0,-0.0,-0.0
743,-11.783027185141773,-0.0,-0.0,-0.0
744,-4.8772273195783065,-0.0,-0.0,-0.0
745,-2.272903775347875,-0.0,-0.0,-0.0
746,-0.44338606206648556,-0.0,-0.0,-0.0
747,-0.0,-0.0,-0.0,-0.0
748,-0.0,-0.0,-0.0,-0.0
749,-0.0,-0.0,-0.0,-0.0
750,-0.0,-0.0,-0.0,-0.0
751,-0.0,-0.0,-0.0,-0.0
752,-1.6605230234207662,-0.0,-0.0,-0.0
753,-4.367373479888347,-0.0,-0.0,-0.0
754,-6.206004977196661,-0.0,-0.0,-0.0
755,-3.056148211370866,-0.0,-0.0,-0.0
756,-0.0,-0.0,-0.0,-0.0
757,-0.0,-0.0,-0.0,-0.0
758,-0.0,-0.0,-0.0,-0.0
759,-0.0,-0.0,-0.0,-0.0
760,-3.4216739258858606,-0.0,-0.0,-0.0
761,-95.48849528603536,-0.0,-0.0,-0.0
762,-211.97616250246062,-0.0,-0.0,-0.0
763,-0.0,-0.0,-0.0,-0.0
764,-0.0,-0.0,-0.0,-0.0
765,-0.0,-0.0,-0.0,-0.0
766,-0.0,-0.0,-0.0,-0.0
767,-0.0,-0.0,-0.0,-0.0
768,-0.0,-0.0,-0.0,-0.0
769,-0.0,-0.0,-0.0,-0.0
770,-0.0,-0.0,-0.0,-0.0
771,-0.0,-0.0,-0.0,-0.0
772,-0.0,-0.0019354617607654223,-0.0,-0.0
773,-0.0,-0.0,-0.0,-0.0
774,-0.0,-7.658970675361587e-05,-0.0,-0.0
775,-0.0,-0.0,-0.0,-0.0
776,-0.0,-4.50992829148511e-05,-0.0,-0.0
777,-0.0,-0.007069589465215964,-0.0,-0.0
778,-999999965.5491645,-0.009520515337695823,-0.0,-0.0
779,-0.0,-0.009263632530972732,-0.0,-0.0
780,-0.0,-0.0016435947840611753,-0.0,-0.0
781,-156.33321029851206,-0.0,-0.0,-0.0
782,-126.17323644865998,-0.0,-0.0,-0.0
783,-121.13415513251182,-0.0,-0.0,-0.0
784,-119.38772827305243,-0.0,-0.0,-0.0
785,-126.97470671063842,-0.0,-0.0,-0.0
786,-128.98905532828337,-0.0,-0.0,-0.0
787,-121.4079982400378,-0.0,-0.0,-0.0
788,-102.93903275482204,-0.0,-0.0,-0.0
789,-79.22471125628141,-0.0,-0.0,-0.0
790,-62.91476770175744,-0.0,-0.0,-0.0
791,-29.20025264108209,-0.0,-0.0,-0.0
792,-11.378705480870533,-0.0,-0.0,-0.0
793,-4.7856076935215,-0.0,-0.0,-0.0
794,-2.3853541399189773,-0.0,-0.0,-0.0
795,-1.26363537436582,-0.0,-0.0,-0.0
796,-1.1009908261061305,-0.0,-0.0,-0.0
797,-1.7169299947171917,-0.0,-0.0,-0.0
798,-3.8094404919966776,-0.0,-0.0,-0.0
799,-10.587662811346357,-0.0,-0.0,-0.0
800,-32.75560272801855,-0.0,-0.0,-0.0
801,-45.303142344731214,-0.0,-0.0,-0.0
802,-43.90481611908157,-0.0,-0.0,-0.0
803,-34.22376104446575,-0.0,-0.0,-0.0
804,-21.2401373354555,-0.0,-0.0,-0.0
805,-8.833148961587277,-0.0,-0.0,-0.0
806,-1.422274833362211,-0.0,-0.0,-0.0
807,-3.994626860589033,-0.0,-0.0,-0.0
808,-13.797811766490177,-0.0,-0.0,-0.0
809,-89.82532303172508,-0.0,-0.0,-0.0
810,-106.69532017410037,-0.0,-0.0,-0.0
811,-108.21569658895257,-0.0,-0.0,-0.0
812,-103.14016093963986,-0.0,-0.0,-0.0
813,-88.79051219899789,-0.0,-0.0,-0.0
814,-49.44870348100722,-0.0,-0.0,-0.0
815,-23.620272051080978,-0.0,-0.0,-0.0
816,-12.770265358856632,-0.0,-0.0,-0.0
817,-9.810051853444946,-0.0,-0.0,-0.0
818,-7.523410781762166,-0.0,-0.0,-0.0
819,-5.772876366390658,-0.0,-0.0,-0.0
820,-5.376047082376395,-0.0,-0.0,-0.0
821,-6.601168006159583,-0.0,-0.0,-0.0
822,-13.234352460894115,-0.0,-0.0,-0.0
823,-43.75370276742228,-0.0,-0.0,-0.0
824,-71.41442141050335,-0.0,-0.0,-0.0
825,-78.82247635165383,-0.0,-0.0,-0.0
826,-80.83004765795219,-0.0,-0.0,-0.0
827,-77.36976167963529,-0.0,-0.0,-0.0
828,-72.95940358547374,-0.0,-0.0,-0.0
829,-71.05475205450733,-0.0,-0.0,-0.0
830,-73.94270235606704,-0.0,-0.0,-0.0
831,-82.75473580215294,-0.0,-0.0,-0.0
832,-116.00147639961521,-0.0,-0.0,-0.0
833,-999999972.5046996,-0.0,-0.0,-0.0
834,-999999984.9793248,-0.0,-0.0,-0.0
835,-0.0,-0.0,-0.0,-0.0
836,-0.0,-0.0,-0.0,-0.0
837,-0.0,-0.0,-0.0,-0.0
838,-0.0,-0.0,-0.0,-0.0
839,-0.0,-0.0,-0.0,-0.0
840,-0.0,-0.0,-0.0,-0.0
841,-0.0,-0.0,-0.0,-0.0
842,-0.0,-0.0,-0.0,-0.0
843,-0.0,-0.0,-0.0,-0.0
844,-0.0,-0.0,-0.0,-0.0
845,-0.0,-0.0,-0.0,-0.0
846,-0.0,-0.0,-0.0,-0.0
847,-0.0,-0.0,-0.0,-0.0
848,-0.0,-0.0,-0.0,-0.0
849,-0.0,-0.0,-0.0,-0.0
850,-0.0,-0.0,-0.0,-0.0
851,-0.0,-0.0021790637997838314,-0.0,-0.0
852,-0.0,-0.023568670876791042,-0.0,-0.0
853,-0.0,-0.03830429900971266,-0.0,-0.0
854,-0.0,-0.02949311788614728,-0.0,-0.0
855,-0.0,-0.0087850389059132,-0.0,-0.0
856,-0.0,-0.00770442147070538,-0.0,-0.0
857,-0.0,-0.006805985329711994,-0.0,-0.0
858,-0.0,-0.0,-0.0,-0.0
859,-0.0,-0.0,-0.0,-0.0
860,-0.0,-0.0,-0.0,-0.0
861,-0.0,-0.0,-0.0,-0.0
862,-0.0,-0.0,-0.0,-0.0
863,-0.0,-0.0,-0.0,-0.0
864,-0.0,-0.0,-0.0,-0.0
865,-0.0,-0.0,-0.0,-0.0
866,-0.0,-0.0,-0.0,-0.0
867,-0.0,-0.0,-0.0,-0.0
868,-0.0,-0.0,-0.0,-0.0
869,-0.0,-0.0,-0.0,-0.0
870,-0.0,-0.0,-0.0,-0.0
871,-0.0,-0.0,-0.0,-0.0
872,-0.0,-0.0,-0.0,-0.0
873,-0.0,-0.0,-0.0,-0.0
874,-0.0,-0.0,-0.0,-0.0
875,-0.0,-0.006792903567128361,-0.0,-0.0
876,-0.0,-0.0172971670578157,-0.0019358146503278828,-0.0
877,-0.0,-0.026739167560525523,-0.002290318106791478,-0.0
878,-0.0,-0.03477719379442612,-0.0025390755295595646,-0.0
879,-0.0,-0.03061840808937699,-0.0,-0.0
880,-0.0,-0.03298949588043909,-0.0,-0.0
881,-0.0,-0.04162164508000665,-0.013651194933094635,-0.0
882,-0.0,-0.0,-0.0,-0.0
883,-0.0,-0.0,-0.0,-0.0
884,-0.0,-0.0,-0.0,-0.0
885,-0.0,-0.0,-0.0,-0.0
886,-0.0,-0.0,-0.0,-0.0
887,-0.0,-0.0,-0.0,-0.0
888,-0.0,-0.0011678370652048464,-0.0,-0.0
889,-999999974.300426,-1.8386793170233062e-05,-0.0,-0.0
890,-999999967.2058033,-0.0,-0.0,-0.0
891,-999999949.6044403,-0.0,-0.0,-0.0
892,-999999755.5354251,-0.0,-0.0,-0.0
893,-902499468.4013455,-0.0,-0.0,-0.0
894,-902499438.5980533,-0.0,-0.0,-0.0
895,-902499491.1017298,-0.0,-0.0,-0.0
896,-999999737.8871723,-0.0,-0.0,-0.0
897,-999999723.5835651,-0.0,-0.0,-0.0
898,-999999640.9640539,-0.0,-0.0,-0.0
899,-163.4087301834061,-0.0,-0.0,-0.0
900,-92.82230701468757,-0.0,-0.0,-0.0
901,-76.99666709206235,-0.0,-0.0,-0.0
902,-70.485536148916,-0.0,-0.0,-0.0
903,-69.1083420668228,-0.0,-0.0,-0.0
904,-76.24340744285138,-0.0,-0.0,-0.0
905,-107.61397995251077,-0.0,-0.0,-0.0
906,-111.30461430961623,-0.0,-0.0,-0.0
907,-107.91821685302241,-0.0,-0.0,-0.0
908,-98.45968269511681,-0.0,-0.0,-0.0
909,-76.11127315672216,-0.0,-0.0,-0.0
910,-64.02870685009023,-0.0,-0.0,-0.0
911,-35.60875468642928,-0.0,-0.0,-0.0
912,-13.96136189202636,-0.0,-0.0,-0.0
913,-7.119173353785766,-0.0,-0.0,-0.0
914,-3.685775508454144,-0.0,-0.0,-0.0
915,-2.6062513805808463,-0.0,-0.0,-0.0
916,-2.404309797696823,-0.0,-0.0,-0.0
917,-2.956371141659738,-0.0,-0.0,-0.0
918,-5.562502149320899,-0.0,-0.0,-0.0
919,-18.52200585200973,-0.0,-0.0,-0.0
920,-36.12758401655549,-0.0,-0.0,-0.0
921,-45.08864655157016,-0.0,-0.0,-0.0
922,-50.88349931851174,-0.0051805927027865906,-0.0,-0.0
923,-43.69497561294582,-0.028925884692844406,-0.0,-0.0
924,-29.922201595699875,-0.06915473939612626,-0.0,-0.0
925,-9.378022610629577,-0.0705999323179336,-0.0,-0.0
926,-1.0360935593800633,-0.049580298592912575,-0.0,-0.0
927,-0.0,-0.006981838869157153,-0.0,-0.0
928,-0.0,-0.0,-0.0,-0.0
929,-20.796070658975893,-0.00327303836449655,-0.0,-0.0
930,-35.484115996336996,-0.0,-0.0,-0.0
931,-37.36308899374698,-0.0,-0.0,-0.0
932,-38.782894833483134,-0.0,-0.0,-0.0
933,-30.1777178924866,-0.0,-0.0,-0.0
934,-29.13498406678233,-0.0,-0.0,-0.0
935,-20.388357498554534,-0.0,-0.0,-0.0
936,-13.543866286851612,-0.0,-0.0,-0.0
937,-10.365016578536405,-0.0,-0.0,-0.0
938,-16.806251319903396,-0.0,-0.0,-0.0
939,-19.50939064133225,-0.0,-0.0,-0.0
940,-20.46802650827439,-0.0,-0.0,-0.0
941,-21.895721142161122,-0.0,-0.0,-0.0
942,-20.315738511368224,-0.0,-0.0,-0.0
943,-29.652464030699598,-0.0,-0.0,-0.0
944,-45.19225006600957,-0.0017315281834586749,-0.0,-0.0
945,-43.36496488969451,-0.0,-0.0,-0.0
946,-77.36159004036988,-0.0,-0.0,-0.0
947,-131.92392464945476,-0.01977867762447527,-0.0,-0.0
948,-134.4135012091248,-0.026067254081379776,-0.0,-0.0
949,-26.74087114286706,-0.0,-0.0,-0.0
950,-8.215352750274963,-0.0,-0.0,-0.0
951,-7.677403201408572,-0.0,-0.0,-0.0
952,-20.039209163365555,-7.836871164568215e-05,-0.0,-0.0
953,-50.092600064074844,-0.01506211708517502,-0.0,-0.0
954,-56.80983148715159,-0.0,-0.0,-0.0
955,-57.13714663986944,-0.0,-0.0,-0.0
956,-49.18436546026054,-0.0,-0.0,-0.0
957,-39.40777660688732,-0.0,-0.0,-0.0
958,-28.026828239646704,-0.0,-0.0,-0.0
959,-14.575540381245215,-0.0,-0.0,-0.0
960,-5.568158393696885,-0.0,-0.0,-0.0
961,-3.088427496469583,-0.0,-0.0,-0.0
962,-2.629958750329231,-0.0,-0.0,-0.0
963,-1.4200585416726454,-0.0,-0.0,-0.0
964,-1.0962179708710593,-0.0,-0.0,-0.0
965,-1.5136087644799252,-0.0,-0.0,-0.0
966,-4.04249199774533,-0.0,-0.0,-0.0
967,-15.652033184429769,-0.0,-0.0,-0.0
968,-36.30299871489784,-0.0,-0.0,-0.0
969,-42.435250064586356,-0.0,-0.0,-0.0
970,-42.099010776195804,-0.0,-0.0,-0.0
971,-34.16766805080453,-0.0,-0.0,-0.0
972,-26.859753123165213,-0.0,-0.0,-0.0
973,-27.101584443079336,-0.0,-0.0,-0.0
974,-28.910507002302584,-0.0008578975340016726,-0.0,-0.0
975,-37.80566932425906,-0.0,-0.0,-0.0
976,-41.30696077451,-0.0,-0.0,-0.0
977,-62.391079875646405,-0.051272868352714385,-0.0,-0.0
978,-69.80365888908436,-0.0,-0.0,-0.0
979,-71.37872784865422,-0.0,-0.0,-0.0
980,-68.66876306372062,-0.0,-0.0,-0.0
981,-63.53721285990561,-0.0,-0.0,-0.0
982,-50.87737478182224,-0.0,-0.0,-0.0
983,-29.899738872934375,-0.0,-0.0,-0.0
984,-14.783320306743848,-0.0,-0.0,-0.0
985,-11.284891803337,-0.0,-0.0,-0.0
986,-9.954733657636766,-0.0,-0.0,-0.0
987,-8.565009408803316,-0.0,-0.0,-0.0
988,-8.126462088321205,-0.0,-0.0,-0.0
989,-8.338102138633769,-0.0,-0.0,-0.0
990,-10.630746556429015,-0.0,-0.0,-0.0
991,-23.014058379953553,-0.0,-0.0,-0.0
992,-41.330854851958094,-0.0,-0.0,-0.0
993,-45.787664387677076,-0.0,-0.0,-0.0
994,-44.22779243178586,-0.0,-0.0,-0.0
995,-27.160115340295576,-0.0,-0.0,-0.0
996,-12.177826806187298,-0.0,-0.0,-0.0
997,-5.636059741096968,-0.0,-0.0,-0.0
998,-1.6556923462278466,-0.0,-0.0,-0.0
999,-1.064431251722164,-0.0,-0.0,-0.0
1000,-3.9838702269743305,-0.0,-0.0,-0.0
1001,-40.319759584392706,-0.0656905996614292,-0.0,-0.0
1002,-66.5773187738539,-0.0,-0.0,-0.0
1003,-70.09980359069685,-0.0,-0.0,-0.0
1004,-69.10873832012628,-0.0,-0.0,-0.0
1005,-63.930352287993394,-0.0,-0.0,-0.0
1006,-52.20687038321808,-0.0,-0.0,-0.0
1007,-33.83492690425752,-0.0,-0.0,-0.0
1008,-27.70201753554246,-0.0,-0.0,-0.0
1009,-13.215239033766903,-0.0,-0.0,-0.0
1010,-11.41209296677443,-0.0,-0.0,-0.0
1011,-9.831824936110158,-0.0,-0.0,-0.0
1012,-9.513604085292814,-0.0,-0.0,-0.0
1013,-9.112267845098788,-0.0,-0.0,-0.0
1014,-13.23990482835632,-0.0,-0.0,-0.0
1015,-38.97872528629024,-0.0,-0.0,-0.0
1016,-61.79686368547237,-0.0,-0.0,-0.0
1017,-67.67246149529893,-0.0,-0.0,-0.0
1018,-65.36713157694675,-0.0,-0.0,-0.0
1019,-51.49784237385558,-0.0,-0.0,-0.0
1020,-30.311550632149466,-0.0,-0.0,-0.0
1021,-24.886289785612785,-0.0,-0.0,-0.0
1022,-26.089532205741328,-0.0,-0.0,-0.0
1023,-0.0,-0.0,-0.0,-0.0
1024,-0.0,-0.0,-0.0,-0.0
1025,-0.0,-0.0,-0.0,-0.0
1026,-0.0,-0.0,-0.0,-0.0
1027,-0.0,-0.0,-0.0,-0.0
1028,-0.0,-0.0,-0.0,-0.0
1029,-0.0,-0.0,-0.0,-0.0
1030,-613205920.4727429,-0.0,-0.0,-0.0
1031,-500.92678309132583,-0.0,-0.0,-0.0
1032,-216.84428761232243,-0.0,-0.0,-0.0
1033,-148.38181516865166,-0.0,-0.0,-0.0
1034,-129.18268694961696,-0.0,-0.0,-0.0
1035,-121.46534533448327,-0.0,-0.0,-0.0
1036,-119.63925712989776,-0.0,-0.0,-0.0
1037,-114.04822502663698,-0.0,-0.0,-0.0
1038,-110.34333174172352,-0.0,-0.0,-0.0
1039,-127.18582046498885,-0.0,-0.0,-0.0
1040,-487020258.25629646,-0.0,-0.0,-0.0
1041,-487020226.4364863,-0.0,-0.0,-0.0
1042,-0.0,-0.0,-0.0,-0.0
1043,-0.0,-0.0,-0.0,-0.0
1044,-0.0,-0.0,-0.0,-0.0
1045,-999998138.107501,-0.0,-0.0,-0.0
1046,-902499516.6390938,-0.05397779623504739,-0.0,-0.0
1047,-902499527.2753615,-0.04196382366925189,-0.0,-0.0
1048,-0.0,-0.012497456508033578,-0.0,-0.0
1049,-0.0,-0.016683803300541644,-0.0,-0.0
1050,-0.0,-0.0,-0.0,-0.0
1051,-0.0,-0.0,-0.0,-0.0
1052,-0.0,-0.0,-0.0,-0.0
1053,-0.0,-0.0,-0.0,-0.0
1054,-0.0,-0.0,-0.0,-0.0
1055,-0.0,-0.0,-0.0,-0.0
1056,-0.0,-0.0,-0.0,-0.0
1057,-0.0,-0.0,-0.0,-0.0
1058,-999999980.6742759,-0.0,-0.0,-0.0
1059,-999999971.1397446,-0.0,-0.0,-0.0
1060,-999999894.6323948,-0.0,-0.0,-0.0
1061,-999991416.7918777,-0.0,-0.0,-0.0
1062,-390232405.4500486,-0.0,-0.0,-0.0
1063,-390232412.6562664,-0.0,-0.0,-0.0
1064,-390232408.0448374,-0.0,-0.0,-0.0
1065,-390232386.41792685,-0.0,-0.0,-0.0
1066,-135.75838392605047,-0.0,-0.0,-0.0
1067,-84.94640630685012,-0.0,-0.0,-0.0
1068,-71.92942801714835,-0.0,-0.0,-0.0
1069,-66.49046188501414,-0.0,-0.0,-0.0
1070,-51.490556261941144,-0.0,-0.0,-0.0
1071,-53.39586522691448,-0.0,-0.0,-0.0
1072,-60.21261952763058,-0.0,-0.0,-0.0
1073,-85.73233317505075,-0.0,-0.0,-0.0
1074,-101.96775396536552,-0.0,-0.0,-0.0
1075,-112.49071161801551,-0.0,-0.0,-0.0
1076,-114.75959145583481,-0.0,-0.0,-0.0
1077,-110.66078041187934,-0.0,-0.0,-0.0
1078,-100.30303653349492,-0.0,-0.0,-0.0
1079,-86.64956656514659,-0.0,-0.0,-0.0
1080,-0.0,-0.0,-0.0,-0.0
1081,-75.03403867797213,-0.0,-0.0,-0.0
1082,-71.90607662199149,-0.0,-0.0,-0.0
1083,-69.01923492290145,-0.0,-0.0,-0.0
1084,-61.84787047074996,-0.0,-0.0,-0.0
1085,-50.39535076823258,-0.0,-0.0,-0.0
1086,-38.09237312767674,-0.0,-0.0,-0.0
1087,-30.636122328519225,-0.0,-0.0,-0.0
1088,-23.76280176131787,-0.0,-0.0,-0.0
1089,-26.371978570619678,-0.0,-0.0,-0.0
1090,-34.57435011154669,-0.0,-0.0,-0.0
1091,-39.96580423624949,-0.0,-0.0,-0.0
1092,-43.87091155568052,-0.0,-0.0,-0.0
1093,-47.04015208582521,-0.0,-0.0,-0.0
1094,-49.14223497282609,-0.0,-0.0,-0.0
1095,-68.52745259329573,-0.0,-0.0,-0.0
1096,-54.73748729310257,-0.0,-0.0,-0.0
1097,-61.84853796865529,-0.0,-0.0,-0.0
1098,-111.28844910604701,-0.0,-0.0,-0.0
1099,-119.9824753516091,-0.024129869131050086,-0.0,-0.0
1100,-109.7752026378082,-0.006055811186715054,-0.0,-0.0
1101,-71.01665734405039,-0.0,-0.0,-0.0
1102,-43.67814805646223,-0.0,-0.0,-0.0
1103,-20.226002936211398,-0.0,-0.0,-0.0
1104,-9.143623768649814,-0.0,-0.0,-0.0
1105,-6.126833958670915,-0.0,-0.0,-0.0
1106,-4.211384754593596,-0.0,-0.0,-0.0
1107,-3.518383137853407,-0.00041522648350733604,-0.0,-0.0
1108,-1.466757431183674,-0.0,-0.0,-0.0
1109,-1.536823121457263,-0.0,-0.0,-0.0
1110,-1.2640417955301295,-0.0,-0.0,-0.0
1111,-1.83247533833618,-0.0,-0.0,-0.0
1112,-1.6712795046235858,-0.0,-0.0,-0.0
1113,-4.418787889951376,-0.0,-0.0,-0.0
1114,-7.006479948426153,-0.0,-0.0,-0.0
